Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
21,"MK Cárdenas, S Pérez-León, SB Singh, ...","Forty years after Alma-Ata: primary health-care preparedness for chronic diseases in Mozambique, Nepal and Peru",2021,Global health …,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/16549716.2021.1975920,https://scholar.google.com/scholar?cites=16624489808125591113&as_sdt=2005&sciodt=2007&hl=en,377,2025-05-24 10:11:09,,10.1080/16549716.2021.1975920,,,,,,,21,5.25,5,4,4,"… Programme in Nepal fully covered free leprosy treatment, so none of those interviewees reported financial hurdles due to leprosy. In Nepal, the publicly funded Essential Health Care …",https://www.tandfonline.com/doi/pdf/10.1080/16549716.2021.1975920,https://scholar.google.com/scholar?q=related:SX5tcWYNtuYJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
32,"MK Khanal, P Bhandari, RR Dhungana, P Bhandari, ...",… of community-based health education and home support program to reduce blood pressure among patients with uncontrolled hypertension in Nepal: A …,2021,PloS one,journals.plos.org,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0258406,https://scholar.google.com/scholar?cites=2359450500663828584&as_sdt=2005&sciodt=2007&hl=en,369,2025-05-24 10:11:09,HTML,,,,,,,,32,8.0,6,5,4,"… countries like Nepal. Therefore, we aimed to assess the effectiveness of health education … uncontrolled hypertensive patients of the suburban community of Surkhet district of Nepal. …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0258406,https://scholar.google.com/scholar?q=related:aGAvvbpzviAJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
24,MK Sharma,Street children in Nepal: Causes and health status,2020,Journal of health promotion,nepjol.info,https://nepjol.info/index.php/jhp/article/view/32992,https://scholar.google.com/scholar?cites=11996951929856584801&as_sdt=2005&sciodt=2007&hl=en,102,2025-05-24 10:11:09,,,,,,,,,24,4.8,24,1,5,"… and assess their health status of two study areas, Kathmandu and Birjung, Nepal. The … and age had no significance to determinants of the health status of street children. The overall …",https://nepjol.info/index.php/jhp/article/view/32992/25963,https://scholar.google.com/scholar?q=related:YeyJtje8faYJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
28,"MK Sharma, R Adhikari","Effect of school water, sanitation, and hygiene on health status among basic level students' in Nepal",2022,Environmental Health Insights,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/11786302221095030,https://scholar.google.com/scholar?cites=17323874029104781691&as_sdt=2005&sciodt=2007&hl=en,182,2025-05-24 10:11:09,,10.1177/11786302221095030,,,,,,,28,9.33,14,2,3,"… Finally, this situation affects students’ health status. In this study, health status was … and without improved school WASH facilities on the health status of the basic level students. …",https://journals.sagepub.com/doi/full/10.1177/11786302221095030,https://scholar.google.com/scholar?q=related:e9lnxqTDavAJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
24,"MM Pollifrone, K Cunningham, ...","Barriers and facilitators to growth monitoring and promotion in Nepal: Household, health worker and female community health volunteer perceptions",2020,Maternal &Child …,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1111/mcn.12999,https://scholar.google.com/scholar?cites=209507288233835350&as_sdt=2005&sciodt=2007&hl=en,405,2025-05-24 10:11:09,,10.1111/mcn.12999,,,,,,,24,4.8,8,3,5,… their children to key health and nutrition services. … health systems and inconsistent implementation. This analysis examined both supply- and demand-side factors for GMP utility in …,https://onlinelibrary.wiley.com/doi/pdf/10.1111/mcn.12999,https://scholar.google.com/scholar?q=related:VnsIxcRR6AIJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
20,"MM Rahman, SB Kunwar, AK Bohara",The interconnection between water quality level and health status: An analysis of Escherichia coli contamination and drinking water from Nepal,2021,Water Resources and Economics,Elsevier,https://www.sciencedirect.com/science/article/pii/S2212428421000049,https://scholar.google.com/scholar?cites=9147730391175793627&as_sdt=2005&sciodt=2007&hl=en,329,2025-05-24 10:11:09,,,,,,,,,20,5.0,7,3,4,… This finding was consistent under self-reported health status and also when we examined the actual health outcomes of the individuals. The negative binomial estimates show that the …,,https://scholar.google.com/scholar?q=related:2wsU81JE834J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
11,"MSR Shawon, FB Hossain, M Hasan, ...",Gender differences in the prevalence of anxiety and depression and care seeking for mental health problems in Nepal: Analysis of nationally representative survey …,2024,… : Global Mental Health,cambridge.org,https://www.cambridge.org/core/journals/global-mental-health/article/gender-differences-in-the-prevalence-of-anxiety-and-depression-and-care-seeking-for-mental-health-problems-in-nepal-analysis-of-nationally-representative-survey-data/12B8E00812F30A646A118E651055EACD,https://scholar.google.com/scholar?cites=3752862313755955818&as_sdt=2005&sciodt=2007&hl=en,364,2025-05-24 10:11:09,,,,,,,,,11,11.0,3,4,1,"… This study aims to quantify gender disparities in mental health burdens, specifically anxiety … factors in Nepal, highlighting the importance of gender-specific mental health interventions. …",https://www.cambridge.org/core/services/aop-cambridge-core/content/view/12B8E00812F30A646A118E651055EACD/S2054425124000372a.pdf/gender-differences-in-the-prevalence-of-anxiety-and-depression-and-care-seeking-for-mental-health-problems-in-nepal-analysis-of-nationally-representative-survey-data.pdf,https://scholar.google.com/scholar?q=related:atJfDmTYFDQJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
12,"MSR Shawon, FB Hossain, R Ahmed, IJ Poly, ...",Role of women empowerment on mental health problems and care-seeking behavior among married women in Nepal: secondary analysis of nationally …,2024,… Women's Mental Health,Springer,https://link.springer.com/article/10.1007/s00737-024-01433-5,https://scholar.google.com/scholar?cites=4434039043502582815&as_sdt=2005&sciodt=2007&hl=en,294,2025-05-24 10:11:09,HTML,10.1007/s00737-024-01433-5,,,,,,,12,12.0,2,5,1,"… We utilized 2022 Nepal Demographic and Health Survey data to measure women empowerment, employing the Survey-Based Women’s Empowerment (SWPER) index. The index …",https://link.springer.com/article/10.1007/s00737-024-01433-5,https://scholar.google.com/scholar?q=related:HywvfATfiD0J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
13,"MV Shrestha, L Paudel, S Pant, S Neupane, ...","Health seeking behavior among women in Bhimtar, Sindhupalchowk district of Nepal",2017,… Med Public Health,academia.edu,https://www.academia.edu/download/100275806/1162.pdf,https://scholar.google.com/scholar?cites=7546153019009303254&as_sdt=2005&sciodt=2007&hl=en,348,2025-05-24 10:11:09,PDF,,,,,,,,13,1.63,3,5,8,"… and monitoring the health of a … health services, and utilization of the healthcare services provided. Objectives of the study were to determine the health status and factors affecting health …",https://www.academia.edu/download/100275806/1162.pdf,https://scholar.google.com/scholar?q=related:1oLKhjBSuWgJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
83,"N Aryal, PR Regmi, E van Teijlingen, ...",Adolescents left behind by migrant workers: a call for community-based mental health interventions in Nepal,2019,… of public health,journals.lww.com,https://journals.lww.com/wsep/fulltext/2019/08010/adolescents_left_behind_by_migrant_workers__a_call.8.aspx,https://scholar.google.com/scholar?cites=3413999585120916344&as_sdt=2005&sciodt=2007&hl=en,103,2025-05-24 10:11:09,,,,,,,,,83,13.83,21,4,6,"… The devastating earthquake in Nepal in 2015 brought into sharp focus the lack of … mental health services and spurred development of the Community mental health care package Nepal, …",https://journals.lww.com/wsep/_layouts/15/oaks.journals/downloadpdf.aspx?an=01696464-201908010-00008,https://scholar.google.com/scholar?q=related:eJN21oj2YC8J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
157,"N Batura, J Skordis-Worrall, R Thapa, ...",Is the job satisfaction survey a good tool to measure job satisfaction amongst health workers in Nepal? Results of a validation analysis,2016,BMC health services …,Springer,https://link.springer.com/article/10.1186/s12913-016-1558-4,https://scholar.google.com/scholar?cites=8682785675902914054&as_sdt=2005&sciodt=2007&hl=en,56,2025-05-24 10:11:09,HTML,10.1186/s12913-016-1558-4,,,,,,,157,17.44,39,4,9,"… Therefore we used data from the Family Health Division of the Department of Health … Nepal so that we could compare MNHWs on different types of contracts, and compare health …",https://link.springer.com/article/10.1186/s12913-016-1558-4,https://scholar.google.com/scholar?q=related:Bg4LoZFzf3gJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
38,"N Ghimire, P Dhakal, D Norrish, G Dangal, D Sharma, ...",Menopausal health status of women of Kapilvastu district of Nepal,2015,,elibrary.nhrc.gov.np,https://elibrary.nhrc.gov.np/handle/20.500.14356/1708,https://scholar.google.com/scholar?cites=16913009029958689120&as_sdt=2005&sciodt=2007&hl=en,114,2025-05-24 10:11:09,,,,,,,,,38,3.8,6,6,10,"… Nepal, the importance of these health issues is increasing with the aging of the population, yet women are often unable to access adequate health … , the associated health problems and …",https://elibrary.nhrc.gov.np/bitstream/20.500.14356/1708/1/669-Article%20Text-1259-1-10-20160317.pdf,https://scholar.google.com/scholar?q=related:YGGpkRoUt-oJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
28,"N Gupta, M Chhetry",Knowledge and practices of pregnant women regarding oral health in a tertiary care hospital in Nepal,2019,JNMA: Journal of the Nepal Medical …,pmc.ncbi.nlm.nih.gov,https://pmc.ncbi.nlm.nih.gov/articles/PMC8827504/,https://scholar.google.com/scholar?cites=10392797249461294412&as_sdt=2005&sciodt=2007&hl=en,231,2025-05-24 10:11:09,HTML,,,,,,,,28,4.67,14,2,6,… This study highlights that poor maternal knowledge regarding oral health is significant issue in eastern Nepal because most of pregnant women do not visit dentist for their dental …,https://pmc.ncbi.nlm.nih.gov/articles/PMC8827504/,https://scholar.google.com/scholar?q=related:TBXM9AiiOpAJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
49,"N Hashimoto, D Fujisawa, ...","Pathways to mental health care in Bangladesh, India, Japan, Mongolia, and Nepal",2015,… of public health,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/1010539510379395,https://scholar.google.com/scholar?cites=16476304290391988842&as_sdt=2005&sciodt=2007&hl=en,255,2025-05-24 10:11:09,,10.1177/1010539510379395,,,,,,,49,4.9,16,3,10,"… mental health care into primary health care programs 14 and uncovering potential sources of delay in seeking health care. Such studies are helpful for planning mental health services, …",https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=1718b5721cb68e8b69c329aef5150a77ade2eb09,https://scholar.google.com/scholar?q=related:ahoP-HSXp-QJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
38,"N Kandel, J Lamichhane",Female health volunteers of Nepal: the backbone of health care,2019,The Lancet,thelancet.com,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(19)30207-7/fulltext?ref=damagemag.com,https://scholar.google.com/scholar?cites=987567028393674486&as_sdt=2005&sciodt=2007&hl=en,54,2025-05-24 10:11:09,HTML,,,,,,,,38,6.33,19,2,6,"… of the health system in Nepal for the … in Nepal, educating villagers through health promotion (sanitation, nutrition, family planning, HIV, and maternal and child health), delivering health …",https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(19)30207-7/fulltext?ref=damagemag.com,https://scholar.google.com/scholar?q=related:9gZL3_qKtA0J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
52,"N Khanduri, N Singhal, M Mitra, S Rohatgi","Knowledge, attitude, and practices of parents toward their children's oral health: A questionnaire survey in Bhairahawa (Nepal)",2018,Int J Pedod Rehabil,mmpubl.com,https://www.mmpubl.com/s/IntJPedodRehabil3259-1262495_033024.pdf,https://scholar.google.com/scholar?cites=14434460825174163007&as_sdt=2005&sciodt=2007&hl=en,352,2025-05-24 10:11:09,PDF,,,,,,,,52,7.43,13,4,7,"… on oral health attitudes of parents toward their children in developing countries like Nepal. … of parents toward their children’s oral health and also to compare the knowledge, attitude, and …",https://www.mmpubl.com/s/IntJPedodRehabil3259-1262495_033024.pdf,https://scholar.google.com/scholar?q=related:Pz7MuKSBUcgJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
33,"N Kozuki, LC Mullany, SK Khatry, ...",Accuracy of home-based ultrasonographic diagnosis of obstetric risk factors by primary-level health care workers in rural Nepal,2016,Obstetrics & …,journals.lww.com,https://journals.lww.com/greenjournal/FullText/2016/09000/Accuracy_of_Home_Based_Ultrasonographic_Diagnosis.25.aspx,https://scholar.google.com/scholar?cites=12759637551329249063&as_sdt=2005&sciodt=2007&hl=en,406,2025-05-24 10:11:09,,,,,,,,,33,3.67,8,4,9,"… to less specialized health care … Nepal, employing primary-level health care workers with limited, targeted training. The objective of the study was to estimate the accuracy of these health …",https://pmc.ncbi.nlm.nih.gov/articles/PMC5028110/pdf/nihms793565.pdf,https://scholar.google.com/scholar?q=related:Jwe33b9WE7EJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
45,"N Oli, A Vaidya, K Pahkala, G Eiben, A Krettek","… , attitude and practice on diet and physical activity among mothers with young children in the Jhaukhel-Duwakot Health Demographic Surveillance Site, Nepal",2018,PloS one,journals.plos.org,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0200329,https://scholar.google.com/scholar?cites=3650475050992450008&as_sdt=2005&sciodt=2007&hl=en,400,2025-05-24 10:11:09,HTML,,,,,,,,45,6.43,9,5,7,… concerning cardiovascular health in … a health education intervention promoting a healthy lifestyle for mothers and children might improve KAP and also improve cardiovascular health. …,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0200329,https://scholar.google.com/scholar?q=related:2LnUw7cXqTIJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
53,"N Shrestha, SR Mishra, S Ghimire, ...",Health system preparedness for COVID-19 and its impacts on frontline health-care workers in Nepal: A qualitative study among frontline health-care workers and …,2022,… and public health …,cambridge.org,https://www.cambridge.org/core/journals/disaster-medicine-and-public-health-preparedness/article/health-system-preparedness-for-covid19-and-its-impacts-on-frontline-healthcare-workers-in-nepal-a-qualitative-study-among-frontline-healthcare-workers-and-policymakers/765AB4793E77EF181536414D0906E954,https://scholar.google.com/scholar?cites=793067516720621099&as_sdt=2005&sciodt=2007&hl=en,242,2025-05-24 10:11:09,,,,,,,,,53,17.67,13,4,3,"… Nonetheless, the health system preparedness in Nepal … , it is critical for the health system of Nepal to learn and use the … factors that affected Nepal’s health system preparedness for …",https://pmc.ncbi.nlm.nih.gov/articles/PMC8376855/pdf/S1935789321002044a.pdf,https://scholar.google.com/scholar?q=related:K6YIYbSKAQsJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
58,"N Upadhaya, MJD Jordans, R Pokhrel, ...",Current situations and future directions for mental health system governance in Nepal: findings from a qualitative study,2017,… journal of mental health …,Springer,https://link.springer.com/article/10.1186/s13033-017-0145-3,https://scholar.google.com/scholar?cites=6667506272824446073&as_sdt=2005&sciodt=2007&hl=en,100,2025-05-24 10:11:09,HTML,10.1186/s13033-017-0145-3,,,,,,,58,7.25,15,4,8,… to improve the performance of mental health systems. There is a lack … health systems at a country level. The aim of this study was to appraise mental health systems governance in Nepal…,https://link.springer.com/article/10.1186/s13033-017-0145-3,https://scholar.google.com/scholar?q=related:ecxjEaG9h1wJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
47,"N Upadhaya, U Regmi, D Gurung, NP Luitel, I Petersen, ...","Mental health and psychosocial support services in primary health care in Nepal: perceived facilitating factors, barriers and strategies for improvement",2020,BMC psychiatry,Springer,https://link.springer.com/article/10.1186/s12888-020-2476-x,https://scholar.google.com/scholar?cites=15319737993345018852&as_sdt=2005&sciodt=2007&hl=en,117,2025-05-24 10:11:09,HTML,10.1186/s12888-020-2476-x,,,,,,,47,9.4,8,6,5,… health services in primary health care setting in Nepal. The findings indicate that primary health … to the components of a newly introduced mental health care package and identified both …,https://link.springer.com/article/10.1186/s12888-020-2476-x,https://scholar.google.com/scholar?q=related:5KtimYmkmtQJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
7,"NK Raut, R Tanaka",Monitoring health services delivery: Evidence from civil conflict in Nepal,2021,World Development,Elsevier,https://www.sciencedirect.com/science/article/pii/S0305750X21001583,https://scholar.google.com/scholar?cites=10690271274497209690&as_sdt=2005&sciodt=2007&hl=en,214,2025-05-24 10:11:09,,,,,,,,,7,1.75,4,2,4,… Poor health and education have important consequences on … in Nepal from 1996 to 2006 on individual health status and … armed conflict and individual health status and healthcare …,https://www.researchgate.net/profile/Nirmal-Raut/publication/351838376_Monitoring_health_services_delivery_Evidence_from_civil_conflict_in_Nepal/links/6628ff31bb80b54d30eebb18/Monitoring-health-services-delivery-Evidence-from-civil-conflict-in-Nepal.pdf,https://scholar.google.com/scholar?q=related:WvX3rBV5W5QJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
6,"NP Joshi, A Shrestha, T Bhagat, ...",The Oral Health Condition of Patients on Hemodialysis at a Tertiary Healthcare Facility in Eastern Nepal,2024,… Journal of Dentistry,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1155/2024/3776702,https://scholar.google.com/scholar?cites=16175701850559132954&as_sdt=2005&sciodt=2007&hl=en,354,2025-05-24 10:11:09,,10.1155/2024/3776702,,,,,,,6,6.0,2,4,1,… and periodontal status of CKD patients with a healthy population in Nepal. This study was conducted to assess the oral health status of CKD patients on dialysis in the form of lifetime …,https://onlinelibrary.wiley.com/doi/pdf/10.1155/2024/3776702,https://scholar.google.com/scholar?q=related:GrU0ayGje-AJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
6,"NP Luitel, D Rimal, G Eleftheriou, ...","Translation, cultural adaptation and validation of Patient Health Questionnaire and generalized anxiety disorder among adolescents in Nepal",2024,… and mental health,Springer,https://link.springer.com/article/10.1186/s13034-024-00763-7,https://scholar.google.com/scholar?cites=10187571971157334891&as_sdt=2005&sciodt=2007&hl=en,282,2025-05-24 10:11:09,HTML,10.1186/s13034-024-00763-7,,,,,,,6,6.0,2,4,1,… Adolescents in Nepal are at high risk of mental health … mental health problems among children and adolescents in Nepal. … Research on adolescent mental health in LMICs like Nepal is …,https://link.springer.com/article/10.1186/s13034-024-00763-7,https://scholar.google.com/scholar?q=related:axuPULuGYY0J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
43,"NP Luitel, EC Baron, BA Kohrt, IH Komproe, ...",Prevalence and correlates of depression and alcohol use disorder among adults attending primary health care services in Nepal: a cross sectional study,2018,BMC health services …,Springer,https://link.springer.com/article/10.1186/s12913-018-3034-9,https://scholar.google.com/scholar?cites=10036328328904191598&as_sdt=2005&sciodt=2007&hl=en,267,2025-05-24 10:11:09,HTML,10.1186/s12913-018-3034-9,,,,,,,43,6.14,9,5,7,"… health facility survey with 1474 adults attending 10 primary healthcare facilities in Chitwan district, Nepal. … with validated Nepali versions of the Patient Health Questionnaire (PHQ-9) and …",https://link.springer.com/article/10.1186/s12913-018-3034-9,https://scholar.google.com/scholar?q=related:bi6GvXAzSIsJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
241,"NP Luitel, MJD Jordans, A Adhikari, N Upadhaya, ...",Mental health care in Nepal: current situation and challenges for development of a district mental health care plan,2015,… and health,Springer,https://link.springer.com/article/10.1186/s13031-014-0030-5,https://scholar.google.com/scholar?cites=14830449842263816527&as_sdt=2005&sciodt=2007&hl=en,1,2025-05-24 10:11:09,HTML,10.1186/s13031-014-0030-5,,,,,,,241,24.1,48,5,10,"… This study describes many challenges facing mental health care in Nepal. Most of these challenges are not new, yet this study contributes to our understanding of these difficulties by …",https://link.springer.com/article/10.1186/s13031-014-0030-5,https://scholar.google.com/scholar?q=related:T_lhc45X0M0J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
164,"NP Luitel, MJD Jordans, BA Kohrt, SD Rathod, ...",Treatment gap and barriers for mental health care: a cross-sectional community survey in Nepal,2017,PloS one,journals.plos.org,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0183223,https://scholar.google.com/scholar?cites=5422054730594116283&as_sdt=2005&sciodt=2007&hl=en,96,2025-05-24 10:11:09,HTML,,,,,,,,164,20.5,33,5,8,… Traditional healers are commonly considered the first point of contact for treatment of general health problems in most of Nepal [33]; thus we were surprised to note that relatively few …,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0183223,https://scholar.google.com/scholar?q=related:u-LJ2QwCP0sJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
20,"NP Luitel, MJD Jordans, P Subba, IH Komproe",Perception of service users and their caregivers on primary care-based mental health services: a qualitative study in Nepal,2020,BMC Family Practice,Springer,https://link.springer.com/article/10.1186/s12875-020-01266-y,https://scholar.google.com/scholar?cites=16871500813772436491&as_sdt=2005&sciodt=2007&hl=en,353,2025-05-24 10:11:09,HTML,10.1186/s12875-020-01266-y,,,,,,,20,4.0,5,4,5,"… users’ and caregivers’ perceptions of mental health services provided by trained primary health care workers in Nepal. … In Nepal, we trained prescribing health workers (medical officers, …",https://link.springer.com/article/10.1186/s12875-020-01266-y,https://scholar.google.com/scholar?q=related:C7Se4JmcI-oJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
22,"NR Matthews, GJ Porter, M Varghese, ...","Health and socioeconomic resource provision for older people in South Asian countries: Bangladesh, India, Nepal, Pakistan and Sri Lanka evidence from NEESAMA",2023,Global health …,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/16549716.2022.2110198,https://scholar.google.com/scholar?cites=9650826280227970979&as_sdt=2005&sciodt=2007&hl=en,350,2025-05-24 10:11:09,,10.1080/16549716.2022.2110198,,,,,,,22,11.0,6,4,2,"… , Nepal, Pakistan and Sri Lanka, the numbers of health professionals with geriatric expertise, health … To achieve universal health coverage, governing bodies must scale up care for older …",https://www.tandfonline.com/doi/pdf/10.1080/16549716.2022.2110198,https://scholar.google.com/scholar?q=related:ox_-nV6f7oUJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
2,"NR Shakya, A Emén, G Webb, H Myezwa, ...",Barriers and facilitators for strengthening physiotherapy services in Nepal: perspectives from physiotherapists and health providers,2024,BMC Health Services …,Springer,https://link.springer.com/article/10.1186/s12913-024-11272-w,https://scholar.google.com/scholar?cites=13718954281028973680&as_sdt=2005&sciodt=2007&hl=en,411,2025-05-24 10:11:09,HTML,10.1186/s12913-024-11272-w,,,,,,,2,2.0,0,5,1,"… sector, health policy- and health systems research is considered a high priority [32]. In Nepal, … the development of physiotherapy as an integral part in the health service system in Nepal. …",https://link.springer.com/article/10.1186/s12913-024-11272-w,https://scholar.google.com/scholar?q=related:cHSOgjuEY74J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
18,NR Thapa,Factors influencing the use of reproductive health services among young women in Nepal: analysis of the 2016 Nepal demographic and health survey,2020,Reproductive Health,Springer,https://link.springer.com/article/10.1186/s12978-020-00954-3,https://scholar.google.com/scholar?cites=4229834954796002014&as_sdt=2005&sciodt=2007&hl=en,290,2025-05-24 10:11:09,HTML,10.1186/s12978-020-00954-3,,,,,,,18,3.6,18,1,5,… use of reproductive health services among young women in Nepal are limited. … health services by young women in Nepal using the data from the 2016 Nepal Demographic and Health …,https://link.springer.com/article/10.1186/s12978-020-00954-3,https://scholar.google.com/scholar?q=related:3molE3tkszoJ:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
1,"NR Thapa, G Subedi, VK Kc",Disability and its sociodemographic correlates among older people in Nepal: evidence from the 2022 Nepal Demographic Health Survey,2025,BMC Public Health,Springer,https://link.springer.com/article/10.1186/s12889-025-21672-0,https://scholar.google.com/scholar?cites=2106752842346037202&as_sdt=2005&sciodt=2007&hl=en,258,2025-05-24 10:11:09,HTML,10.1186/s12889-025-21672-0,,,,,,,1,1.0,0,3,1,… the Nepal Demographic and Health Survey (NDHS) which was conducted in 2022 including the disability model. This survey is a nationally representative assessment of the health of …,https://link.springer.com/article/10.1186/s12889-025-21672-0,https://scholar.google.com/scholar?q=related:0n-UTYywPB0J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
20,"NR Thapa, S Adhikari, PK Budhathoki",Influence of internal migration on the use of reproductive and maternal health services in Nepal: An analysis of the Nepal Demographic and Health Survey …,2019,PloS one,journals.plos.org,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0216587,https://scholar.google.com/scholar?cites=9165374285070623502&as_sdt=2005&sciodt=2007&hl=en,230,2025-05-24 10:11:09,HTML,,,,,,,,20,3.33,7,3,6,"… and most recent Demographic and Health Survey conducted in Nepal, and is a nationally … The survey was conducted under the aegis of the Ministry of Health, Government of Nepal, …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0216587,https://scholar.google.com/scholar?q=related:DmMiH1rzMX8J:scholar.google.com/&scioq=intitle:health+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2025,SDG 3: Good Health and Well-being
