Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
0,Edwin Martínez-Callejas,"Conflict, education and peace in Nepal: rebuilding education for peace and development <b>Conflict, education and peace in Nepal: rebuilding education for peace and development</b> , by Tejendra Pherali, London, Bloomsbury Academic, 2022, 240 pp., U$86.46 (Ebook), ISBN: 9781350028760, U$120.00 (hardback), ISBN: 9781350028753",2023,Journal of Peace Education,Informa UK Limited,https://doi.org/10.1080/17400201.2023.2184087,,292,2025-05-24 11:58:21,journal-article,10.1080/17400201.2023.2184087,1740-0201,,20.0,3.0,387.0,388.0,0,0.0,0,1,2,"""Conflict, education and peace in Nepal: rebuilding education for peace and development."" Journal of Peace Education, ahead-of-print(ahead-of-print), pp. 1–2",https://www.tandfonline.com/doi/pdf/10.1080/17400201.2023.2184087,,"SDG 16: Peace, Justice and Strong Institutions"
0,"Elly Harrowell, Varsha Gyawali",Nepal,2019,Comparing Peace Processes,Routledge,https://doi.org/10.4324/9781315436616-12,,41,2025-05-24 11:58:21,book-chapter,10.4324/9781315436616-12,,,,,194.0,210.0,0,0.0,0,2,6,"Nepal is one of the poorest countries in South Asia, largely dependent on agriculture and remittances through labour migration from abroad. By the time the peace agreement was signed that would bring Nepal's civil war to an end in 2006, the country had endured a decade of violent conflict between Maoist insurgents and government forces, bringing misery and destruction to the country's poorest, rural communities. Given that the conflict was driven by deep-rooted grievances around inequality, caste, ethnic and gender-based discrimination, poverty, and citizenship rights, any effective attempt to resolve it would have to address these thorny issues. The chapter demonstrates Nepal's peace process that certainly took steps to address these questions through a number of provisions included in the Comprehensive Peace Agreement, and the prospect of a return to open conflict with the Maoists now seems inconceivable, as they have been fully integrated into the mainstream political process.",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Ganga Datta Nepal,An Approach of Sustainable Development Model for Water Security in Growing Cities,2023,Journey for Sustainable Development and Peace Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/jsdpj.v1i1.52603,,745,2025-05-24 11:58:21,journal-article,10.3126/jsdpj.v1i1.52603,2976-1328,,1.0,1.0,81.0,90.0,0,0.0,0,1,2,"To address the growing water crisis, proper water resources management: realistic planning, and investment in water and sanitation can only achieve the Sustainable Development Goals (SDG) 2030. In developing countries like Nepal, government alone cannot deliver the required water services for the growing population of cities, still, the private sector is not interested and reluctant to invest due to the risks and low returns. Public Private partnerships (PPP) in water services have also provided mixed results for sustainable service delivery. To achieve the set target of managing water supply services of a scarce zone; need to understand the economic value and finance for water resources. Additionally, the formulation of essential and realistic policies, operational strategies, or plans for cost recovery and sustainable financing to increase services, particularly for the deprived and poor. Due to the lack of systematic knowledge, strategies for cost recovery are typically not comprehensive and fulfill only some aspects of the sustainability index. This leads to the degradation and low performance of water supply systems, resulting in the failure to deliver reliable services for the users. For a better living environment in cities, there are new and innovative ways to solve the problem of sustainable financing for water services such as blended finance, leveraging the services, involvement of the private sector, and promotion of commercial banks for sustainable financing of infrastructure for water services. Regardless, how to overcome the barriers by increasing the investments and contributions for coping of problems on water security in consideration with climate change: floods and droughts, that needs proper mitigation measures and sustainable growth in line with SDG target.",https://www.nepjol.info/index.php/jsdpj/article/download/52603/39399,,"SDG 16: Peace, Justice and Strong Institutions"
0,"Geja Sharma Wagle, Paul Jackson",Lessons from peace processes: the case of Nepal,2015,Handbook of International Security and Development,Edward Elgar Publishing,https://doi.org/10.4337/9781781955536.00035,,660,2025-05-24 11:58:21,book-chapter,10.4337/9781781955536.00035,,,,,,,0,0.0,0,2,10,,https://china.elgaronline.com/view/edcoll/9781781955529/9781781955529.xml,,"SDG 16: Peace, Justice and Strong Institutions"
3,"Gitta Shrestha, Bishnu Raj Upreti, Åshild Kolås","Women, Peace and SecurityThe case of Nepal",2017,"Women, Peace and Security in Nepal",Routledge,https://doi.org/10.4324/9781315158723-7,,17,2025-05-24 11:58:21,book-chapter,10.4324/9781315158723-7,,,,,99.0,122.0,3,0.38,1,3,8,"This chapter offers a summary of the book's key findings on Nepali women's political agency in the transition from war to peace. It also represents an effort to assess whether Nepal deserves its reputation as a case of successful transition from war to post-conflict women's empowerment. A central theme of research on women's political participation is concerned with the historically evident and widespread gender imbalances in decision-making power and the implications of this imbalance for women's access to resources, rights, and entitlements for women. Peacebuilding processes and related transitions have been viewed as the potential sites for women to advance their rights and take on a greater role in governance and politics, especially by way of constitutional revisions. Peacebuilding is thus perceived as a unique opportunity for enhancing women's empowerment in post-conflict reconstruction. The political mobilization of women was amplified in Nepal as a result of the Maoists' successful mobilization of women during the conflict.",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Gyanendra Raj Sharma,Achievements and Issues in Sustainable Development in Nepal,2023,Journey for Sustainable Development and Peace Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/jsdpj.v1i02.58264,,467,2025-05-24 11:58:21,journal-article,10.3126/jsdpj.v1i02.58264,2976-1328,,1.0,2.0,95.0,112.0,0,0.0,0,1,2,"By conducting a comprehensive literature study on viewpoints regarding sustainability and development, this research aims to synthesize the accomplishments and challenges associated with sustainable development. The study utilizes a review-based methodology that is based on discussions and debates among academics, scholars, and philosophers. In order to advance development narratives, sustainable development (SD) necessitates achieving a harmonious balance among three fundamental pillars: social, economic, and environmental. The literature draws the conclusion that SD has emerged around three fundamental concepts. Based on the available evidence, it can be firmly concluded that sustainability represents the sole viable pathway for achieving sustainable development. This entails the integration of profound contemplation, responsible actions, and the assimilation of valuable lessons from diverse successful practices on a global scale. While acknowledging the praiseworthy achievements resulting from historical endeavors and recent initiatives such as Agenda 2030 and the Sustainable Development Goals, it is essential to recognize the imperative of addressing the existing challenges to enhance the overall effectiveness and comprehensiveness of sustainable development efforts.",https://www.nepjol.info/index.php/jsdpj/article/download/58264/43509,,"SDG 16: Peace, Justice and Strong Institutions"
0,"Gyanu Maskey, Poshendra Satyal, Monika Giri, Prajal Pradhan",Applying a Climate Justice Framework to Understand Inequities in Urban Water Governance Amid Climate Change Challenges in Nepal,2024,Environmental Justice in Nepal,Routledge,https://doi.org/10.4324/9781003371175-28,,274,2025-05-24 11:58:21,book-chapter,10.4324/9781003371175-28,,,,,235.0,248.0,0,0.0,0,4,1,"This chapter provides empirical case studies of two Himalayan towns of Nepal – Dhulikhel and Diktel, focusing on equity and justice in (drinking) water governance, which impacted water security. We investigate the differential impacts of climate change on different local social groups and their ongoing responses to the impacts taking the case of water governance and water security. The findings of the study clearly revealed that climate change and its associated impacts on the lives of people have further exacerbated the existing inequalities among the social groups – the access to drinking water for the marginalized social groups further declined because of drying of water sources and other disasters affecting the availability of water. Based on these empirical facts, this chapter highlights the need to develop an interdisciplinary approach to advance a research and policy agenda on climate justice and disaster risk management (with valuable insights from elsewhere). We conclude that a climate justice framework is needed in the context of Nepal that considers distributional, capabilities, procedural, and recognition issues and aspects of vulnerability, resilience, and adaptive capacity. Based on the findings of the study, we also complicate the current debate around climate justice in Nepal, and how can they be applied in research and development interventions related to climate change (for adaptation) and disasters. This would help to understand which dimension of climate justice gets priority and more traction in Nepal than others amid the dynamics of social differences.",,,"SDG 16: Peace, Justice and Strong Institutions"
7,"Henri Myrttinen, Jana Naujoks, Janpeter Schilling","Gender, Natural Resources, and Peacebuilding in Kenya and Nepal",2015,Peace Review,Informa UK Limited,https://doi.org/10.1080/10402659.2015.1037623,,306,2025-05-24 11:58:21,journal-article,10.1080/10402659.2015.1037623,1040-2659,,27.0,2.0,181.0,187.0,7,0.7,2,3,10,"For approximately the past two decades, a large and growing body of both academic and grey literature from nongovernmental organizations (NGOs) or international agencies has looked at issues of gen...",http://www.tandfonline.com/doi/pdf/10.1080/10402659.2015.1037623,,"SDG 16: Peace, Justice and Strong Institutions"
5,"Hiroyuki Takeshima, Scott E. Justice",Evolution of agricultural mechanization in Nepal,2020,,International Food Policy Research Institute,https://doi.org/10.2499/9780896293809_09,,180,2025-05-24 11:58:21,report,10.2499/9780896293809_09,,,,,,,5,1.0,3,2,5,"Mechanization levels in Nepal, a largely agricultural country, were relatively low until a few decades ago. However, significant mechanization growth, including the adoption of tractors, has occurred since the 1990s, against a backdrop of rising rural wages, particularly for plowing, combined with growing emigration, growth in key staple crop yields, overall broad agricultural production growth, and improved market access and participation. This growth in mechanization has taken place despite the general absence of direct government support or promotion. The growth of tractor use in the plains of the Terai zone has transformed agricultural production rather than inducing labor movement out of agriculture. Thus it has raised overall returns to scale in intensification and enabled the cultivation of greater areas by medium smallholders than by resource-poor smallholders. Tractors have also facilitated the intensification of crop production per unit of land among very small farmers, enabling mechanization growth despite the continued decline in farm size, although these farmers may not have benefited as much as medium smallholders. Potential future research areas with policy relevance include mitigating accessibility constraints on tractor custom hiring services, identifying appropriate regulatory policies for mechanization, and providing complementary support to some smallholders who may not fully benefit from tractor adoption alone.",https://ebrary.ifpri.org/utils/getfile/collection/p15738coll2/id/134100/filename/134301.pdf,,"SDG 16: Peace, Justice and Strong Institutions"
0,Ishwori Prasad Kandel,Indo-Nepal Treaty of 1950: A Realist Perspective,2024,Journey for Sustainable Development and Peace Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/jsdpj.v2i2.69561,,463,2025-05-24 11:58:21,journal-article,10.3126/jsdpj.v2i2.69561,2976-1328,,2.0,2.0,28.0,38.0,0,0.0,0,1,1,"The Indo-Nepal Treaty of Peace and Friendship, signed on July 31, 1950, between Nepal and India, was a landmark agreement aimed at fostering strong bilateral relations. The treaty facilitated free movement, residence, and business opportunities across borders, thereby enhancing mutual security and cooperation in the post-colonial South Asian context. Over the years, it has played a crucial role in promoting economic cooperation, defense collaboration, and cultural exchange. However, the treaty has also become a subject of debate due to shifting geopolitical dynamics and internal political shifts. This paper critically explores the treaty's influence on India-Nepal relations, focusing on its contributions to trade, investment, and defense collaboration. Despite these achievements, its relevance is increasingly questioned due to unresolved border disputes, China's growing presence in South Asia, and political instability within Nepal. The analysis suggests that revisiting and revising the treaty's provisions is essential to address these contemporary challenges. Ultimately, the study calls for a pragmatic approach that aligns the treaty with current geopolitical realities, ensuring a resilient and mutually beneficial partnership between India and Nepal. By adopting a realist perspective, this analysis underscores the strategic importance of adapting bilateral agreements to evolving regional dynamics.",https://www.nepjol.info/index.php/jsdpj/article/download/69561/53064,,"SDG 16: Peace, Justice and Strong Institutions"
0,Ishwori Prasad Kandel,The Maoist Insurgency and Peace Process in Nepal,2023,Pragya Darshan प्रज्ञा दर्शन,Nepal Journals Online (JOL),https://doi.org/10.3126/pdmdj.v5i1.52257,,858,2025-05-24 11:58:21,journal-article,10.3126/pdmdj.v5i1.52257,2542-2634,,5.0,1.0,23.0,28.0,0,0.0,0,1,2,"The Nepalese civil war, or People’s War, was the result of stalled peace negotiations between the democratic government and the paramilitary wing of the Communist Party of Nepal (Maoist). Nepal's first decade of democracy is considered turbulent due to frequent government changes, internal party battles and corruption. Politics continued to be dominated by the Brahmin and Chhetri castes with an underrepresentation of ethnic minorities and women. Nepal Communist Party Maoist said that the insurgency began to fight against the 250 years long monarchy, deeply rooted economic & social discrimination & prejudices, Feudal system and against all kinds of injustices & inequalities prevalent in the society.",https://www.nepjol.info/index.php/pdmdj/article/download/52257/39149,,"SDG 16: Peace, Justice and Strong Institutions"
0,Jagannath Adhikari,Environmental Justice Movements in Nepal,2024,Environmental Justice in Nepal,Routledge,https://doi.org/10.4324/9781003371175-4,,8,2025-05-24 11:58:21,book-chapter,10.4324/9781003371175-4,,,,,28.0,37.0,0,0.0,0,1,1,"The concept of environmental justice may have emerged recently in Nepal but this study reveals that concerns for social justice in environmental matters have existed for a while. The basic elements of environmental justice movements can be traced back to social movements of several decades ago – whether passive or active. In the past, collective action represented mainly a concern for access to land and other natural resources for the survival of marginalized groups that included women, lower castes, and indigenous peoples. In the repressive Rana and Panchayat regimes prior to 1990, resistance was passive or just symbolic, and movements were sporadic and localized. However, particularly since 1990, as urbanization and industrialization increased along with the use of chemicals and other substances, some of which are also detrimental to human health, social movements have also been organized to resist the maldistribution of new pollutants and hazardous substances in the society affecting the poor as well as socio-politically and culturally marginalized and oppressed.",,,"SDG 16: Peace, Justice and Strong Institutions"
0,"Jonathan K London, Jagannath Adhikari, Thomas Robertson",Environmental Justice in Nepal,2024,,Routledge,https://doi.org/10.4324/9781003371175,,568,2025-05-24 11:58:21,book,10.4324/9781003371175,,,,,,,0,0.0,0,3,1,,,,"SDG 16: Peace, Justice and Strong Institutions"
0,"Jonathan K London, Sudikshya Bhandari",Toward a New Paradigm for Environmental Justice Studies in Nepal,2024,Environmental Justice in Nepal,Routledge,https://doi.org/10.4324/9781003371175-3,,27,2025-05-24 11:58:21,book-chapter,10.4324/9781003371175-3,,,,,15.0,27.0,0,0.0,0,2,1,"The environment in Nepal has been a site of struggle for livelihood, health, and survival for those marginalized by caste, class, gender, ethnicity, language, and geography for millennia. Environmental justice – a critical analysis of the ways in which certain populations and places are overburdened by environmental hazards and/or excluded from environmental resources – is a relatively new, but potent framework to encompass these struggles. Yet, there has not been a comprehensive framework that brings together the rich scholarship on topics such as community forestry, women in agriculture, fortress conservation, Indigenous land and resource sovereignty, climate justice, equitable access to drinking water, and urban air pollution among others. To develop this integrative framework for Nepalese EJ studies, this chapter presents the results of a systematic literature review (encompassing 43 peer-reviewed articles, books, and reports dating from the late 1980s to present) as well as interviews with ten prominent Nepalese EJ scholars. The chapter is not intended to be exhaustive but does attempt to capture the temporal and topical breadth of the field. The sources were all in English with an emphasis on those by Nepali scholars as well as authors from other countries. The chapter will first sketch out some basic contours of Nepal's distinctive historical characteristics as the context for environmental conflicts. It will then survey the past two decades of environmental justice scholarship based on major topical themes and conclude with a synthesis of a proposed EJ paradigm fit for Nepal. I argue that a framework capable of accommodating Nepal's wide-ranging experiences with EJ problems and movements must not only include but integrate both livelihoods and environmental quality struggles as intersecting and simultaneous not sequential.",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Jony Mainaly,Environmental Justice and the Role of Nepalese Judiciary,2024,Environmental Justice in Nepal,Routledge,https://doi.org/10.4324/9781003371175-5,,281,2025-05-24 11:58:21,book-chapter,10.4324/9781003371175-5,,,,,38.0,48.0,0,0.0,0,1,1,"Looking into the cases in the Supreme Court of Nepal on environmental matters shows that the concept of environmental justice has been frequently mentioned in judicial decisions in Nepal but has not been thoroughly explored or defined. Environmental justice encompasses various dimensions, including distributive, procedural, and recognition, and it has implications for diverse individuals and communities. Most importantly, the Court has conceptualized local communities as monolithic, not diverse. This raises a disturbing question that goes unanswered in the court's judgments—Are marginalized communities and individuals burdened with more than their fair share of environmental risks while enjoying fewer of the benefits than others? It is also troubling that very few environmental justice cases are brought to the court by the affected parties. Instead, mainly Kathmandu-based lawyers are filing these petitions. This suggests that the general public may not be well-informed or willing to bring cases to the court. This raises important questions about access to justice.",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Kabita Maharjan,Practices and Importance of Dietary Antioxidant Rich Foods in Nepal,2023,Journey for Sustainable Development and Peace Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/jsdpj.v1i1.52598,,516,2025-05-24 11:58:21,journal-article,10.3126/jsdpj.v1i1.52598,2976-1328,,1.0,1.0,36.0,51.0,0,0.0,0,1,2,"Introduction: The role of antioxidant-rich nutritious foods like fruits and vegetables in preventing non-communicable diseases is critical. It helps to neutralize oxidative and nitrosative stresses. The nitrosative stresses are harmful to health and antioxidant-enhancing control of such stresses. Objective: The study aims to explore the benefit of dietary antioxidants such as fruits and vegetables that helps to reduce oxidative and nitrosative stress levels. A high level of oxidative and nitrosative stress levels results in non-communicable disease and depression. Methods: Both primary and secondary data are used for the study. Literature related to antioxidant foods is intensively reviewed. Primary data are collected through structured questionnaires with 68 numbers of respondents in Lalitpur metropolitan city, ward 28 in order to know the usage and knowledge of antioxidant practices at the ground level. There were 68 respondents with 88% of females and 12% of males between 20 and 60 years of age. The food frequency questionnaire was used to collect data. Findings & Discussion: Nepal is rich in antioxidant foods, however, only a small population has access to it. Likewise, many people are unaware of its proper consumption or usage. The consumption of fruits in Nepal is poor; only 2.7 and 1.6 in urban and rural respectively weekly based which is poor and below than average. From the food frequency table of primary data, it is shown that the consumption of fruits once a day is only by 9 among 68 respondents which is poor and below average. The finding suggests that dietary antioxidant source fruit intake is used by small numbers and chances of non-communicable diseases may be high. Conclusions: There has been a practice of dietary antioxidants, though on a small scale and a majority of them were unconscious of the proper use of dietary antioxidants.",https://www.nepjol.info/index.php/jsdpj/article/download/52598/39396,,"SDG 16: Peace, Justice and Strong Institutions"
6,Krista Billingsley,Intersectionality as Locality: Children and Transitional Justice in Nepal,2017,International Journal of Transitional Justice,Oxford University Press (OUP),https://doi.org/10.1093/ijtj/ijx032,,498,2025-05-24 11:58:21,journal-article,10.1093/ijtj/ijx032,1752-7716,,12.0,1.0,64.0,87.0,6,0.75,6,1,8,"Transitional justice policy, although predicated on an ideology of transition, often homogenizes victims and fails to respond to victims' diverse and dynamic needs during the 'transitional period.' In this article, based on 14 months of ethnographic research in Nepal, I examine the perceptions and experiences of adults who were children when their fathers were killed or disappeared during the decade-long internal armed conflict between the Communist Party of Nepal-Maoists and the Nepali government. Through their varied experiences and ongoing transitions, I challenge homogeneous and fixed conceptualizations of 'children' and 'the local' and argue for greater attention to the intersectional experiences of victims and the redress of entrenched systems of domination and inequality.",http://academic.oup.com/ijtj/article-pdf/12/1/64/24099676/ijx032.pdf,,"SDG 16: Peace, Justice and Strong Institutions"
0,"Madhu Neupane Bastola, Guangwei Hu",China and Nepal: EMI and Social Justice,2024,"Equity, Social Justice, and English Medium Instruction",Springer Nature Singapore,https://doi.org/10.1007/978-981-97-8321-2_4,,763,2025-05-24 11:58:21,book-chapter,10.1007/978-981-97-8321-2_4,,,,,67.0,90.0,0,0.0,0,2,1,,https://link.springer.com/content/pdf/10.1007/978-981-97-8321-2_4,,"SDG 16: Peace, Justice and Strong Institutions"
0,Mahesh Acharya,The 1950 Indo-Nepal Treaty of Peace and Friendship: Road to Review,2023,,Center for Open Science,https://doi.org/10.31235/osf.io/43qpu,,199,2025-05-24 11:58:21,posted-content,10.31235/osf.io/43qpu,,,,,,,0,0.0,0,1,2,"<p>After much wrangling for decades, Nepal and India have finally spearheaded in the direction to revise officially perhaps the most controversial treaty between them. Kathmandu and New Delhi have constituted a joint Eminent Persons Group (EPG) in early 2016 to review the past treaties and agreements and submit recommendations to the respective governments so that they befit the current realities. The Indo-Nepalese Treaty of Peace and Friendship signed in 1950 which has been a perennial irritant from the early years of its inception, is undoubtedly the major agenda on the table. There would be hardly disagreement that it could be a good starting point in the direction to quell the deeply ingrained mutual distrust but much will depend on the political will of both the capitals as the recommendations of EPG will not be obligatory. The paper will examine the different facets of the Treaty which both the parties see the need to review, and explore the reasons which held New Delhi and Kathmandu back for whopping sixty seven years to traverse the road to the review.</p>",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Mahesh Acharya,The 1950 Indo-Nepal Treaty of Peace and Friendship: Road to Review,2023,,Center for Open Science,https://doi.org/10.31219/osf.io/kdxzf,,320,2025-05-24 11:58:21,posted-content,10.31219/osf.io/kdxzf,,,,,,,0,0.0,0,1,2,"<p>After much wrangling for decades, Nepal and India have finally spearheaded in the direction to revise officially perhaps the most controversial treaty between them. Kathmandu and New Delhi have constituted a joint Eminent Persons Group (EPG) in early 2016 to review the past treaties and agreements and submit recommendations to the respective governments so that they befit the current realities. The Indo-Nepalese Treaty of Peace and Friendship signed in 1950 which has been a perennial irritant from the early years of its inception, is undoubtedly the major agenda on the table. There would be hardly disagreement that it could be a good starting point in the direction to quell the deeply ingrained mutual distrust but much will depend on the political will of both the capitals as the recommendations of EPG will not be obligatory. The paper will examine the different facets of the Treaty which both the parties see the need to review, and explore the reasons which held New Delhi and Kathmandu back for whopping sixty seven years to traverse the road to the review.</p>",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Malati Kaini,Potentiality of Agro-tourism in Nepal: Post COVID-19 perspective,2023,Journey for Sustainable Development and Peace Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/jsdpj.v1i1.52601,,537,2025-05-24 11:58:21,journal-article,10.3126/jsdpj.v1i1.52601,2976-1328,,1.0,1.0,52.0,66.0,0,0.0,0,1,2,"Agro-tourism has become an opportunity to increase income for many farmers and agribusinesses across the country. Three main features differentiate agro-tourism from conventional tourism. It allows tourists to experience a real and authentic rural life by participating in farms and different activities. In Nepal, agro-tourism is a very new concept despite the long history of agriculture in the country. There are many potentialities for the agro-tourism industry in Nepal as agriculture has long been rooted in society. Presently, agro-tourism is emerging as an industry in the form of the tourism sector which opens the gateway for visitors to the agriculture farm and ranch. However, COVID-19 has harmed tourism including agro-tourism, but it also realized the importance of agro-tourism. Agro-tourism is continuing to be the backbone of the nation’s economy to some extent. Post-COVID-19 paves the way for agro-tourism development in terms of production and tourism aspects. Particular attention should be paid to improving the infrastructure, institutional framework, marketing and cooperation of all stakeholders in the field.",https://www.nepjol.info/index.php/jsdpj/article/download/52601/39397,,"SDG 16: Peace, Justice and Strong Institutions"
0,Manchala Jha,Transitional Justice in Nepal,2024,Nepal’s Peace Process,Routledge,https://doi.org/10.4324/9781003289876-5,,2,2025-05-24 11:58:21,book-chapter,10.4324/9781003289876-5,,,,,58.0,71.0,0,0.0,0,1,1,"A decade-long civil war in Nepal left many in the nation dead, injured, bereaved, and displaced. Additionally, other human rights violations, such as destruction of property, sexual and gender-based violence, forced disappearances and torture, were reported widely throughout the conflict period. As a result, the Comprehensive Peace Agreement (CPA) included provisions relating to transitional justice as the signatories committed to addressing wartime violations. However, the transitional justice process in the country has been insufficient in carrying out this goal and the majority of the victims of war are yet to receive justice. This chapter, written by a former commissioner within the Truth and Reconciliation Commission, is based on their experience within the institution.",,,"SDG 16: Peace, Justice and Strong Institutions"
0,Mandira Sharma,Beyond Transitional Justice: Accountability Initiatives in Nepal,2017,"Women and Politics of Peace: South Asia Narratives on Militarization, Power, and Justice","SAGE Publications, Inc.",https://doi.org/10.4135/9789353280239.n14,,3,2025-05-24 11:58:21,book-chapter,10.4135/9789353280239.n14,,,,,237.0,247.0,0,0.0,0,1,8,,,,"SDG 16: Peace, Justice and Strong Institutions"
0,Manisha Paudel,Impact of Per Capita Health Expenditure on Child Health Outcomes in Nepal,2024,Journey for Sustainable Development and Peace Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/jsdpj.v2i1.63268,,690,2025-05-24 11:58:21,journal-article,10.3126/jsdpj.v2i1.63268,2976-1328,,2.0,1.0,139.0,156.0,0,0.0,0,1,1,"This paper explores the relationship between child health outcomes and per capita health investment in Nepal, using key indicators such as child mortality rate, stunting, skilled birth attendance, and appropriate treatment for acute respiratory infections. The study utilizes the data primarily from the World Bank and the Ministry of Finance in Nepal. The study adopts quantitative analysis techniques, including correlation and regression analysis, to assess the impact of health investment on child health outcomes.  The results show that increased per capita health expenditure is positively correlated with improved child health outcomes which shows linear growth in different variables if compared with the per capita investment done in health. There is a negative correlation between per capita health expenditure and child mortality under 5 years of age and this is evidenced that increased per capita health expenditure reduces the child mortality among under 5 years of children. Thus, the study aims to highlight the importance of allocating resources in policy reforms, capacity building and allocating resources in the health sector. The study also incorporates relevant resources from scholarly articles and academic literature to provide a comprehensive understanding of the topic and support the analysis regarding the relationship between per capita health investment and child health outcomes.",https://www.nepjol.info/index.php/jsdpj/article/download/63268/47840,,"SDG 16: Peace, Justice and Strong Institutions"
1,"Margo G. Evilsizor, Fletcher D. Cox","Pathways and Barriers for Women’s Mobilization during Civil War: Nepal, Colombia, and Rwanda in Comparative Perspective",2021,Peace &amp; Change,Wiley,https://doi.org/10.1111/pech.12449,,892,2025-05-24 11:58:21,journal-article,10.1111/pech.12449,0149-0508,,46.0,1.0,71.0,97.0,1,0.25,1,2,4,"Abstract: Under what conditions do barriers to women’s mobilization erode or emerge across various stages of civil war? The article draws upon evidence from three cases of civil war: Nepal (1996–2006), Colombia (1964–2016), and Rwanda (1990–1994). Comparative analysis of the escalation, peacemaking, and recovery process in each case reveals that the mechanisms shaping the erosion and emergence of barriers to women’s mobilization are highly interactive across all three stages of conflict. In particular, the study highlights three concepts that are essential for understanding whether or not barriers to women’s mobilization continue to erode after civil war: (1) institutional tokenism, (2) social friction, and (3) capacity to govern patriarchal backlash. This study of pathways for women’s mobilization during civil wars has important implications for the study of the interactive relationship between formal and informal institutions, and research on long‐term peacebuilding efforts designed to ameliorate deeply embedded structural and cultural violence.",https://onlinelibrary.wiley.com/doi/pdf/10.1111/pech.12449,,"SDG 16: Peace, Justice and Strong Institutions"
9,"Marie E. Berry, Trishna R. Rana",What Prevents Peace? Women and Peacebuilding in Bosnia and Nepal,2019,Peace &amp; Change,Wiley,https://doi.org/10.1111/pech.12351,,157,2025-05-24 11:58:21,journal-article,10.1111/pech.12351,0149-0508,,44.0,3.0,321.0,349.0,9,1.5,5,2,6,There is an emerging consensus that women must play a more substantial role in transformations from violence to stability. The,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fpech.12351,,"SDG 16: Peace, Justice and Strong Institutions"
0,Marissa Taylor,The Stress of Poverty in Tackling Tuberculosis in Nepal,2024,Environmental Justice in Nepal,Routledge,https://doi.org/10.4324/9781003371175-30,,221,2025-05-24 11:58:21,book-chapter,10.4324/9781003371175-30,,,,,250.0,258.0,0,0.0,0,1,1,"Tuberculosis no longer is a threat in many developed countries, but in countries like Nepal, the disease is still very much prevalent, killing an estimated 17,000 people every year. And with drug-resistant strains developing, this number is only likely to increase further, especially within disadvantaged populations and places. The reason: a dangerous cycle of poverty and poor environmental conditions, forcing millions to live in overpopulated, hazardous environs with poor air quality and no hygiene. This is making the TB crisis in Nepal not just a major public health concern but an issue of environmental injustice.",,,"SDG 16: Peace, Justice and Strong Institutions"
2,Marius Mehrl,Female combatants and rebel group behaviour: Evidence from Nepal,2022,Conflict Management and Peace Science,SAGE Publications,https://doi.org/10.1177/07388942221082234,,391,2025-05-24 11:58:21,journal-article,10.1177/07388942221082234,0738-8942,,40.0,3.0,260.0,280.0,2,0.67,2,1,3,"Recent research examines when and why women join rebel groups as combatants. However, we are only beginning to understand how their presence affects rebel group behaviour and conflict dynamics more generally. I address this gap by analysing how women's participation influences two dimensions of rebel behaviour: their relationship to civilians and their fighting performance. I argue that a greater number of female rebels decreases civilian victimization, but also reduces rebel combat performance. I test these propositions using time-varying district-level data from the Nepalese civil war. The results support both expectations. These findings increase our understanding of the effects of women's participation in civil war.",https://journals.sagepub.com/doi/pdf/10.1177/07388942221082234,,"SDG 16: Peace, Justice and Strong Institutions"
0,"Meghnath Dhimal, Mandira Lamichhane Dhimal, Madhusudan Subedi",Impacts of Lead Contamination on Children's Health in Nepal,2024,Environmental Justice in Nepal,Routledge,https://doi.org/10.4324/9781003371175-31,,473,2025-05-24 11:58:21,book-chapter,10.4324/9781003371175-31,,,,,259.0,268.0,0,0.0,0,3,1,"Lead contamination adversely affects human health. There is no safe level of lead in the human body. Children in particular are more susceptible as they ingest more food and water and breathe more air in relation to their body size than adults. Prevention is the only effective way to ward off the damage caused by lead poisoning. In this chapter, we describe the sources of lead contamination, its impact on children, and resulting environmental health injustice. Finally, we recommend measures to prevent health risks of lead exposure in the context of Nepal.",,,"SDG 16: Peace, Justice and Strong Institutions"
