Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
0,"G Sharma, S Pandey","Beyond the Rhetoric: Maternal, Newborn and Child Survival in Nepal",2016,Nepal Journal of Obstetrics and Gynaecology,,https://doi.org/10.3126/njog.v10i2.14343,,704,2025-05-24 11:33:57,journal-article,10.3126/njog.v10i2.14343,1999-8546,,10.0,2.0,67.0,72.0,0,0.0,0,2,9,"Nepal has performed exceptionally in improving reproductive, maternal and child health outcomes over the past two decades. In this article, we discuss these achievements and outline a vision for the future of maternal, newborn and child survival in Nepal after the era of the Millennium Development Goals. On the pathway towards quality universal health care services for all, we propose strengthening of health information systems, gradual health system reforms, improvement of existing facility based services, development of integrated service delivery models, improved technical and managerial capacity at district and facility levels. Elimination of all preventable causes of maternal, newborn and child deaths in Nepal should be our collective aspirational goal.",https://www.nepjol.info/index.php/NJOG/article/download/14343/11654,,SDG 12: Responsible Consumption and Production
0,"G. Sharma, S. R. Joshi, M. B. Gurung",Climate-Resilient Practices for Sustainability of Large Cardamom Production Systems in Nepal: Resource Book for Farmers; ICIMOD Manual 2017/6,2017,,International Centre for Integrated Mountain Development (ICIMOD),https://doi.org/10.53055/icimod.654,,151,2025-05-24 11:33:57,report,10.53055/icimod.654,,,,,,,0,0.0,0,3,8,,,,SDG 12: Responsible Consumption and Production
0,"Ganesh Kumar Jimee, Kimiro Meguro, Amod Mani Dixit","Nepal, a multi-hazard risk country: Spatio-temporal analysis",2019,Journal of Nepal Geological Society,Nepal Journals Online (JOL),https://doi.org/10.3126/jngs.v58i0.24599,,845,2025-05-24 11:33:57,journal-article,10.3126/jngs.v58i0.24599,2676-1378,,58.0,,145.0,152.0,0,0.0,0,3,6,"Nepal, though covers small area of the earth, exposes complex geology with active tectonic processes, high peaks, sloppy terrain and climatic variation. Combination of such geo-physical and climatic conditions with existing poor socio-economic conditions, unplanned settlements, rapidly increasing population and low level of awareness has put the country in highest risk to multi-hazard events. Fires, floods, landslides and epidemics are the most frequent hazard events, which have cumulatively caused a significant loss of lives and property every year. However, due to diversity in physiographic, climatic and socio-economic conditions within the country, the type, frequency and degree of the impact of such events differs in different places. During the period of 46 years (1971-2016), an average of 2 events have been occurred causing 3 deaths/missing every day. Disaster events occurred most frequently during the months of April, July and August, while relatively lesser number of events have been reported during January, November and December. However, earthquakes have been reported in different months, regardless with the season. This paper is an effort to analyse the spatial distribution and temporal variation of disaster events in Nepal. Further it has drawn a trend of disasters occurrence in Nepal, which will help the decision makers and other stakeholders for formulating Disaster Risk Management (DRM) plan and policies on one hand and heighten citizens’ awareness of against disasters on the other.",https://www.nepjol.info/index.php/JNGS/article/download/24599/20699,,SDG 12: Responsible Consumption and Production
13,"Ganesh Lamichhane, Sujan Khadka, Sanjib Adhikari, Niranjan Koirala, Dhruba Prasad Poudyal",Biofuel Production from Waste Cooking Oils and its Physicochemical Properties in Comparison to Petrodiesel,2020,Nepal Journal of Biotechnology,Biotechnology Society of Nepal,https://doi.org/10.3126/njb.v8i3.33661,,53,2025-05-24 11:33:57,journal-article,10.3126/njb.v8i3.33661,2467-9313,,8.0,3.0,87.0,94.0,13,2.6,3,5,5,"Haphazard mining and consumption of fossil fuels have reduced petroleum reserves causing fossil fuel depletion and environmental degradation; thus, reflecting the need of the cheaper, renewable and eco-friendly alternative source of petroleum to meet the fuel demand. Million liters of edible oil used for cooking foods and date expired oils from oil manufacturers are discarded into sewage. This study primarily intends to study the feasibility of biodiesel production using such waste oils. In this work, biodiesel was prepared from waste cooking oils by a process called transesterification with NaOH as a catalyst. Our results showed that methyl ester (biodiesel) (92.67±0.90%), soap materials (1.33±0.224%) and glycerol (6±0.68%) were obtained after the transesterification of waste cooking oil. The physicochemical properties of biodiesel such as density, viscosity, volatility, surface tension and flashpoint were analyzed, which were found to be 0.862±0.006 g/cm3, 2.23±0.021 cP, 0.327×10-3±4.5×10-6 g/s, 32.03±0.138 dyne/cm, 169.67±0.810°C, respectively. These properties were compared with that of commercial diesel as well as with the values specified by the American Society for Testing and Materials (ASTM) D6751. The density and the surface tension of the biodiesel were found similar to that of petrodiesel but its volatility was 3 times lower. Fourier-transform infrared spectroscopy (FTIR) spectra of the biodiesel showed methyl ester functional group at 1436 cm-1. Based on the cost of the materials used for production, the cost of biodiesel was estimated to be about 81 Nepalese rupees (0.67 USD) per liter. The properties of biodiesel also met the standard values of ASTM D6751. These findings indicate that waste oil is one of the feasible biodiesel sources and it can be used as a suitable alternative to petrodiesel.",https://www.nepjol.info/index.php/NJB/article/download/33661/26577,,SDG 12: Responsible Consumption and Production
0,"Gaurav Bhattarai, Prakash Bista, Sudip Adhikari",Why didn’t Nepal Join the Indo-Pacific Strategy (IPS)? A Critical Assessment of Nepal’s Foreign Policy Response to IPS,2022,Azja-Pacyfik,Wydawnictwo Adam Marszalek,https://doi.org/10.15804/ap2022.2.02,,651,2025-05-24 11:33:57,journal-article,10.15804/ap2022.2.02,1643-692X,,26.0,2.0,27.0,43.0,0,0.0,0,3,3,"The significance of maritime interactions has impacted coastal and landlocked countries. Nepal’s response to the US-led Indo-Pacific Strategy (IPS) signifies the same. For Nepal, crossing seas was culturally associated with sin as an objective to fulfill the isolationist policy adopted until the political change of 1950. As such, Nepal’s interaction with the sea was not so friendly in the past. However, these historical shreds of evidence cannot suffice as the reason behind her denial of joining the IPS. Most of the available literature divulges the sensitive geographical position of Nepal in the context of the rise of China and the projection of a ‘new Cold War’ for its reluctance to join the Indo-Pacific strategy. However, they fail to probe into the domestic intricacies contributing to the hesitation. In this context, this paper primarily tries to dwell upon the actors and factors that have influenced Nepal’s dubiety in joining the Indo-Pacific Strategy. Thus, this paper aims to fulfill two objectives. First, to analyze the role of geographical sensitivity, and second, to scrutinize the domestic interplay of things. As exploratory qualitative research, this study reviews the official documents, agreements, statements, speeches, and reports from think tanks and newspapers to hypothesize that besides external factors there are integral internal elements that have played a part in Nepal’s denial to join the strategic partnership.",,,SDG 12: Responsible Consumption and Production
0,"Gaurav Thakur, Shiva Neupane, Suraj Shrestha, Basistha Acharya","Effect of Different Substrates and Supplements in Production of Pleurotus ostreatus in Dang, Nepal",2024,Agriculture Development Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/adj.v17i1.67860,,568,2025-05-24 11:33:57,journal-article,10.3126/adj.v17i1.67860,2091-0746,,,,10.0,22.0,0,0.0,0,4,1,"An investigation was laid out to evaluate the production of Pleurotus ostreatus on different substrates and supplements in inner Terai of Nepal, Dang, Deukhuri. Ten different treatments with different substrates and supplements were tested in completely randomized design, replicated four times during the spring season with an average daily temperature of 20-27° C and relative humidity ranging from 80-95 %. The parameters taken for the observation during the experiment were spawn run period, length of stalk, diameter of stalk, diameter of pileus, thickness of pileus, fresh weight of mushroom, ash content, moisture content and biological efficiency of treatments. The research revealed that there were statistically significant yield differences associated with rice straw + banana leaves + rice bran (2.46 kg/ball), followed by rice straw + chickpea flour (2.35 kg/ball). The spawn run duration (23 days) was shortest in banana leaves with highest stipe length (5.01cm). The biological efficiency of various mixtures was found between 40 to 159%, the highest being in treatment rice straw + banana leaves + rice bran and followed by rice straw + chickpea flour. Highest moisture percentage (89.4%) was recorded in rice straw + maize flour. It was accomplished that rice straw + banana leaves whenever abundantly present, can be reasonably used in mixtures with rice bran supplement for better mushroom cultivation. Thus, its use is suggested to farmers in this country where large volumes of rice bran and dry banana leaves are discarded as agricultural residue. ",https://www.nepjol.info/index.php/adj/article/download/67860/51786,,SDG 12: Responsible Consumption and Production
2,"Gayatri Phulara, Janaki Budha, Chiranjibi Puri, Prakash Pant","ECONOMICS OF PRODUCTION AND MARKETING OF BANANA IN KAILALI, NEPAL",2020,Food and Agribusiness Management,Zibeline International Publishing,https://doi.org/10.26480/fabm.01.2020.43.46,,186,2025-05-24 11:33:57,journal-article,10.26480/fabm.01.2020.43.46,2716-6678,,1.0,1.0,43.0,46.0,2,0.4,1,4,5,"A survey research was conducted to study about the economics, production and marketing of banana in Kailali district.The study was conducted in Tikapur municipality of Kailali district.80 banana growers were selected randomly for the study.Primary data was collected from pre-tested interview schedule, direct observation.The main occupation of the HH was found to be agriculture with dominance of banana cultivation.The results of multi linear regression model revealed variables like education status, expenses on planting materials, expenses on fertilizers and micronutrient, membership of the group and cooperatives have positive significant effect on yield of banana.Major production problems of the study area were disease and pest followed by destruction due to wind.The B/C Ratio was found 1.83 which goes on increasing up to production cycle.Thus the banana production is one of the viable enterprises.If government encouraged disease resistant variety and good agriculture practices bumper production can be achieved to match the national demand.",,,SDG 12: Responsible Consumption and Production
0,"GC Arun, JunHo Yeo",Rice Production of Nepal in 2030: A Forecast using Autoregressive Integrated Moving Average Model,2020,Journal of South Asian Studies,Institute of Indian Studies,https://doi.org/10.21587/jsas.2020.25.4.002,,491,2025-05-24 11:33:57,journal-article,10.21587/jsas.2020.25.4.002,1598-1061,,25.0,4.0,31.0,58.0,0,0.0,0,2,5,,,,SDG 12: Responsible Consumption and Production
0,"Ghana Shyam Bhandari, Priyanka Bhandari, Lalit Sah",Efficacy of Insecticides in Managing Fall Armyworm (Spodoptera frugiperda J.E. Smith) on Maize Crop Under Natural Field Condition,2025,Journal of Plant Biota,Research Floor,https://doi.org/10.51470/jpb.2025.4.1.41,,431,2025-05-24 11:33:57,journal-article,10.51470/jpb.2025.4.1.41,3048-4863,,4.0,1.0,41.0,47.0,0,0.0,0,3,1,"The fall armyworm (Spodoptera frugiperda J.E. Smith) is a polyphagous and voracious insect pest that causes significant damage to maize crops in Nepal. Nepalese farmers often resort to expensive insecticides to manage this pest, substantially increasing the cost of maize production. This study aimed to evaluate various insecticides to identify options that are cost-effective, readily available, and affordable for farmers. Insecticides with different modes of action were tested for their effectiveness in controlling fall armyworm larvae through foliar spray applications 15 days after sowing under natural field conditions at the National Maize Research Program, Chitwan, Nepal, during the winter seasons of 2022 and 2023. The study revealed that all treatments significantly reduced plant damage and increased grain yield compared to the untreated control (p < 0.005). Spinosad 45% EC at 0.3 ml/liter of water demonstrated the lowest foliar damage (4.5%), followed by flubendiamide 480 SC at 1 ml/3 liters of water (20.9%) and thiamethoxam 12.6% + lambda-cyhalothrin 9.5% ZC at 0.5 ml/liter of water (28.2%), compared to the untreated control (88.9%). Similarly, the highest grain yield (9.79 t/ha) was obtained with spinosad, followed by flubendiamide 480 SC (8.95 t/ha) and thiamethoxam 12.6% + lambda-cyhalothrin 9.5% ZC (8.46 t/ha), compared to the untreated control (1.76 t/ha). Lambda-cyhalothrin 5% EC at 2 ml/liter of water also performed well (7.5 t/ha). Although MP AP3 Grease at 0.15 grams/whorl and thiamethoxam 25% WG at 0.5 g/liter of water were the least effective among the treatments they were still significantly superior to the untreated control. A negative correlation was observed between the mean damage score, mean foliar damage percent and grain yield.",,,SDG 12: Responsible Consumption and Production
1,Ghanshyam Gurung,3T MR imaging evaluation of perianal fistulas: an initial experience in Nepal,2016,Journal of Society of Surgeons of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jssn.v19i1.24552,,714,2025-05-24 11:33:57,journal-article,10.3126/jssn.v19i1.24552,2392-4772,,19.0,1.0,25.0,30.0,1,0.11,1,1,9,"Introduction: Fistula–in–ano is an abnormal perianal tract that connects anal canal to the perianal skin. Improper visualization of primary fistulous tract and the associated abscesses or secondary tracts a r e the causes of recurrence. Earlier imaging modalities like conventional fistulography, endosonography and CT scan have had limited role. Even without endorectal coils, 3T MRI has multi-planar imaging capability and excellent soft tissue differentiation to show perianal anatomy, primary and secondary tracts with associated abscesses in relation to sphincter complex. It provides excellent road map to surgeons for preoperative evaluation. The objective of the study was to evaluate the role of 3T MR in imaging of perianal fistulas. Methods: A retrospective study was done among 32 patients who were referred for MR fistulogram for suspected perianal fistula at Jeebanta Advanced Kathmandu Imaging, Durbar Marg, Kathmandu, Nepal. All images and findings were obtained and recorded with the help of Philips Ingenia 3T digital broadband MR scanner. Imaging was performed in oblique coronal and oblique axial plane. MR images were studied and grading system was applied according to the St James’s University Hospital Classification. The data were entered in a performa and was analyzed using IBM SPSS V21. Results: Male to female ratio was 7:1. According to St. James University Hospital MR Imaging classification of perianal fistulas, most of the patients (25%) had Grade 4 followed by (12.5% each) Grade 0, Grade 1 and Grade 2 and (6.3% each) Grade 3 and Grade 5 fistulas. Mean age was 37.28 years (Std. deviation 11.9). Common internal opening in axial image was found at 5 0’ clock positions (31.3%). Mean length of the fistulous tract was 3.9 cm (Std. deviation 2.3). Conclusion: Perianal fistulas are more common in males and Grade 4 fistulas are the commonest. MRI is well-tolerated, painless and non-invasive technique and has multiplanar capabilities with excellent tissue differentiation of pelvic muscle along with sphincter complex.  ",https://www.nepjol.info/index.php/JSSN/article/download/24552/20658,,SDG 12: Responsible Consumption and Production
1,"Ghanshyam KC, Pradeep Bhusal, Kapil Kafle",PRODUCTION AND MANAGEMENT OF HONEY BEE IN DANG DISTRICT OF NEPAL,2021,Food and Agri Economics Review,Zibeline International Publishing,https://doi.org/10.26480/faer.02.2021.101.106,,172,2025-05-24 11:33:57,journal-article,10.26480/faer.02.2021.101.106,2785-9002,,1.0,2.0,101.0,106.0,1,0.25,0,3,4,"This paper studied the production and management of honey bee in dang district. 35 respondent rearing commercially honey bee of Tulsipur and Ghorahi sub-metropolitan city and Banglachuli rural municipality were selected by using Purposive sampling techniques out of 141 commercial bee growers (Registered AKC, PMAMP). Structure questionnaire where designed to sample opinion of respondents. Data were collected using M-water surveyor mobile Application by using pretesting questionnaire and analyzed using MS-Excel, Statistical Package of Social Science. Results obtained that 72% respondents commercially rearing Apis millifera and 11% rearing Apis cerana. Farmers having 22-117 numbers of hives found maximum (77%). Maximum number of hives rearing found was 500 by commercial bee keepers. Average hive number and Average productivity found were 98 and 31.2kg per hive per year (Apis millifera). 89% respondent were found increasing their enterprise and good source of income was found as the main reason to increase their enterprise whereas 11% respondent were decreasing their enterprise and Shortage of forage was found as the main reason to decrease their enterprise. Hive cleaning practice was adopted by majority of the farmer (40%) to protect the hive from rainy and summer season whereas feeding with sugar syrup was adopted by most of the farmer (80%) during rainy and summer season. Hive covering with jute sacs and straw was found most adopted practice (69%) to protect the bee colonies during winter season. Commercial bee keepers having more number of bee hives and migrate their beehives for foraging in different places outside the valley were found 4 and more times honey harvesting whereas two times harvesting was found by beekeepers rearing Apis cerana. Most of the farmer used to sell honey from farm gate (94%) however the most selling was done to the whole sellers due to lack of storing and processing equipment.",,,SDG 12: Responsible Consumption and Production
0,"Gina Agarwal, Brijesh Sathian, Sutapa Agrawal",Choice of a suitable diabetes risk assessment tool in Nepal – can we learn from Canada?,2016,Nepal Journal of Epidemiology,Nepal Journals Online (JOL),https://doi.org/10.3126/nje.v6i2.15154,,821,2025-05-24 11:33:57,journal-article,10.3126/nje.v6i2.15154,2091-0800,,6.0,2.0,548.0,550.0,0,0.0,0,3,9,"If the population can be made more aware about diabetes by the use of a risk assessment tool as an educational tool as well, it could help to curb the diabetes epidemic in Nepal. Education of the masses about diabetes risk factors, prevention, and complications is urgently needed, using clear and simple messages. National policy efforts can be strengthened and health  outcomes improved when awareness is increased. Perhaps learning from Canada is a start, and Nepal will be able to make progress with something simple like ‘NEPAL-RISK’?",https://www.nepjol.info/index.php/NJE/article/download/15154/12278,,SDG 12: Responsible Consumption and Production
7,"Gobinda Pandey, Samsher Basnet, Bibek Pant, Kamal Bhattarai, Binod Gyawali, Anand Tiwari",An Analysis of Vegetables and Fruits Production Scenario in Nepal,2017,Asian Research Journal of Agriculture,Sciencedomain International,https://doi.org/10.9734/arja/2017/36442,,565,2025-05-24 11:33:57,journal-article,10.9734/arja/2017/36442,2456-561X,,6.0,3.0,1.0,10.0,7,0.88,1,6,8,,http://www.sciencedomain.org/download/MjE0OTRAQHBm.pdf,,SDG 12: Responsible Consumption and Production
0,Gopal Nepal,Tantric Buddhism in Nepal,2021,Research Nepal Journal of Development Studies,Nepal Journals Online (JOL),https://doi.org/10.3126/rnjds.v4i1.38043,,198,2025-05-24 11:33:57,journal-article,10.3126/rnjds.v4i1.38043,2631-2131,,4.0,1.0,122.0,126.0,0,0.0,0,1,4,"Tantrism is the science of practical spiritualism. Tantrism is the practical way out of enlightenment. It is the perfect mix of theoretical and empirical knowledge of liberation. Although there are different arguments for and against tantric Buddhism. To find out the basic overview of Tantric Buddhism the study has been conducted. It is a literature review of Tantric Buddhism in Nepal. In conclusion, the study found that there is a great contradiction between Buddhist philosophy with the law of cause and effect. It is difficult to make ritual action conform to such a law, as he demonstrated.",https://www.nepjol.info/index.php/rnjds/article/download/38043/29317,,SDG 12: Responsible Consumption and Production
0,Gopal Nepal,An Analysis of Buddhas of Kapilavastu Nepal from Tourism Perspective,2020,Research Nepal Journal of Development Studies,Nepal Journals Online (JOL),https://doi.org/10.3126/rnjds.v3i2.34495,,477,2025-05-24 11:33:57,journal-article,10.3126/rnjds.v3i2.34495,2631-2131,,3.0,2.0,84.0,92.0,0,0.0,0,1,5,"Normally, people note that Kapilavastu is the birthplace of Lord Gautam Buddha, but it is also the birth place of great previous Buddhas. An analysis of Buddhas of Kapilavastu Nepal from tourism perspective is a study of birthplaces of three prominent Buddhas. The main objective of the study is to find out the general information of the historical birthplaces of Buddhas of Kapilvastu. The study is based in literature review and secondary information. These places are full of tourism potentiality and historical significance. Governments are advised to make sound tourism development master plan of the sacred birthplace of Kapilmuni, Krakukchhanda, Kanakmini and Shakyamuni Buddhas.",https://www.nepjol.info/index.php/rnjds/article/download/34495/27106,,SDG 12: Responsible Consumption and Production
0,Govind Singh Yadav,A COMPREHENSIVE REVIEW: CURRENT STATUS AND FUTURE PROSPECTS OF FISH PRODUCTION IN NEPAL,2024,i TECH MAG,Zibeline International Publishing,https://doi.org/10.26480/itechmag.06.2024.66.69,,146,2025-05-24 11:33:57,journal-article,10.26480/itechmag.06.2024.66.69,2710-5873,,6.0,1.0,66.0,69.0,0,0.0,0,1,1,"Nepal has abundant water resources creating significant opportunities for freshwater fish production. In Nepal, the primary source of income is covered through agriculture-based activities where about 2/3rd of the country’s population depends. This review assesses the current status of fish production in Nepal, highlighting trends, challenges, and opportunities. According to recent data, it shows the fisheries sector contributed 0.44% to GDP and 1.83% to AGDP. Madesh Province is at the top in both production and productivity with 44,170 mt. and 5,787 kg/ha. The total fish production in Bara district is highest with 11,675 mt. (7,202 kg/ha). Secondary information sources about fish and fish products were gathered from online and print sources like articles, journals, and official reports and were reviewed. The trend of fish production is increasing in Nepal. Mainly from India, China, and Bangladesh, Nepal imports more fish and fish products than imports. The analysis underlines the need for government intervention to support local production, increase productivity, and ensure the sustainability of the fishing industry. Most farmers practice carp polyculture, and the production area is distributed only in the Terai region. Recent indication in increasing the area of production in fisheries shows the country is moving toward self-sustainability in fish production.",,,SDG 12: Responsible Consumption and Production
0,"Govinda R. Timilsina, Sunil Malla, Martin  P. Heger",Economic and Policy Analysis of Clean Technologies for Brick Production in Nepal,2025,,Elsevier BV,https://doi.org/10.2139/ssrn.5133624,,50,2025-05-24 11:33:57,posted-content,10.2139/ssrn.5133624,,,,,,,0,0.0,0,3,1,,,,SDG 12: Responsible Consumption and Production
2,Govinda Sharma Pokharel,Short Critical Note on Water Wealth of Nepal,2019,Journal of Nepal Geological Society,Nepal Journals Online (JOL),https://doi.org/10.3126/jngs.v58i0.24569,,430,2025-05-24 11:33:57,journal-article,10.3126/jngs.v58i0.24569,2676-1378,,58.0,,13.0,19.0,2,0.33,2,1,6,"The message that Nepal is rich in water resources has been spread in Nepal since a long time. If one looks at the total quantum of water that flows out of Nepal in one year, the above message sounds valid but as the flow of water is not under anybody’s control and flow occurs under gravity as it precipitates or exits the water springs, it should be considered in two dimensions: volume and time. In my opinion, Nepal is water stressed most of the time of year: flood stressed during the monsoon and drought stressed during the rest of the year. Nepal is rich in ice-mass, which is depleting at an alarming rate due to global warming giving rise to formation and increase in volume of glacial lakes that increases the vulnerability and risks to the economic activities along the river basins. Similarly, Nepal is rich ing round water resource with the total annual replenish able reserve of about 12 BCM mostly located in the Terai plains. The most debatable is the surface water that mostly falls as rain during the monsoon and cascades down crossing into India, is often devastating, as it passes. Nepal’s water resource is generally related to its hydropower potential calculated as 83,000MW by Dr. Hari Man Shrestha back in the sixties. Hydropower potential is a number that is based on the energy potential and the market, therefore, it is changing from time to time due to change in demand pattern and the market rates. Myopic view of looking at the Himalayan waters relating it to energy production as the energy production (TAF-June 2018) comprises a meager percentage of total benefit which lies mostly on multiple use of water directed towards the following two aspects: (1)Reduction in the losses of life and property due to floods and unwanted mountain phenomenon, mostly flood related disaster risk reduction, and (2) Flood Water management for converting the curse of floods into assets by way of its multiple uses, both consumptive as well as non-consumptive including food revolution, navigation, fishery, water supply, replenishment of ground water, energy production and recreation.",https://www.nepjol.info/index.php/JNGS/article/download/24569/20671,,SDG 12: Responsible Consumption and Production
1,"GR Pant, DR Bhatta",Molecular characterization of rabies virus of Nepal,2024,Journal of Institute of Medicine Nepal,"Institute of Medicine, Nepal",https://doi.org/10.59779/jiomnepal.437,,480,2025-05-24 11:33:57,journal-article,10.59779/jiomnepal.437,1993-2987,,33.0,2.0,60.0,65.0,1,1.0,1,2,1,"A study was performed to identify the Rabies Virus genomes circulating in Nepal in 2009. Three brain samples, collected from carcass of buffalo, human and dog infected with Rabies were sent to Pasteur Institute, in France for molecular characterization and identification. The entire nucleoprotein genes (NG) of these samples were sequenced and analyzed phylogenically. Sample from buffalo was identified as Indian subcontinent lineage where as samples from human and dog were identified as Arctic lineage of Rabies virus.",http://jiomnepal.edu.np/index.php/jiomnepal/article/download/437/418,,SDG 12: Responsible Consumption and Production
1,"H Nepal, B Jeffrey, M Bhattarai",Dementia: Risk Factors and Updated Review,2018,Journal of Psychiatrists' Association of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jpan.v6i2.21750,,505,2025-05-24 11:33:57,journal-article,10.3126/jpan.v6i2.21750,2350-8949,,6.0,2.0,3.0,7.0,1,0.14,0,3,7," With the tremendous rise in the aging population around the world, the prevalence of Major Neurocognitive Disorders is skyrocketing. In the same manner, the burden of the morbidity and mortality associated with the such disorders has been a global health problem. Most of the time, the cause of Major Neurocognitive Disorder is unknown. Our review article is an attempt to summarize the likely modifiable risk factors associated with the disorder. In this manner there could be insight into further confirmatory and exploratory evidence based studies of these factors for early intervention to prevent and delay the progression of full blown disease. Among the modifiable risk factors, the ones that have been discussed here are smoking, activity both physical and cognitive, cardiovascular risk factors, depression, traumatic brain injury and sleep.J Psychiatrists’ Association of Nepal Vol. 6, No. 2, 2017, Page: 3-7",https://www.nepjol.info/index.php/JPAN/article/download/21750/17875,,SDG 12: Responsible Consumption and Production
3,"H P Ghimire, A Dhungana","Cardiovascular Risk Behavior Amongst Adolescents of Lekhnath Muncipality of Kaski district, Nepal",2018,Journal of Gandaki Medical College-Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jgmcn.v11i1.20787,,913,2025-05-24 11:33:57,journal-article,10.3126/jgmcn.v11i1.20787,2070-4259,,11.0,1.0,10.0,13.0,3,0.43,2,2,7,"Background: Life style related behavioral risk factors are mainly implicated for increase burden of cardiovascular diseases. Research related to these risk behaviors especially among adolescents is essential considering their role as future citizens of the country.Objectives: The study aimed to evaluate the burden of cardiovascular risk behavior amongst the adolescents of Kaski district, Lekhnath Nepal.Methods: A cross sectional study was carried out among the adolescents of Lekhnath Muncipality Kaski District. Total 350 participants from five different schools from Lekhnath Muncipality took part in the study and the sampling technique was simple random method by using a random number table. Self administered questionnaires were used to collect information on identification of risk behaviors.Results: Descriptive statistics and Chi square test were computed. Out of 350 adolescents 175 males and remaining 175 females were interviewed. Alcohol and tobacco consumption were more amongst males whereas fast food and soft drinks were more amongst the females. Nearly 40% of the adolescents were not involved in physical activity. Tobacco and alcohol consumption was 26% and 16% respectively, which was higher amongst the late adolescents group studying in the 11th and 12th standard. In this study fruits and vegetables consumption was very less only 42% whereas soft drinks and fast food consumption was more 83% which shows that the adolescents are not aware about their food habits. Some participants did not consume fruits due to low purchasing power to buy fruits. Adolescence is a period of experimentation and so some participants told that they have just started taking alcohol and also started consuming tobacco for fun and were not aware that it was cardiovascular risk behavior.Conclusions: The adolescents had a high burden of cardiovascular risk behavior and if immediate intervention is not done to reduce these high risk behaviors many may be vulnerable to cardio vascular diseases in the future. J-GMC-N | Volume 11 | Issue 01 | January-June 2018, Page: 10-13",https://www.nepjol.info/index.php/JGMCN/article/download/20787/17069,,SDG 12: Responsible Consumption and Production
0,"H.B. Thapa, A.N. Das, B.N. Oli","Growth performance and culm production of bamboo at the eastern Terai, Nepal",2017,Banko Janakari,Nepal Journals Online (JOL),https://doi.org/10.3126/banko.v8i1.17791,,174,2025-05-24 11:33:57,journal-article,10.3126/banko.v8i1.17791,2631-2301,,8.0,1.0,13.0,18.0,0,0.0,0,3,8,Abstract on the PDF,https://www.nepjol.info/index.php/BANKO/article/download/17791/14433,,SDG 12: Responsible Consumption and Production
3,"H.B. Thapa, N. Subedi",Growth and fuelwood production of Cassia siamea and Eucalyptus camaldulensis under short rotation in the eastern Terai of Nepal,2017,Banko Janakari,Nepal Journals Online (JOL),https://doi.org/10.3126/banko.v11i2.17245,,556,2025-05-24 11:33:57,journal-article,10.3126/banko.v11i2.17245,2631-2301,,11.0,2.0,34.0,41.0,3,0.38,2,2,8,Abstract available on the PDFBanko Janakari Vol.11(2) 2001: 34-41,https://www.nepjol.info/index.php/BANKO/article/download/17245/14060,,SDG 12: Responsible Consumption and Production
2,"H.P. JOSHI, K. TECHATO, K. PHOUNGTHONG, K.R. PANTHEE",DETERMINANTS OF MILLET PRODUCTION IN NEPAL,2023,Applied Ecology and Environmental Research,ALOKI Ltd,https://doi.org/10.15666/aeer/2104_30093023,,292,2025-05-24 11:33:57,journal-article,10.15666/aeer/2104_30093023,1589-1623,,21.0,4.0,3009.0,3023.0,2,1.0,1,4,2,"Globally, changing climate is harming agricultural production, particularly in underdeveloped nations where an older population faces nutritional poverty and hunger.Nepal being a developing country faces the same problem.Millet as one of the major cereal crops has huge potential to solve nutrient and hunger-related problems because of its multiple uses and geographical as well as climate-favorable conditions in Nepal.In this context, this study has examined the determinants of millet production by the use of the Dynamic Ordinary Least Square Method, Fully Modified Least Square Method, and Canonical Cointegrating Regression.Based on the data from 1988 to 2019 we found that fertilizer, cultivated area, and rural population have a significant impact on millet production.The mean temperature has a negative and insignificant impact on millet production.It means climate change had no significant impact on millet production during the study period.As impact of climate change in farming sector is recently realized, millet production might be affected by temperature more in the coming years.In the present context of the weakening hunger index, these findings could be helpful for the policy makers for increasing millet production in Nepal and taking necessary measures for climate adaptive actions.The study recommends the protection of millet-cultivated areas and retaining the active working-age population in rural areas.",https://aloki.hu/pdf/2104_30093023.pdf,,SDG 12: Responsible Consumption and Production
