Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
3,"Chanda Gurung Goodrich, Dibya Devi Gurung, Aditya Bastola",State of gender equality and climate change in Nepal,2021,,International Centre for Integrated Mountain Development (ICIMOD),https://doi.org/10.53055/icimod.790,,66,2025-05-24 11:10:41,book,10.53055/icimod.790,,,,,,,3,0.75,1,3,4,"The State of Gender Equality and Climate Change is a series of reports covering countries across the Asia-Pacific (Vietnam and Cambodia), and Nepal. The report raises awareness about the need for gender-responsive climate action, analyzes gendered impacts of climate change, and suggests ways to enhance and mainstream gender equality into climate-relevant sectoral policies and actions. The objectives of the report are two-fold: 1. To strengthen country-driven processes by presenting more evidence of the links between gender equality and climate change and analysing gendered impacts in the forestry, agriculture, energy, and water sectors; and 2. To provide country-specific recommendations on enhancing gender responsive policy implementation and actions to further augment the integration of gender equality in climate relevant policy areas. The Nepal country report was prepared by the International Centre for Integrated Mountain Development (ICIMOD), United Nations Environment Programme (UNEP), and UN Women.",,,SDG 5: Gender Equality
0,Chas Morrison,"Solar streetlights in post-earthquake Nepal: Place, identity and gender in a displaced village",2024,Human Organization,Informa UK Limited,https://doi.org/10.1080/00187259.2024.2412983,,229,2025-05-24 11:10:41,journal-article,10.1080/00187259.2024.2412983,0018-7259,,83.0,4.0,353.0,363.0,0,0.0,0,1,1,"There is growing recognition of the benefits of providing displaced communities with accessible lighting systems, such as public streetlights. However, little anthropological research has been done on the impacts of lighting in displaced communities. In this article, I explore perceptions of the impacts of seven public solar streetlights on a displaced community's sense of place attachment, identity, and gender relations in rural post-earthquake Nepal. There is demonstrable evidence that streetlights enhance safety and security. Less studied themes include the psychological impacts related to fear, social identity, sense of personal freedom, and place attachment. I argue that streetlight installation increases place attachment and facilitates the forming of new relationships with the socially constructed environment. I describe how respondents discuss the impact of streetlights on the daily rhythm of domestic chores and personal activities, and on their cultural beliefs and practices. The introduction of streetlights is associated with increased divisions between genders and generations, and inter-household jealousy. Increased attachment to the post-displacement environment could further deepen tensions and traumas associated with further displacement. More nuanced understanding of the impacts of streetlights, in addition to technical considerations, will improve provision for displaced and remote communities.",https://www.tandfonline.com/doi/pdf/10.1080/00187259.2024.2412983,,SDG 5: Gender Equality
0,Chiranjivi Devkota,"Age, Education, and Gender in Employment: A Case Study of Butwal Sub-Metropolitan City, Nepal",2025,Rural Development Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/rdj.v5i1.75148,,220,2025-05-24 11:10:41,journal-article,10.3126/rdj.v5i1.75148,2382-5235,,5.0,1.0,47.0,61.0,0,0.0,0,1,1,"This paper analyzes the impact of age, education level and gender on the employment status of the people residing in the Butwal Sub-Metropolitan City, especially the elements defining access towards formal employment. The study shows that employment status in the population depends on age, level of education, and gender. Overall, young people who got employed in the formal sector were aged less than 40, with education levels of 12 and above. Gender inequalities are still evident, in particular, man-dominance in the employment of the better-off and more secure sectors because of social injustices that have always confined women to low-paying roles. It was also ascertained that age by education has a synergistic effect on employment with the workers that are young with advanced education enjoying better employment prospects. The results call for strong policy intervention concerning the enhancement of educational participation and attainment, formal gender equality, and affirmative action for the employment of younger persons. Attention should be paid to eradicating gender discrimination as well as improving the rights of both males and females in the education sector together with providing suitable conditions for older employees. In conclusion, the study asserts that eliminating these demographic imbalances will demand concerted efforts in terms of education policy and gender mainstreaming, employment initiatives for women and youth and policies that support equal participation of the demography in the labour market.",https://www.nepjol.info/index.php/rdj/article/download/75148/57599,,SDG 5: Gender Equality
0,D.B. Sijapati,Implementing Programme Related to Gender Inclusion on Local Government in Nepal,2021,Journal of Population and Development,Nepal Journals Online (JOL),https://doi.org/10.3126/jpd.v2i1.43465,,189,2025-05-24 11:10:41,journal-article,10.3126/jpd.v2i1.43465,2717-5065,,2.0,1.0,25.0,39.0,0,0.0,0,1,4,"This article focuses on practice of the gender inclusion in local government based in Lalitpur and Jhapa districts of some local level. It is find out practices of gender inclusion police of local level and to explore the practices on the different development paradigm. This article used indifferent type’s of methods and data collection procedure. Basically, information needs to answer the research queries are collected from primary and secondary sources of information. The construction questionnaire for information is collected through the literature review and several qualitative and quantitative approaches. At last SPSS (Statistical Package for the Social Science is used to compute the data. Among the total respondents, 35.3 percent are participation for plans formulation related to income generation progarammes, 31.4 percent plans are related to empowerment and leadership programmes, 21 percent plans are related to gender awareness and violence and only 2 percent plans are related to save cyber-crime. More than 6 percent respondents said that only ward representatives are involved in planning of program activities, 31.4 percent respondents said that only municipality authorities and ward representatives are involved and 59.3 percent respondents said that the local government representatives and all social activist are involved in planning of different program activities. Empirical evidence shows that gender inequality, including from legal gender-related restrictions, leads to the loss of growth opportunities, particularly in countries at earlier stages of development. The adverse effect of legal barriers to women’s participation in economic activities remains significant for countries at different stages of development.",https://www.nepjol.info/index.php/jpd/article/download/43465/32913,,SDG 5: Gender Equality
5,D.S. Madjdian,"8. Gender, intra-household food allocation and social change in two Himalayan communities in Nepal",2018,Diversity and change in food wellbeing,Brill | Wageningen Academic,https://doi.org/10.3920/978-90-8686-864-3_8,,72,2025-05-24 11:10:41,book-chapter,10.3920/978-90-8686-864-3_8,,,,,153.0,175.0,5,0.71,5,1,7,"In large parts of South Asia, gendered inequalities in intra-household food allocation cause a gender gap in food and nutrition security. Such inequalities are revealed in customary practices relating to food, health and care. This study is about the relationship between intra-household food allocation and women's vulnerability to food and nutrition insecurity in Nepal. It highlights the differential effects of family type, household composition and ethnicity on this relationship and on the impact of social change on women's vulnerability to food and nutrition insecurity. The study uses the moral household economy framework and applied a mixed-methods approach with an emphasis on qualitative methods. Thirty women from a Hindu and a Buddhist community in Humla, one of the poorest districts in Nepal, were interviewed about their perspectives on food and nutrition security. Their nutritional status was assessed as well. While in both communities, practices of food allocation and consumption were highly gendered, only in the Hindu households gender inequality was reflected in women's vulnerability to food and nutrition insecurity. Buddhist women had more decision-making power than the Hindu women had, were less affected by deeply rooted cultural practices that disfavour pregnant and lactating women, and seemed to benefit more from social change.",https://brill.com/downloadpdf/title/68707,,SDG 5: Gender Equality
2,Damodar Khanal,"Class, gender, ethnicity, and higher education choice in Nepal",2019,Higher Education in Nepal,Routledge,https://doi.org/10.4324/9781351139205-5,,6,2025-05-24 11:10:41,book-chapter,10.4324/9781351139205-5,,,,,62.0,71.0,2,0.33,2,1,6,"This chapter explores the gap in higher education choice in Nepal from class, ethnicity, and gender perspectives. It begins by briefly introducing the historical perspective of higher education development in Nepal with a focus on class, ethnicity, and gender, then discusses current challenges hindering Nepalese higher education's aspirations of females and people from ethnic minority backgrounds and low socioeconomic backgrounds. It also discusses government efforts made to minimize the existing gaps. Discussing the shift of focus from public to private education, the chapter will also show how the shift contributes to social stratification and widens the gender and class gap in higher education.",,,SDG 5: Gender Equality
0,"Dhirendra Man Thapa, Ram Kumar Pant",GENDER ROLE IN COMMERCIAL VEGETABLE FARMING AND HOUSEHOLD INCOME IN BIRENDRANAGAR MUNICIPALITY OF NEPAL,2020,Social Values &amp; Society,Zibeline International Publishing,https://doi.org/10.26480/svs.01.2021.01.04,,253,2025-05-24 11:10:41,journal-article,10.26480/svs.01.2021.01.04,2682-7964,,3.0,1.0,1.0,4.0,0,0.0,0,2,5,"Vegetable production plays an important role in food security, poverty reduction and household income. Although vegetables are an important emerging cash crop for the agricultural sector in Nepal. The study was conducted to examine the contribution of CVF in household income, gender involvement, extension services and problem associated with CVF in Birendranagar Municipality ward number 14 (Gadhi) and 15 (Ratu) Surkhet, Nepal in 2018. The purposive sampling method was followed to select the respondents. A total of 90 respondents were selected from ward number fourteen (n=45) and fifteen (n=45) respectively. A pre-tested and standard interview schedule was employed for household survey to collect primary information. And various available documents of the governmental and non-governmental organizations were used for secondary information. The findings of the study revealed that vegetable farming has major contribution in household income. Joint decision making were done in crop selection and marketing by households. However, technology related and direct money related activities were decided more by male. Most of the activities related to commercial vegetable farming are performed jointly. However, laborious activities like nursery bed preparation, field preparation were done by male and tedious works like manure mixing; intercultural operations were done by female. Female farmers had lesser access to agriculture extension services. Commercial vegetable farming was not new enterprise for them and most of the farmers were highly motivated by their neighbor. Majority of youths were engaged in commercial vegetable farming and all farmers were satisfied with this job. Thus, with commercial vegetable farming, gender role had been changing overtime and it has created a good employment opportunities and aided household income. So, with proper management of the roles of gender, inputs and trainings enhance the commercial vegetable farming in study area.",,,SDG 5: Gender Equality
0,Diana Fox,"Social Movements for Gender and Sexual Diversity: Case Studies from Jamaica, Nepal, and Japan",2021,Academia Letters,Academia.edu,https://doi.org/10.20935/al253,,98,2025-05-24 11:10:41,journal-article,10.20935/al253,2771-9359,,,,,,0,0.0,0,1,4,,https://www.academia.edu/45366293/Social_Movements_for_Gender_and_Sexual_Diversity_Case_Studies_from_Jamaica_Nepal_and_Japan,,SDG 5: Gender Equality
0,"Diane Richardson, Nina Laurie, Meena Poudel, Shakti Samuha, Janet Townsend","Participatory citizenship, gender and human trafficking in Nepal",2018,Social Policy First Hand,Policy Press,https://doi.org/10.56687/9781447332558-052,,280,2025-05-24 11:10:41,book-chapter,10.56687/9781447332558-052,,,,,406.0,417.0,0,0.0,0,5,7,,https://www.degruyter.com/document/doi/10.56687/9781447332558-052/xml,,SDG 5: Gender Equality
0,Dipendra Bikram Sijapati,Political Representation of Gender in Nepal,2021,Patan Pragya,Nepal Journals Online (JOL),https://doi.org/10.3126/pragya.v9i02.42011,,88,2025-05-24 11:10:41,journal-article,10.3126/pragya.v9i02.42011,2594-3278,,9.0,2.0,35.0,55.0,0,0.0,0,1,4,"This paper is based on qualitative methods and discusses women's struggle for equal political participation, currently successful in the political representation of gender in Nepal. The aim of this paper is to examine the establishing equal representation in all sectors of elected government and to find out the inclusive participation of male and female in Nepalese, politics and parliament in together. It is based on completely secondary sources of data through the published in different governmental (election commission, 2074) and non-governmental organization. Nepal has been undergoing tremendous socio-political transformations over the past three decades, unitary to federal and monarchical government to the current republican political system; Nepali women have established themselves as key actors of socio-political changes. Nepali women began their struggle during the Rana Regime and advanced since the 1950s, by engaging both in popular peaceful political movements to armed insurgency and parliamentary competition with their male political counterparts. As a result, latest constitution of Nepal ensured 33% of seats are guaranteed to the parliaments and all other government positions as well as provision of male-female alternates eat provisions. As a result, from the national and local elections of 2017-18, women have come to occupy 41.8 percent political positions across the country. One of the key factors to ensure higher and meaningful participation of women in politics was these favorable electoral provisions. Women have demonstrated success in achieving higher participation in political positions. However, what has been achieved so far is not enough and continued rigorous action among all actors is essential.",https://www.nepjol.info/index.php/pragya/article/download/42011/31973,,SDG 5: Gender Equality
0,Dipendra Bikram Sijapati,The Allocation of Gender-Responsive Budget with Local Governance in Nepal,2023,Advances in Sciences and Humanities,Science Publishing Group,https://doi.org/10.11648/j.ash.20230901.11,,105,2025-05-24 11:10:41,journal-article,10.11648/j.ash.20230901.11,,,,,,,0,0.0,0,1,2,"The Gender responsive budgeting (GRB) aims at raising awareness of the gendered impacts of local development budget and to make governments accountable for ensuring gender equality and women's rights. Government of Nepal introduced a gender budgeting system in 2007/08 for direct, indirect and neutral benefits to women. The Nepalese government had not been allowcating the budget on gender development sectors in local level. In 2015, Nepalese government first time ratified in consitution to allocate the budget on gender development through the local levels. The local government is included the gender development in local policies and programes. In this paper focused on the how many ammount allocated and which sectors mosly allocated of the local elected governments. This paper to explore the gender response budget in local level government and examines the gender development issues at the local level. The descriptive and analytical technique are used to explain the gender sensitivity of policies, planning and programming and budgeting process of the selected two districts in five different local government in Nepal. The results clearly show that merely preparing GRB and strategies does not solve the problem of inequality. Therefore, translating gender mainstreaming into actual action requires a re-examination of the policies, programs and planning/budgeting process from the gender perspectives. Due to the lack of gender needs before planning and allocating gender budgets, the implementation of the GRB program is fully depends on the service provider's strength, interest in skill development, and capacity building to implement the gender development programs.",,,SDG 5: Gender Equality
1,Dipendra Bikram Sijapati,Gender Status in the Community School of Nepal,2019,Patan Pragya,Nepal Journals Online (JOL),https://doi.org/10.3126/pragya.v5i1.30476,,112,2025-05-24 11:10:41,journal-article,10.3126/pragya.v5i1.30476,2594-3278,,5.0,1.0,209.0,218.0,1,0.17,1,1,6,"This paper focused on government and community schools are those schools management responsibility handed over either to the school management committee, or to the local government bodies or to other local organizations for the purpose of improving the quality of education through the active involvement of local communities. School Management Committee (SMC) is the executive body to manage community school. Involvement of local communities in the management of primary and secondary level education is common in South Asia. Much of the enthusiasm of involving communities in the form of decentralisation has come from the assumption that it will empower marginal sections of the society, particularly women to participate in development and governance process of community school development. The study is complemented by both qualitative and quantitative data collected from the selected case study sites and backed by the review of the education policy development processes in different time horizons and also other relevant documents related to the school sector where local communities are being given the responsibilities for managing schools as part of nationwide educational decentralization program. The purpose was to identify factors (both structural and agency related) that constrain or enable women’s participation in community school management.",https://www.nepjol.info/index.php/pragya/article/download/30476/24405,,SDG 5: Gender Equality
0,Dipendra Bikram Sijapati,Impact of Gender Responsive Budget on Local Development in Nepal,2022,Patan Prospective Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/ppj.v2i2.52880,,157,2025-05-24 11:10:41,journal-article,10.3126/ppj.v2i2.52880,2565-5159,,2.0,2.0,39.0,48.0,0,0.0,0,1,3,"This article based on Gender responsive aims at raising awareness of the gendered impacts of local development budget and to make governments accountable for ensuring gender equality and women’s rights. This paper to explore the gender response budget in local level government and examines the gender development issues at the local level. The descriptive and analytical technique are used to explain the gender sensitivity of policies, planning and programming, and budgeting process of the selected two districts in five different local government in Nepal. The results clearly show that merely preparing GRB and strategies does not solve the problem of inequality. Therefore, translating gender mainstreaming into actual action requires a re-examination of the policies, programs and planning/budgeting process from the gender perspectives. Due to the lack of gender needs before planning and allocating gender budgets, the implementation of the Gender friendly budget is fully depends on the service provider’s strength, interest in skill development, and capacity building to implement the local development programs.",https://www.nepjol.info/index.php/ppj/article/download/52880/39583,,SDG 5: Gender Equality
0,Dipendra Bikram Sijapati,Local Election of Nepal 2017: An Overview of Gender Inclusion Prospective,2020,Journal of Population and Development,Nepal Journals Online (JOL),https://doi.org/10.3126/jpd.v1i1.33101,,206,2025-05-24 11:10:41,journal-article,10.3126/jpd.v1i1.33101,2717-5065,,1.0,1.0,22.0,32.0,0,0.0,0,1,5,"Gender refers to the socially constituted relations between men and women. It focuses on power relations, roles and challenges along with the existing women's subordination in the society. Gender Inclusiveness is additional diverse activity and process of local governments, local institutions like Ward, Rural Municipality, District Coordination Committee and Municipality with self-reliant local governance and sustainable and effective service providing agencies. This article based on the objective to highlight the existing variation of women's inclusion in local governments among developed and developing countries. It analyses the provisions regarding inclusion addressed in the federal Constitution of Nepal in local elections. This paper widely covers concept, definition, theories, practice, situation, laws, policies and program at all levels. The paper is based on secondary sources of information, data published by Election Commission 2017, in Nepal. The raw data are analysed using the Excel spread program on computer and are calculated in frequency distribution and percentage to make its meaningful analysis. Data are carefully analysed and interpreted for generalization. The gender inclusion in local government is gradually increasing. As in national election 2017, the female elected members in local government are almost 40 percent in the districts of Nepal and the data is more than allocated (33%) by the Constitution of Nepal 2015 and election manifestos of different political parties. All the acts, policies and constitutions also emphasized the gender inclusion in all sector of Nepalese government.",https://www.nepjol.info/index.php/jpd/article/download/33101/26060,,SDG 5: Gender Equality
0,Dipendra Bikram Sijapati,Relationship between Gender Inclusion and Local Development in Context of Nepal,2022,Journal of Population and Development,Nepal Journals Online (JOL),https://doi.org/10.3126/jpd.v3i1.48802,,207,2025-05-24 11:10:41,journal-article,10.3126/jpd.v3i1.48802,2717-5065,,3.0,1.0,21.0,33.0,0,0.0,0,1,3,"The article is based in gender equity, inclusion and its relation with local development in the contextof existing federal structure Nepalese government. Gender” refers to the roles, responsibilities, attributes, and power relations all sector of local government, this article focused on two objectives; to find out the gender inclusion and its relation with local government and to examine the gender inclusion policy provision in three level of government. This article used in secondary sources, the researcher collected and reviewed the similar literatures through the books, articles, election commission’s reports, related acts, policies, constitutions, collected profiles. The require data collected through semi structure of questionnaire method. Finding this article, 31.1 percent are elected and 58.9 percent are male and 41.10 percent are female. In province number five 22.28 percent are elected and 58.78 percent are male and 41.22 percent are female. In province number six, total numbers of candidates 29.73 percent are elected and 59.97 percent are male and 40.03 percent are female. In the province 7 total numbers candidates 26.73 percent are elected and 59 percent are male and 41 percent are female. Among the elected candidates, gender equity and its relation to government is quite high than allocated by Nepal Constitution 2072 as well as election manifesto 2074 of different political parties because, the Nepal Constitution 2072 mentioned that each and every political parties should at least 33 percent women included in their political activities including election too. The gender inclusion on decision making and leading role of women. In the local development programme and policy making, the allocation of gender friendly budget, lack of participation of local development activities.",https://www.nepjol.info/index.php/jpd/article/download/48802/36434,,SDG 5: Gender Equality
0,Dipendra Bikram Sijapati,"Local Election of Nepal, 2017: An Overview of Gender Inclusion Prospective",2020,International Journal for Research in Applied Science and Engineering Technology,International Journal for Research in Applied Science and Engineering Technology (IJRASET),https://doi.org/10.22214/ijraset.2020.32028,,249,2025-05-24 11:10:41,journal-article,10.22214/ijraset.2020.32028,2321-9653,,8.0,11.0,779.0,784.0,0,0.0,0,1,5,"This paper focused of gender inclusion prospective policy and practices in local election of Nepal 2017. Paper has been also defined the Gender and inclusion of the socially constituted relations between men and women. It focuses on power relations, roles and challenges along with the existing women's subordination in the society. Gender Inclusiveness is additional diverse activity and process of local governments, local institutions like Ward, VDC (Gaunpalika), DCC (District Coordination committee), and Municipality (LGs) with self-reliant local governance and sustainable and effective service providing agencies. This article based on the objective to highlight the existing variation of women's inclusion in local governments among developed and developing countries. It analyses the provisions regarding inclusion addressed in the federal Constitution of Nepal in local elections. This paper widely covers concept, definition, theories, practice, situation, laws, policies and program at all levels. The paper is based on secondary sources of information, data published by Election Commission 2017, in Nepal. The raw data are analysed using the Excel spread program on computer and are calculated in frequency distribution and percentage to make its meaningful analysis. Data are carefully analysed and interpreted for generalization. The gender inclusion in local government is gradually increasing. As in national election 2017, the female elected members in local government are almost 40 percent in the districts of Nepal and the data is more than allocated (33%) by the Constitution of Nepal 2015 and election manifestos of different political parties. All the acts, policies and constitutions also emphasized the gender inclusion in all sector of Nepalese government.",,,SDG 5: Gender Equality
0,Dixon Chibanda,Decision: Gender differences in the prevalence of anxiety and depression and care seeking for mental health problems in Nepal: Analysis of nationally representative survey data — R0/PR3,2024,,Cambridge University Press (CUP),https://doi.org/10.1017/gmh.2024.37.pr3,,209,2025-05-24 11:10:41,peer-review,10.1017/gmh.2024.37.pr3,,,,,,,0,0.0,0,1,1,"BackgroundAssessing gender disparity in mental health is crucial for targeted interventions. This study aims to quantify gender disparities in mental health burdens, specifically anxiety and depression, and related care-seeking behaviors across various sociodemographic factors in Nepal, highlighting the importance of gender-specific mental health interventions.MethodsData from the 2022 Nepal Demographic and Health Survey was utilized, employing the Generalized Anxiety Disorder 7 scale (GAD-7) and Patient Health Questionnaire (PHQ-9) scales for anxiety and depression symptoms, respectively. Multiple logistic regression models assessed gender associations with these conditions and care-seeking behaviors.ResultsWomen had a higher point prevalence of anxiety (21.9% vs. 11.3%) and depression (5.4% vs. 1.7%) than men. Large variations were noted in gender disparities in the prevalence of anxiety and depression, influenced by age, geographical areas, level of education and household wealth. After adjustment for sociodemographic factors, women were more likely to experience anxiety (adjusted odds ratio (aOR) = 2.18, 95% confidence interval [CI]: 1.96–2.43) and depression (aOR = 3.21, 95% CI: 2.53–4.07). However, no difference was observed in the rates of seeking care for anxiety or depression (aOR = 1.13, 95% CI: 0.91–1.40).ConclusionsOur findings show a higher point prevalence of mental health issues among women than men, influenced by sociodemographic factors, underscoring the need for gender-focused mental health interventions in Nepal and globally.",,,SDG 5: Gender Equality
0,Dixon Chibanda,Decision: Gender differences in the prevalence of anxiety and depression and care seeking for mental health problems in Nepal: Analysis of nationally representative survey data — R1/PR6,2024,,Cambridge University Press (CUP),https://doi.org/10.1017/gmh.2024.37.pr6,,222,2025-05-24 11:10:41,peer-review,10.1017/gmh.2024.37.pr6,,,,,,,0,0.0,0,1,1,"BackgroundAssessing gender disparity in mental health is crucial for targeted interventions. This study aims to quantify gender disparities in mental health burdens, specifically anxiety and depression, and related care-seeking behaviors across various sociodemographic factors in Nepal, highlighting the importance of gender-specific mental health interventions.MethodsData from the 2022 Nepal Demographic and Health Survey was utilized, employing the Generalized Anxiety Disorder 7 scale (GAD-7) and Patient Health Questionnaire (PHQ-9) scales for anxiety and depression symptoms, respectively. Multiple logistic regression models assessed gender associations with these conditions and care-seeking behaviors.ResultsWomen had a higher point prevalence of anxiety (21.9% vs. 11.3%) and depression (5.4% vs. 1.7%) than men. Large variations were noted in gender disparities in the prevalence of anxiety and depression, influenced by age, geographical areas, level of education and household wealth. After adjustment for sociodemographic factors, women were more likely to experience anxiety (adjusted odds ratio (aOR) = 2.18, 95% confidence interval [CI]: 1.96–2.43) and depression (aOR = 3.21, 95% CI: 2.53–4.07). However, no difference was observed in the rates of seeking care for anxiety or depression (aOR = 1.13, 95% CI: 0.91–1.40).ConclusionsOur findings show a higher point prevalence of mental health issues among women than men, influenced by sociodemographic factors, underscoring the need for gender-focused mental health interventions in Nepal and globally.",,,SDG 5: Gender Equality
0,Gopal Khadka,Strategies of Gender Mainstreaming in Provincial Election of Nepal,2022,Rupantaran: A Multidisciplinary Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/rupantaran.v6i01.46984,,152,2025-05-24 11:10:41,journal-article,10.3126/rupantaran.v6i01.46984,2738-9960,,6.0,1.0,28.0,38.0,0,0.0,0,1,3,"An election brings changes in society. Both politics and gender emphasize power, prestige, and privileges. The gender gap in politics indicates the level of participation during all aspects of the election. The gender gap in the electoral system proliferates complexity in gender inequality. Gender mainstreaming is a globally accepted means to reduce gender inequality. To examine the status and strategies of gender mainstreaming in provincial level first-past-the-post (FPTP) electoral system, this article is prepared as the title “Strategies of Gender Mainstreaming in Provincial Election of Nepal”. The analysis of this study is based on the report of provincial election published by the election commission, Nepal.  A simple and systematic literature review is conducted to collect essential information to fulfill objectives. This study is based on the critical mass theory, critical act approach, and gender mainstreaming approach. There was a low level of gender mainstreaming at the provincial level FPTP electoral system in Nepal. All political parties should formulate and implement an effective strategy at the political level to increase gender mainstreaming in electoral activities. The government of Nepal must implement the Provision of sustainable development goals, the constitution of Nepal, and the international declaration of human rights regarding gender mainstreaming as soon as possible.",https://www.nepjol.info/index.php/rupantaran/article/download/46984/35198,,SDG 5: Gender Equality
0,Gopal Khadka,STATUS OF GENDER PARITY IN LABOR MARKET OF NEPAL,2020,European Journal of Social Sciences Studies,Open Access Publishing Group,https://doi.org/10.46827/ejsss.v5i5.906,,153,2025-05-24 11:10:41,journal-article,10.46827/ejsss.v5i5.906,2501-8590,,5.0,5.0,,,0,0.0,0,1,5,"The gender parity score is a tool to analyze the real status of women over men in a particular aspect of private and public life. To assess the status of gender parity in the labor market and to explore causes and measures of gender inequality in the labor market situation, this study conducted with the title “Status of gender parity in the labor market of Nepal”. This study is mainly based on the secondary data source of Nepal Labor Force Survey (NLFS-III, 2017/18). Essential Information collected through various search engines by simple literature review. This study revealed that the gender parity is favorable to male in most aspects of the labor market in Nepal. Gender disparity in the labor market is reflection of gender discrimination in Nepalese society. By realizing triple roles of women, i.e. reproductive, productive and community managing activities; it is mandatory to free them from subordination for achieving equality, equity and empowerment. Necessary mechanism should make to fulfill their practical needs and strategic needs. The labor market is the proper area for enhancing status of women. It empowers women more effectively than other mechanism. Gender parity in the labor market ensures overall development of the nation. By giving priority to gender matter, it is essential to conduct intensive, broad-based research investigation to find out the potential impact of ongoing labor policy on gender parity and to introduce evidence-based policies to create opportunities for both male and female without prejudice. <p> </p><p><strong> Article visualizations:</strong></p><p><img src=""/-counters-/edu_01/0820/a.php"" alt=""Hit counter"" /></p>",https://oapub.org/soc/index.php/EJSSS/article/viewFile/906/1490,,SDG 5: Gender Equality
0,Gopal Khadka,Provincial Situation of Gender Status in Nepal,2020,International Journal of English Literature and Social Sciences,AI Publications,https://doi.org/10.22161/ijels.54.68,,158,2025-05-24 11:10:41,journal-article,10.22161/ijels.54.68,2456-7620,,5.0,4.0,1282.0,1288.0,0,0.0,0,1,5,"The socio-cultural difference between male and female is termed as gender.Gender is a social construct, which is different from time to time, person to person and place to place.Gender is the cross cutting issue.Gender discrimination has simple cause and event but huge and long-term impact.Gender inequality creates negative multiplier effects on all dimensions of human society.To assess the situation of gender status and to identify causes, consequences and measures of gender inequality, this article is prepared as the title 'provincial situation of gender status in Nepal"".It is mainly based on the secondary data of Nepal Multiple Indicator Cluster Survey, which was conducted by the Central Bureau of Statistics in 2019.Information regarding objectives was collected through various search engines by simple literature review.The status of gender is found unequal at provincial level in Nepal.Among eight indicators, men are in good situation than women in educational status, exposure to mass media, condition of child marriage and knowledge of human trafficking,.The situation of better life and perception of domestic violence have a zigzag result.It shows somehow a better situation for both men and women.In health conscious matters i.e. use of tobacco and drink of alcoholic products, the situation of females is better than male.To meet national commitment in gender mainstreaming and to fulfill the target of sustainable development goals, it is essential to perform effective joint efforts of all concerned authorities as soon as possible with the visionary and coordinating leadership of the federal government.",,,SDG 5: Gender Equality
0,Govinda Prasad Guragain,Examining Gender Diversity in Local Government Elections in Nepal: A Review,2024,Triyuga Academic Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/taj.v3i1.71975,,175,2025-05-24 11:10:41,journal-article,10.3126/taj.v3i1.71975,2661-6041,,3.0,1.0,97.0,113.0,0,0.0,0,1,1,"In Nepal, women's involvement in politics has historically been constrained by entrenched traditional gender roles. Despite these limitations, several remarkable women have managed to rise above these constraints and become influential leaders within their communities. These instances highlight that simply implementing laws is not enough to ensure women's participation; continuous monitoring is necessary to ensure the effective enforcement of these laws. This study employed a mixed research design, incorporating both liberal and representative political science theories, alongside a descriptive and analytical approach, which proved to be particularly effective under pragmatist philosophy. In 2017 local elections, women represented 40.95 percent of the elected officials. By 2022, this figure had seen a slight increase, with women comprising 41.21 percent of all elected representatives. This progress suggests that the 2022 elections offered a valuable opportunity to enhance women's representation in politics, building on the significant achievements of 2017. This progress not only benefits political parties but also supports social justice. Many women, particularly those who have served in local government over the past four years, are eager to advance their political careers. Increasing female representation in public life is an important step toward achieving gender equality. Despite the Election Commission's efforts to address concerns about women's electoral participation, their actions have been insufficient, and political parties have exploited existing loopholes.",https://www.nepjol.info/index.php/taj/article/download/71975/54938,,SDG 5: Gender Equality
