Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
0,"Indira Adhikari (Poudel), Prakriti Kiran Poudel, Anu Bajracharya, Laxmi Paudyal, Sagun Kharel, Sandipa Niraula","Awareness and Preventive Practice on Kala-Azar among the Community People of Morang, Nepal",2023,International Journal Of Medical Science And Clinical Research Studies,Everant Journals,https://doi.org/10.47191/ijmscrs/v3-i6-08,,250,2025-05-24 11:23:30,journal-article,10.47191/ijmscrs/v3-i6-08,2767-8326,,3.0,6.0,,,0,0.0,0,6,2,"Background According to World Health Organization, an estimated 700000 to 1 million new cases and 26000 to 65000 deaths occur annually from Kala-azar. In the countries of South-East Asia region, Kala-azar occurs mainly in three countries- India, Bangladesh and Nepal. The disease occurs in agricultural villages where houses are frequently constructed with mud walls. Even people residing in endemic areas have poor practices for its prevention. Methods A descriptive cross-sectional study was conducted among 150 community people of Katahari Gaupalika, Morang. Simple Random sampling technique was used for the selection of three wards among seven wards, probability proportionate was used for the selection of the population from the ward. The desired sample was selected purposively. Data were collected from face-to-face interview techniques using a structured questionnaire. Statistical analysis was done by using SPSS 16 version. Results It is found that nearly two-thirds of the respondents (63.3%) had moderate awareness, more than one-fifth (22%) of the respondents had adequate awareness while (14.7%) of the respondents had inadequate awareness of Kala-azar. Similarly, more than half (55.3%) had moderate preventive practice, (25.3%) had inadequate preventive practice and nearly one-fifth (19.3%) had adequate preventive practice. The mean score for awareness and practice was 16.633 and 5.54 respectively. Conclusion The study was conducted to assess the level of awareness of Kala-azar. This concluded moderate awareness of respondents on Kala-azar which suggested that there is still a need to improve the awareness of the respondents particularly on its causative agent, preventive measures and complication. However, to improve their awareness to an adequate level, awareness-raising programs focusing on preventive practice should be conducted",,,"SDG 9: Industry, Innovation and Infrastructure"
1,"Indrajit Banerjee, Jared Robinson, Brijesh Sathian",Dengue Dilemma in Nepal,2022,Nepal Journal of Epidemiology,Nepal Journals Online (JOL),https://doi.org/10.3126/nje.v12i4.50764,,100,2025-05-24 11:23:30,journal-article,10.3126/nje.v12i4.50764,2091-0800,,12.0,4.0,1235.0,1237.0,1,0.33,0,3,3,"The first case of Dengue in Nepal  was reported in 2004, after a traveller returned from India. Dengue has since then been an endemic disease within the country with all 4 serotypes (DENV-1,DENV-2,DENV-3 and DENV-4) being known to exist and circulate within the region. Based on epidemiological records the DENV-1 and DENV-2 serotypes have traditionally been the most incriminated serovars in terms of national disease burden according to the Epidemiology and the disease control division (EDCD). Since the beginning of January 2022 up until the 28th of September 2022 over 28000 cases of confirmed and suspected cases of dengue fever have been reported to the WHO with a total of 38 deaths being documented across all of Nepal’s provinces. To date the predominant implicated serotype or serotypes have not been identified. The province most adversely affected is the Bagmati province which accounts for 78.2% of the cases and 68.4% of the fatalities noted in Nepal. A further rise in cases has been noted as of the 8th of August 2022. This dengue outbreak is the largest recorded outbreak within the small mountainous regions recent history. The latest data released by the Ministry of health and population of Nepal (11th December 2022), has recorded a total of 54232 cases with the Bagmati province accounting for 42143 thereof and Lumbini province 4984 respectively. To date a total of 67 deaths have been confirmed. The top 10 reporting districts are namely: 1.Kathmandu (14165) 2.Lalitpur (9614) 3.Bhaktapur(6145) 4.Mawkanpur (5830) 5.Chitawan (3188) 6.Dang (2405) 7. Dhading(1678) 8. Rupandehi (1203) 9. Kavrepalanchok (536) and 10. Surkhet (470) cases respectively. Due to the treatment of the disease being predominantly supportive, the prevention of the spread through enhanced and improved vector control and elimination is recommended. The use of eradication programs, impregnated mosquito nets, larvicidal and chromosomal manipulation therapies are the most effective methods to aid and abet the control of this deadly virus. The coming months and response of the spread of the virus to the intimated control programs implemented in Nepal will act as a yardstick for the future development and course of the outbreak of Dengue within the mountainous region.",https://www.nepjol.info/index.php/NJE/article/download/50764/38093,,"SDG 9: Industry, Innovation and Infrastructure"
1,"Indrajit Banerjee, Jared Robinson, Brijesh Sathian",Dengue Dilemma in Nepal,2022,Nepal Journal of Epidemiology,Nepal Journals Online (JOL),https://doi.org/10.3126/nje.v12i4.50764,,101,2025-05-24 11:23:30,journal-article,10.3126/nje.v12i4.50764,2091-0800,,12.0,4.0,1235.0,1237.0,1,0.33,0,3,3,"The first case of Dengue in Nepal  was reported in 2004, after a traveller returned from India. Dengue has since then been an endemic disease within the country with all 4 serotypes (DENV-1,DENV-2,DENV-3 and DENV-4) being known to exist and circulate within the region. Based on epidemiological records the DENV-1 and DENV-2 serotypes have traditionally been the most incriminated serovars in terms of national disease burden according to the Epidemiology and the disease control division (EDCD). Since the beginning of January 2022 up until the 28th of September 2022 over 28000 cases of confirmed and suspected cases of dengue fever have been reported to the WHO with a total of 38 deaths being documented across all of Nepal’s provinces. To date the predominant implicated serotype or serotypes have not been identified. The province most adversely affected is the Bagmati province which accounts for 78.2% of the cases and 68.4% of the fatalities noted in Nepal. A further rise in cases has been noted as of the 8th of August 2022. This dengue outbreak is the largest recorded outbreak within the small mountainous regions recent history. The latest data released by the Ministry of health and population of Nepal (11th December 2022), has recorded a total of 54232 cases with the Bagmati province accounting for 42143 thereof and Lumbini province 4984 respectively. To date a total of 67 deaths have been confirmed. The top 10 reporting districts are namely: 1.Kathmandu (14165) 2.Lalitpur (9614) 3.Bhaktapur(6145) 4.Mawkanpur (5830) 5.Chitawan (3188) 6.Dang (2405) 7. Dhading(1678) 8. Rupandehi (1203) 9. Kavrepalanchok (536) and 10. Surkhet (470) cases respectively. Due to the treatment of the disease being predominantly supportive, the prevention of the spread through enhanced and improved vector control and elimination is recommended. The use of eradication programs, impregnated mosquito nets, larvicidal and chromosomal manipulation therapies are the most effective methods to aid and abet the control of this deadly virus. The coming months and response of the spread of the virus to the intimated control programs implemented in Nepal will act as a yardstick for the future development and course of the outbreak of Dengue within the mountainous region.",https://www.nepjol.info/index.php/NJE/article/download/50764/38093,,"SDG 9: Industry, Innovation and Infrastructure"
1,"Indrajit Banerjee, Jared Robinson, Brijesh Sathian, Indraneel Banerjee",COVID-19 pandemic and suicides in Nepal: Way forward for prevention,2021,Nepal Journal of Epidemiology,Nepal Journals Online (JOL),https://doi.org/10.3126/nje.v11i4.41116,,507,2025-05-24 11:23:30,journal-article,10.3126/nje.v11i4.41116,2091-0800,,11.0,4.0,1083.0,1085.0,1,0.25,0,4,4,"The SARS-CoV-2 pandemic has firmly rooted itself within our countries, communities, homes and now everyday lives. The impact of this global pandemic is immeasurable as it is catastrophic in nature and involves both a human and financial loss. Suicide and self-harm (SH) are both a serious public health and social issue. It is however preventable via the use of timely, evidence-based and many times low-cost interventions and therapies. The current situation depicted Nepal shows a true indicator of the mental health of the nation, as a precipitating factor (i.e., the extreme stress of COVID-19 and the lockdown) has exposed the submerged “ice-berg” phenomenon of disease.  It is evident that COVID-19 and the lockdown had a massively negative effect on the mental health of the population in Nepal. The increased rates of suicide and self-harm also simultaneously exposed the great pre-existing fragility of the mental health of the nation. It is therefore vital that both Nepal and other countries alike take cognizance of the fact that extra support and preventative measures need to be introduced during this difficult period and that further national programs must be employed to best aid the mental health of their fellow countrymen.",https://www.nepjol.info/index.php/NJE/article/download/41116/31938,,"SDG 9: Industry, Innovation and Infrastructure"
0,"Ira Shrestha, Shital Bhandary, Rateena Rajbhandari",Factors Contributing to Pneumonia in Children Under five Years of age in Nepal,2024,Journal of Nepal Paediatric Society,Nepal Paediatric Society,https://doi.org/10.60086/jnps528,,696,2025-05-24 11:23:30,journal-article,10.60086/jnps528,1990-7982,,43.0,3.0,163.0,168.0,0,0.0,0,3,1,"Introduction: Pneumonia is the biggest infectious killer of children under five years of age, especially in poor countries. In addition to the immune system of the children, various factors play a vital role in developing pneumonia in these children. We aimed to analyze the factors in Nepal Demography and Health Survey 2016 that could contribute to developing pneumonia in children under 5. Methods: We used the 2016 Nepal Demographic and Health Survey (NDHS) dataset in this analysis. According to World Health Organization (WHO), pneumonia is diagnosed in under five population as having cough and / or difficult breathing, with / without fever. We considered pneumonia if at least two of these symptoms were present. We created three separate variables: having cough (Yes = 1, No = 0), difficulty breathing (Yes = 1, No = 0) and with fever (Yes = 1, No = 0). We assessed the association between pneumonia and other categorical variables using chi-square test and compared means using independent samples t-test. Results: In bivariate analysis, wealth index, use of drug for intestinal parasite and history of diarrhea in past two weeks had statistically significant association in occurrence of pneumonia in children under five years of age. However, in multivariate analysis, occurrence of pneumonia was 1.78 times higher in children with history of recent diarrhea after controlling for wealth index and drug for intestinal parasite. Conclusion: Measures that could prevent the occurrence of diarrhea could also prevent the development of pneumonia in children under five years of age.",https://jnps.org.np/jnps/index.php/jnps/article/download/528/920,,"SDG 9: Industry, Innovation and Infrastructure"
1,Ishan Poudel,Teenage Pregnancies in Nepal - The Problem Status and Socio-Legal Concerns: Letter to The Editor,2019,Journal of Nepal Medical Association,Journal of Nepal Medical Association (JNMA),https://doi.org/10.31729/jnma.4406,,397,2025-05-24 11:23:30,journal-article,10.31729/jnma.4406,1815-672X,,57.0,218.0,,,1,0.17,1,1,6,"This article indeed takes consideration of scenario of teenage pregnancies in major health care facilities of Nepal.We appreciate the author's effort to draw attention of readers that may also include the Health Policy makers of Nepal regarding legal age of marriage and teenage or adolescent pregnancies.It is obvious from the article that authors have made a considerable effort in identifying the number of teenage pregnancies occurring within a marriage and outside of marriage. 1Authors have also stated that they analyzed the data to include the number of adolescent mothers who are less than 20 years of age at the time of delivery. 1pal stands to have open borders with the neighboring nation of Union of India. 2 Healthcare facilities are widely utilized by citizens of both the nations on each other's land.The authors do not clearly state the nationality of the participants of the study.The residence of the participants also remains a major factor as people of both Indian and Nepalese nationality have been living within each other's community.People who officially write their nationality as Nepalese have been living most of their lives in India and vice versa.So, if the above scenario is the case, it is utterly unfair to project the data on behalf of Nepal and people living in Nepal who have a distinct cultural and socio-economic background.",https://www.jnma.com.np/jnma/index.php/jnma/article/download/4406/2912,,"SDG 9: Industry, Innovation and Infrastructure"
0,Ishwari Prasad Banjade,Home Stay Statistics and its Outcomes in Rural Community Based Tourism in Nepal,2018,Economic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ejon.v41i1-2.35939,,404,2025-05-24 11:23:30,journal-article,10.3126/ejon.v41i1-2.35939,1018-631X,,41.0,1.0,54.0,63.0,0,0.0,0,1,7,"Home-stay is new model of tourism development in Nepal which provides an excellent opportunity to share, see and feel the diverse countryside lifestyle, local culture, and tradition. It promotes the rural economy through the promotion of rural tourism. The article aims to assess the economic contribution of home stay entity of Nepal, based on the descriptive and exploratory research design. Data were collected from the 8 homestays out of 45 listed in Nepal Tourism Board. 55 households were selected randomly from 8 home-stays from different locations from the hinterland of Kathmandu valley. The result based on statistics reflects the significant increase in income and expenditure of local people in study areas. It is found that majority of respondents have managed their household expenditure from the income from home-stay. The income status of homestays in study areas was found good. All home-stay operators have reported the increment in their savings and credit activities which directly contributes to the improvement in their economic status. However, it is also found that there need to improve the quality in home stays to increase the income of home-stay operators. The inequality pattern of male is more than women and have equal decision-making status.",https://www.nepjol.info/index.php/EJON/article/download/35939/28095,,"SDG 9: Industry, Innovation and Infrastructure"
0,"Ishwor Ghimire Padhya, Suman Subedi, Prakash Gyawali, Sushant Regmi",Demographics of Total Hip and Knee Arthroplasty in Nepal: An Observational Study,2024,Journal of Nepal Medical Association,Journal of Nepal Medical Association (JNMA),https://doi.org/10.31729/jnma.8821,,917,2025-05-24 11:23:30,journal-article,10.31729/jnma.8821,1815-672X,,62.0,279.0,761.0,764.0,0,0.0,0,4,1,"Introduction: Hip and knee arthroplasty surgeries are essential for treating end-stage osteoarthritis, providing significant functional improvements. Despite a global rise in these procedures, Nepal lacks a National Joint Registry, resulting in a gap in tracking the exact number of surgeries, outcomes, and complications. This study aims to address this gap regarding the demographics of hip and knee arthroplasties in Nepal.Methods: An observational study was conducted after obtaining the ethical approval from the Nepal Health Research Council (Reference number: 2024/136)  with data collected from prosthesis supplier. The study included all primary hip and knee arthroplasties performed in 2022 and 2023, excluding revision cases and those requiring mega prostheses. Data analysis was performed using Microsoft Excel for descriptive statistics.Results: There were a total of 1259 surgeries, 916 (72.77%) total knee replacements were performed, with a female predominance of 741 (81.42%) and a median age of 67 years(IQR: 62-71). There were 343 (27.23%) total hip replacements surgeries of which 200 (58.31%) were done in males. Most surgeries 1148 (91.18%) occurred within the Kathmandu Valley.Conclusions: Total knee arthroplasty accounted for the majority of cases, showing a predominance of female patients with the majority of surgeries in the capital city.",https://www.jnma.com.np/jnma/index.php/jnma/article/download/8821/5117,,"SDG 9: Industry, Innovation and Infrastructure"
4,"Ishwor Thapa, Naresh Kazi Tamrakar","Bank stability and toe erosion model of the Kodku Khola bank, southeast Kathmandu valley, central Nepal",2016,Journal of Nepal Geological Society,Nepal Journals Online (JOL),https://doi.org/10.3126/jngs.v50i1.22870,,952,2025-05-24 11:23:30,journal-article,10.3126/jngs.v50i1.22870,0259-1316,,50.0,1.0,105.0,111.0,4,0.44,2,2,9," The Kodku Khola is a potential river from the southeast part of Kathmandu valley as it has been used for irrigation and household purposes from prehistoric time. The river is suffering from streambank instability causing great threat to the infrastructure, land and settlement areas. In this context, assessment of Bank Stability and Toe Erosion Model (BSTEM) of the Kodku Khola was undertaken for eight different sites using the BSTEM version 5.4 that calculates a Factor of Safety (Fs) for multilayer streambank, based on limit equilibrium-method. Streambank of the uppermost reach around the transects BK1 (Lower Badikhel) and BK2 (Upper Taukhel) area is stable, where Fs exceeds 1.3 and maximum lateral retreat of channel is 21.86-30.59 cm with 0.025-0.290 m2 of the total eroded area of the bank-toe resulting in less bank toe erosion. Canopy and understorey cover with consolidated bank materials are the causes of stable banks. Streambank of transects BK3 (Arubot) and BK4 (Thaiba) are unstable as Fs ranges from 0.75 to 0.92, and the maximum lateral retreat of channel ranges 70.83-208.81 cm with total eroded bank toe area of 0.117–1.695 m2 resulting in excessive bank toe erosion problems. Major causes of instability are the presence of unconsolidated bank material, high scouring, and sparse riparian vegetation. Within the transects BK6 and BK7 around Harisiddhi, streambanks are stable with less bank toe erosion hazard because of channelization. Where the Fs are low and banks are disturbed by encroachment, suitable bioengineering measures can be implemented to mitigate excessive bank toe erosion and failure.",https://www.nepjol.info/index.php/JNGS/article/download/22870/19435,,"SDG 9: Industry, Innovation and Infrastructure"
0,J Sayami Tamrakar,Employment Status of Nurses and Future Scope in Nepal,2016,Journal of Institute of Medicine Nepal,"Institute of Medicine, Nepal",https://doi.org/10.59779/jiomnepal.861,,377,2025-05-24 11:23:30,journal-article,10.59779/jiomnepal.861,1993-2987,,38.0,2.0,24.0,27.0,0,0.0,0,1,9,"The nurse is defined by ICN as a person who has completed a program of basic, generalized nursing education providing a broad and sound foundation in the behavioral, life, and nursing sciences for the general practice of nursing, for a leadership role, and for post- basic education for specialty or advanced nursing practice. The program is authorized by the appropriate regulatory authority to practice nursing in his/her country for the promotion of health, prevention of illness, and care of physically and mentally ill and disabled people of all ages and in all hospital and community settings. The nurse is prepared and authorized (1) to engage in the general scope of nursing practice, (2) to carry out health care teaching; (3) to participate fully as a member of the health care team; (4) to supervise and train nursing and health care auxiliaries; and (5) to be",http://jiomnepal.edu.np/index.php/jiomnepal/article/download/861/772,,"SDG 9: Industry, Innovation and Infrastructure"
0,"J. Gurung, S. Tuladhar, A Sharma",The role of eye camps in rural areas of Nepal,2019,Journal of Gandaki Medical College-Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jgmcn.v12i2.27220,,736,2025-05-24 11:23:30,journal-article,10.3126/jgmcn.v12i2.27220,2070-4259,,12.0,2.0,90.0,93.0,0,0.0,0,3,6,"Objective: To evaluate the role of eye camp in reducing avoidable blindness in Nepal. Methods: A cross sectional camp-based study was conducted in a remote village of Eastern Nepal, where a six days eye screening and free surgical camp was done. Results: A total of 467 people were screened, where 280 (60%) were males and 187 (40%) females. Mean age of the patient was 47.6 years. Age related cataract 165 (17.7%) was the commonest cause of decreased vision followed by refractive error 105 (11.2%). Among 165 cataract patients, 81 (49.1%) underwent cataract surgery. The mean age of the operated patient was 74.9 years. Among the operated eyes, visual impairment was present in 56 (69.1%) eyes and blindness in 25 (30.9%). After cataract surgery, visual acuity was restored to 6/6-6/18 in 58 (71.6%), 6/24-6/60 in 18 (22.2%) and five (6.2%) had visual acuity of <6/60. The causes of poor visual acuity in these patients were corneal edema (three cases), anterior uveitis (1 case) and optic atrophy (1 case). Pterygium excision (seven cases), entropion correction (two cases), chalazion I&C (one case) were other surgery performed in the camp. Refractive error was corrected by prescribing glasses. Conclusion: Cataract was found to be the major cause of blindness followed by refractive error. Conducting eye screening and surgical camps helps in restoring vision to the residents of remote areas, thus reducing the burden of blindness due to cataract and refractive error.",https://www.nepjol.info/index.php/JGMCN/article/download/27220/22572,,"SDG 9: Industry, Innovation and Infrastructure"
0,Jagannath Adhikari,Environmental Justice Movements in Nepal,2024,Environmental Justice in Nepal,Routledge,https://doi.org/10.4324/9781003371175-4,,577,2025-05-24 11:23:30,book-chapter,10.4324/9781003371175-4,,,,,28.0,37.0,0,0.0,0,1,1,"The concept of environmental justice may have emerged recently in Nepal but this study reveals that concerns for social justice in environmental matters have existed for a while. The basic elements of environmental justice movements can be traced back to social movements of several decades ago – whether passive or active. In the past, collective action represented mainly a concern for access to land and other natural resources for the survival of marginalized groups that included women, lower castes, and indigenous peoples. In the repressive Rana and Panchayat regimes prior to 1990, resistance was passive or just symbolic, and movements were sporadic and localized. However, particularly since 1990, as urbanization and industrialization increased along with the use of chemicals and other substances, some of which are also detrimental to human health, social movements have also been organized to resist the maldistribution of new pollutants and hazardous substances in the society affecting the poor as well as socio-politically and culturally marginalized and oppressed.",,,"SDG 9: Industry, Innovation and Infrastructure"
0,Jagat Nepal,"Television Journalism in Nepal: New Prospects, Opportunities and Challenges",2024,SSRN Electronic Journal,Elsevier BV,https://doi.org/10.2139/ssrn.4948821,,482,2025-05-24 11:23:30,journal-article,10.2139/ssrn.4948821,1556-5068,,,,,,0,0.0,0,1,1,,,,"SDG 9: Industry, Innovation and Infrastructure"
0,"Jasana Maharjan, Pawan Raj Shakya","Evaluation of heavy metals in different brands of chocolates marketed in Kathmandu, Nepal, and their associated health risks",2024,Journal of Nepal Chemical Society,Nepal Journals Online (JOL),https://doi.org/10.3126/jncs.v44i1.62680,,826,2025-05-24 11:23:30,journal-article,10.3126/jncs.v44i1.62680,2091-0304,,44.0,1.0,52.0,66.0,0,0.0,0,2,1,"Chocolates are among the sweet food items consumed by all age groups particularly children in Nepal. However, this foodstuff may be contaminated with heavy metals from the raw ingredients, production, and packaging methods, which could bring serious health issues. Therefore, this study aimed to determine cadmium (Cd), nickel (Ni), and lead (Pb) by Flame Atomic Absorption Spectrophotometer (FAAS) in a total of thirty-seven different brands of milk-based, cocoa-based, and sugar-based chocolates available in local grocery shops of Kathmandu city, Nepal and to evaluate associated health risks in children and adults using USEPA deterministic approaches. The results revealed concentrations of Cd, Ni, and Pb in the range of 0.021 – 0.585, 1.90 – 7.24, and 0.57 – 4.29 mg/kg respectively in studied chocolates and an overall mean concentration of 0.199, 4.22, and 1.94 mg/kg respectively. The observed concentrations exceeded the maximum permissible limits set by FAO/WHO (2001). A higher concentration of all studied metals was found in cocoa-based chocolate compared to milk-based and sugar-based chocolates. The positive and significant correlations (p < 0.05) among Cd, Ni, and Pb in studied chocolates indicate the possibility of contamination from common sources. Similarly, the estimated ADDing values were higher for all metals in cocoa-based chocolate for both children and adults. However, children were more prone to metals exposure than adults since their dietary intake was higher than adults. Cocoa-based chocolate in this study posed a non-carcinogenic risk to both children and adults since their hazard index (HI) values exceeded the acceptable limit (>1.0). In addition, Cd and Ni posed carcinogenic risks to both receptor groups through the consumption of all three categories of chocolate. Therefore, this study suggested the use of less contaminated raw materials in chocolates as well as regular monitoring of the production chain as an attempt to ensure the quality and safety of the food products.",https://www.nepjol.info/index.php/JNCS/article/download/62680/47334,,"SDG 9: Industry, Innovation and Infrastructure"
6,"Jash Hang Limbu, Suren Subba, Jeevan Kumar Gurung, Jawan Tumbahangfe, Bharat Raj Subba","Correlation of fish assemblages with habitat and environmental variables in the Phewa Khola Stream of Mangsebung Rural Municipality, Ilam, Nepal",2021,Journal of Animal Diversity,CMV Verlag,https://doi.org/10.52547/jad.2021.3.1.5,,725,2025-05-24 11:23:30,journal-article,10.52547/jad.2021.3.1.5,2676-685X,,3.0,1.0,27.0,36.0,6,1.5,1,5,4,"Correlation of fish assemblages with habitat and environmental variables in the Phewa Khola Stream of Mangsebung Rural Municipality, Ilam, Nepal",https://jad.lu.ac.ir/article-1-109-en.pdf,,"SDG 9: Industry, Innovation and Infrastructure"
9,Jay Kant Raut,"Current Status, Challenges and Prospects of Mushroom Industry in Nepal",2019,International Journal of Agricultural Economics,Science Publishing Group,https://doi.org/10.11648/j.ijae.20190404.13,,29,2025-05-24 11:23:30,journal-article,10.11648/j.ijae.20190404.13,2575-3851,,4.0,4.0,154.0,154.0,9,1.5,9,1,6,"This study attempts to analyze the current scenario of the mushroom enterprise in Nepal. The study provides insights on its future prospects as a major agro-industry. It also explores issues and challenges facing the Nepalese’s mushroom industry by using a critical and SWOT analysis. Though, Nepal has all the requisites of low-cost labor, favorable climatic conditions, plentiful cheap supply of raw substrates, spawns and other inputs to become a leading mushroom producer. The Nepalese mushroom industry is still in the state of infancy. The main challenges include inadequate scientific research on mushrooms; lack of adoption of improved technology, insufficient investment; unstable farm-gate prices and profit margins, poor supply and the increasing price of raw material e.g., rice straw; the poor quality of mushroom spawn, and the threat of diseases and pests attack. Several strategies are also presented here to improve the mushroom enterprise in Nepal.",http://article.sciencepublishinggroup.com/pdf/10.11648.j.ijae.20190404.13.pdf,,"SDG 9: Industry, Innovation and Infrastructure"
0,Jay N Shah,"Enhancing a Sustainable Culture of Scientific Research, Writing and Publication in Nepal",2017,Journal of Society of Surgeons of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jssn.v20i1.24382,,545,2025-05-24 11:23:30,journal-article,10.3126/jssn.v20i1.24382,2392-4772,,20.0,1.0,1.0,2.0,0,0.0,0,1,8,No Abstract available.,https://www.nepjol.info/index.php/JSSN/article/download/24382/20556,,"SDG 9: Industry, Innovation and Infrastructure"
1,"Jayandra Prasad Shrestha, Namrata Tusuju Shrestha",Expansion Planning of Electricity Generating System Using the VALORAGUA and WASP-IV Models in Nepal,2016,"Hydro Nepal:  Journal of Water, Energy and Environment",Nepal Journals Online (JOL),https://doi.org/10.3126/hn.v19i0.15352,,943,2025-05-24 11:23:30,journal-article,10.3126/hn.v19i0.15352,2392-4101,,19.0,,45.0,51.0,1,0.11,1,2,9,"This paper presents a framework for a possible expansion plan of Nepal’s electricity generation system using VALORAGUA and Wien Automatic System Planning (WASP-IV) models as examples. Given that Nepal seeks to add several hydropower plants to the Integrated National Power System (INPS) in the next few years, this type of planning is crucial. To explore potential expansion plans, the 48 hydropower plants (20 of which are currently operating) within 18 hydro networks and two diesel plants are included, and different options such as the possibility of export, seasonal variations in hydrology, and projected growth rates in gross domestic product are considered. The results illustrate the long run marginal cost (LRMC) and loss of load probability (LoLP) through 2030 in Nepal. It is found that LRMC is 3.50 Nepali Rupees per kilowatt hour at 4.1% of average LoLP. While scrutinizing the results, it is found that LoLP is higher in early stage of projections due to generation capacity limitations from 2014 to 2016. However, by the end of 2017, the LRMC and LoLP begin to decrease significantly. On this premise, the model suggests to introduce large storage plants for hydropower generation and export of that excess energy. Furthermore, a proper implementation of proposed peaking and storage plants to meet rising demand can offset the need to obtain electricity through more expensive and less environmentally-friendly means such as thermal/diesel plants.HYDRO Nepal JournalJournal of Water, Energy and EnvironmentIssue: 19Page: 45-51",https://www.nepjol.info/index.php/HN/article/download/15352/12413,,"SDG 9: Industry, Innovation and Infrastructure"
0,Jayanti Thapa,Hydro Nepal Excellence Awards Brief,2017,"Hydro Nepal:  Journal of Water, Energy and Environment",Nepal Journals Online (JOL),https://doi.org/10.3126/hn.v21i0.17823,,117,2025-05-24 11:23:30,journal-article,10.3126/hn.v21i0.17823,2392-4101,,21.0,,1.0,2.0,0,0.0,0,1,8,"Not Available.HYDRO Nepal JournalJournal of Water Energy and EnvironmentIssue: 21, July, 2017Page: 1-2Upload Date: July 18, 2017",https://www.nepjol.info/index.php/HN/article/download/17823/14470,,"SDG 9: Industry, Innovation and Infrastructure"
0,JB Sherchand,Nobel discoveries from isolates of multidrug resistant Acinobacter baumannii and multidrug resistant Escherichia coli in Nepal,2017,Journal of Institute of Medicine Nepal,"Institute of Medicine, Nepal",https://doi.org/10.59779/jiomnepal.783,,778,2025-05-24 11:23:30,journal-article,10.59779/jiomnepal.783,1993-2987,,39.0,2.0,1.0,2.0,0,0.0,0,1,8,<jats:p>N/A</jats:p>,http://jiomnepal.edu.np/index.php/jiomnepal/article/download/783/866,,"SDG 9: Industry, Innovation and Infrastructure"
0,"JB Shrestha, GB Shrestha, SN Joshi","Retinoblastoma at a tertiary level eye centre, Nepal",2024,Journal of Institute of Medicine Nepal,"Institute of Medicine, Nepal",https://doi.org/10.59779/jiomnepal.823,,394,2025-05-24 11:23:30,journal-article,10.59779/jiomnepal.823,1993-2987,,40.0,2.0,42.0,46.0,0,0.0,0,3,1,"Introduction: Retinoblastoma is the most common intraocular malignant tumor in children occurring in approximately 1 in 18,000 live births. With early detection and management, lives of many children can be saved, eyes can be preserved and vision can be restored. The study was aimed at finding out the clinical features, methods of management and outcome of the disease in a tertiary eye care centre of institute of medicine in Nepal. Methods: A prospective case series study was done between 2014 -2017 at BP Koirala Lions Centre for Ophthalmic Studies, Institute of medicine, Nepal. The diagnosis of retinoblastoma was made on the basis of history and clinical examination. Additional information was obtained from radiological procedure whenever required. International classification of retinoblastoma (Shields) was used to clinically classify the retinoblastoma lesion and the management depended on the stage of the disease. Results: A total of 36 patients with retinoblastoma fulfilled the inclusion criteria of the study, 23 males and 13 females with sex ratio: 0.57. Median age at diagnosis was 36±13.825 months. In 19.4% of cases the disease was bilateral. Leukocoria, red eye and proptosis were common signs observed in 46.5%, 33.3 % and 16.3% of case respectively. Enucleation and exenteration were the commonest modality of treatment. Six patients died during the course of treatment and during follow up period and 8 patients were lost before one year of follow up. Conclusions: Despite the advances in the field of retinoblastoma, the prognosis still remains poor due to delay in presentation in our centre.",http://jiomnepal.edu.np/index.php/jiomnepal/article/download/823/739,,"SDG 9: Industry, Innovation and Infrastructure"
