Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
14,BR Mainali,Brain drain and higher education in Nepal,2019.0,Higher Education in Nepal,taylorfrancis.com,https://www.taylorfrancis.com/chapters/edit/10.4324/9781351139205-7/brain-drain-higher-education-nepal-bhesh-raj-mainali,https://scholar.google.com/scholar?cites=13350738539973888574&as_sdt=2005&sciodt=2007&hl=en,42,2025-05-24 12:46:31,,10.4324/9781351139205-7,,,,,,,14,2.33,14,1,6.0,"… investigated the effects of brain drain in higher education in Nepal. In this regard, this study … education system in Nepal. The main reason for brain drain were (1) lack of work/education …",https://www.researchgate.net/profile/Bhesh-Mainali/publication/335282209_Brain_drain_and_higher_education_in_Nepal/links/5e7766d6299bf1892cff761a/Brain-drain-and-higher-education-in-Nepal.pdf,https://scholar.google.com/scholar?q=related:PspChPdZR7kJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
23,BS Subedi,Assessing the effectiveness of teacher training programs to improve the quality of school education in Nepal,2015.0,Journal of Training and Development,nepjol.info,https://nepjol.info/index.php/JTD/article/view/13084,https://scholar.google.com/scholar?cites=12732544862999133862&as_sdt=2005&sciodt=2007&hl=en,33,2025-05-24 12:46:31,,,,,,,,,23,2.3,23,1,10.0,"… Nine education experts and 22 field researchers were involved. The author was the team … of education development, including quality of teaching and learning, in the schools of Nepal. …",https://nepjol.info/index.php/JTD/article/download/13084/10548,https://scholar.google.com/scholar?q=related:pr7JzRcWs7AJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
52,"C Bansak, B Chezum, A Giri","Remittances, school quality, and household education expenditures in Nepal",2015.0,IZA Journal of Migration,Springer,https://link.springer.com/article/10.1186/s40176-015-0041-z,https://scholar.google.com/scholar?cites=10213680832575414948&as_sdt=2005&sciodt=2007&hl=en,156,2025-05-24 12:46:31,HTML,10.1186/s40176-015-0041-z,,,,,,,52,5.2,17,3,10.0,"… capital is dependent on the returns to education. … that education acquired in Mexico is more highly valued domestically compared to opportunities abroad. If this is also the case in Nepal, …",https://link.springer.com/article/10.1186/s40176-015-0041-z,https://scholar.google.com/scholar?q=related:pKLfUppIvo0J:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
14,C Sharma Poudyal,Nepali private schools and tolerated illegality: A Foucauldian analysis of privatisation of education in Nepal,2017.0,Policy Futures in Education,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/1478210317715797,https://scholar.google.com/scholar?cites=16597366301146174229&as_sdt=2005&sciodt=2007&hl=en,93,2025-05-24 12:46:31,,10.1177/1478210317715797,,,,,,,14,1.75,14,1,8.0,… The same situation is seen in the operation of private schools in Nepal. This paper analyses the situation of tolerated illegality existing in the private education context of Nepal using …,https://journals.sagepub.com/doi/full/10.1177/1478210317715797,https://scholar.google.com/scholar?q=related:FVPb2rawVeYJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
28,"CP Acharya, R Leon-Gonzalez",The quest for quality education: international remittances and rural-urban migration in Nepal,2019.0,Migration and …,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1080/21632324.2018.1429834,https://scholar.google.com/scholar?cites=7044078310111600282&as_sdt=2005&sciodt=2007&hl=en,182,2025-05-24 12:46:31,,10.1080/21632324.2018.1429834,,,,,,,28,4.67,14,2,6.0,"… may push rural households to search for quality education by migrating to … ’s education and the time the children spend studying at home. Further, we analyze whether better education …",https://grips.repo.nii.ac.jp/record/1614/files/DP17-13.pdf,https://scholar.google.com/scholar?q=related:ml485OaXwWEJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
1,CP Bhatta,Leadership for inclusive education: the case of Nepal,2023.0,,aru.figshare.com,https://aru.figshare.com/articles/thesis/Leadership_for_inclusive_education_the_case_of_Nepal/23769558,https://scholar.google.com/scholar?cites=10661579654624630677&as_sdt=2005&sciodt=2007&hl=en,191,2025-05-24 12:46:31,,,,,,,,,1,0.5,1,1,2.0,"… a lack of clarity in inclusive education policies, contribute to … and deployment of inclusive education, even within the same … in promoting inclusive education in schools prioritises the …",https://aru.figshare.com/articles/thesis/Leadership_for_inclusive_education_the_case_of_Nepal/23769558/1/files/42210543.pdf,https://scholar.google.com/scholar?q=related:ldduWjWK9ZMJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
71,"CP Lim, S Ra, B Chin, T Wang","Leveraging information and communication technologies (ICT) to enhance education equity, quality, and efficiency: case studies of Bangladesh and Nepal",2020.0,Educational Media International,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/09523987.2020.1786774,https://scholar.google.com/scholar?cites=13699499824633979846&as_sdt=2005&sciodt=2007&hl=en,77,2025-05-24 12:46:31,,10.1080/09523987.2020.1786774,,,,,,,71,14.2,18,4,5.0,"… education sector. Through the case studies of the adoption of ICT for education in Bangladesh and Nepal… order to better leverage ICT to enhance education equity, quality, and efficiency…",,https://scholar.google.com/scholar?q=related:xqPV54FmHr4J:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
24,"D Acharya, B Devkota, K Gautam, R Bhattarai","Association of information, education, and communication with enrolment in health insurance: a case of Nepal",2020.0,Archives of Public Health,Springer,https://link.springer.com/article/10.1186/s13690-020-00518-8,https://scholar.google.com/scholar?cites=1043348931263224828&as_sdt=2005&sciodt=2007&hl=en,51,2025-05-24 12:46:31,HTML,10.1186/s13690-020-00518-8,,,,,,,24,4.8,6,4,5.0,"… enrolment in health insurance in the context of Nepal. So, the article aims to assess the association of information, education, and communication on enrolment in health insurance. …",https://link.springer.com/article/10.1186/s13690-020-00518-8,https://scholar.google.com/scholar?q=related:_Fu6OFO4eg4J:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
33,"D Beutel, D Tangen, S Carrington","Building bridges between global concepts and local contexts: implications for inclusive education in Nepal, Sri Lanka, and Bangladesh",2019.0,… Journal of Inclusive Education,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/13603116.2018.1514763,https://scholar.google.com/scholar?cites=18026738806613615916&as_sdt=2005&sciodt=2007&hl=en,98,2025-05-24 12:46:31,,10.1080/13603116.2018.1514763,,,,,,,33,5.5,11,3,6.0,"… current education policy, culture, and education practices in Nepal, Sri Lanka, and Bangladesh. This activity allowed a shared understanding and vision for inclusive education to be …",https://eprints.qut.edu.au/120873/1/120873.pdf,https://scholar.google.com/scholar?q=related:LCX0Um_XK_oJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
1,D Diemling,The value of education: experiences from Dalit mothers in Nepal,2020.0,,unipub.uni-graz.at,http://unipub.uni-graz.at/obvugrhs/content/titleinfo/5473665,https://scholar.google.com/scholar?cites=4984345869422631622&as_sdt=2005&sciodt=2007&hl=en,173,2025-05-24 12:46:31,,,,,,,,,1,0.2,1,1,5.0,"… Although education is declared as a human right, families with a low-socio economic status in Nepal struggle to retain it. Due to the privatization in education, quality education is out of …",https://unipub.uni-graz.at/obvugrhs/content/titleinfo/5473665/full.pdf,https://scholar.google.com/scholar?q=related:xhqf-Cj0K0UJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
2,D KC,Teacher training: A study on classroom transformation in establishing quality education in Nepal,2021.0,,oda.oslomet.no,https://oda.oslomet.no/oda-xmlui/handle/11250/2773795,https://scholar.google.com/scholar?cites=6758576500005996091&as_sdt=2005&sciodt=2007&hl=en,92,2025-05-24 12:46:31,,,,,,,,,2,0.5,2,1,4.0,… education in Nepal. This thesis will help to explore the significance of transforming skills related to teacher training for quality education … of training skills in two primary schools of Nepal. …,https://oda.oslomet.no/oda-xmlui/bitstream/handle/11250/2773795/K%20C_flkm2021.pdf?sequence=1,https://scholar.google.com/scholar?q=related:OwYproRJy10J:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
36,D Khanal,Children from the Dalit community in rural Nepal: a challenge to inclusive education,2015.0,International Journal of Inclusive Education,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/13603116.2014.964568,https://scholar.google.com/scholar?cites=4230977335767967006&as_sdt=2005&sciodt=2007&hl=en,79,2025-05-24 12:46:31,,10.1080/13603116.2014.964568,,,,,,,36,3.6,36,1,10.0,"… part of Nepal, this article examines how Dalit children experience secondary-level education. Their … a major challenge for efforts to promote inclusive education. Therefore, inclusion in …",,https://scholar.google.com/scholar?q=related:HqUtX3hztzoJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
6,"D Nandy, D Majee",Socio-economic relations in digital education: a comparative study between Bangladesh and Nepal,2023.0,Digital Learning based Education: Transcending …,Springer,https://link.springer.com/chapter/10.1007/978-981-19-8967-4_7,https://scholar.google.com/scholar?cites=17188619647576218469&as_sdt=2005&sciodt=2007&hl=en,175,2025-05-24 12:46:31,,10.1007/978-981-19-8967-4_7,,,,,,,6,3.0,3,2,2.0,… of digital education between Bangladesh and Nepal. How the … a significant role in the digital education process that has also … of the digital education system in Bangladesh and Nepal. …,,https://scholar.google.com/scholar?q=related:ZZsUEYA-iu4J:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
0,D Rawal,"Enhancing Inclusion, Equity, and Access: An Analysis of Higher Education Policies in Nepal",2024.0,Far Western Review,,,,189,2025-05-24 12:46:31,CITATION,,,,,,,,0,0.0,0,1,1.0,"Higher education is the backbone for the human resource development which are crucial for the economic and socio-cultural development of any country. Unlike other sector, higher education is imperative not only for the welfare of the human beings but also fundamental for nation building through innovation in areas that concern the society. The aim of this paper is to critically analyze the policy arrangements of higher education in Nepal and its impact on enhancing inclusion, equity and access. Adopting Critical Discourse Analysis (CDA) research method which is combined with policy review, it is found that though commendable efforts by the government and the commission have been continuing, the issues of access, equity, and inclusion remain still lacking in some areas. Therefore, more policy and programmatic actions are necessary for improvement the situation. If the policy recommendations outlined above are seriously considered by the Government of Nepal, the commission, universities, and other relevant bodies, it is possible to further promote and improve the state of access, equity, and inclusion in Nepal’s higher education.",https://nepjol.info/index.php/fwr/article/download/70509/53761,https://scholar.google.com/scholar?q=related:CVKrCfk1hskJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
1,"DD Poudel, A Aryal, N Masuno, M Paterson…","Basic education improvement: A case of two High Schools in Tanahu, Nepal.",2023.0,Scientific Journal of …,asej.eu,https://asej.eu/index.php/asej/article/view/729,https://scholar.google.com/scholar?cites=4314870350844563573&as_sdt=2005&sciodt=2007&hl=en,126,2025-05-24 12:46:31,,,,,,,,,1,0.5,0,5,2.0,"… For basic education improvement in Nepal, we recommend the following: 1) We recommend scaling basic education improvement activities to cover the whole Gandaki Province and …",https://asej.eu/index.php/asej/article/download/729/693,https://scholar.google.com/scholar?q=related:dZD0Ebl_4TsJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
8,DR Acharya,Status of girls' participation in higher education in Nepal,2021.0,… of Multidisciplinary Perspectives in Higher Education,ojed.org,https://www.ojed.org/jimphe/article/view/3922,https://scholar.google.com/scholar?cites=4656471109710486749&as_sdt=2005&sciodt=2007&hl=en,76,2025-05-24 12:46:31,,,,,,,,,8,2.0,8,1,4.0,"… gender equality in education. Girls' participation in school education in Nepal is satisfactory as a … Likewise, girls' learning achievement in the School Education Examination-SEE (end of …",https://www.ojed.org/index.php/jimphe/article/download/3922/1647,https://scholar.google.com/scholar?q=related:3Zwpoc0bn0AJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
7,DR Acharya,An analysis of student assessment practices in higher education of Nepal,2022.0,Molung Educational Frontier,nepjol.info,https://nepjol.info/index.php/mef/article/view/45898,https://scholar.google.com/scholar?cites=14441808492686457228&as_sdt=2005&sciodt=2007&hl=en,80,2025-05-24 12:46:31,,,,,,,,,7,2.33,7,1,3.0,"… and their problems in higher education in Nepal. For this purpose, … assessment system, higher education quality has been … ensuring the quality of higher education. This paper explores …",https://nepjol.info/index.php/mef/article/download/45898/34385,https://scholar.google.com/scholar?q=related:jLnL4E6ca8gJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
10,"DR Adhikari, P Shrestha",The context and concept of higher education for sustainable development: the case of Nepal,2024.0,… of Sustainability in Higher Education,emerald.com,https://www.emerald.com/insight/content/doi/10.1108/ijshe-12-2021-0521/full/html,https://scholar.google.com/scholar?cites=8434255102123806068&as_sdt=2005&sciodt=2007&hl=en,23,2025-05-24 12:46:31,,10.1108/ijshe-12-2021-0521,,,,,,,10,10.0,5,2,1.0,Purpose The purpose of this paper is to explore and analyze the context and concept of higher education for sustainable development (HESD) in Nepalese higher educational …,https://www.researchgate.net/profile/Dev-Raj-Adhikari/publication/380601094_The_context_and_concept_of_higher_education_for_sustainable_development_the_case_of_Nepal_Acronyms_AC_Academic_council_EC_Executive_council_EMIS_Educational_management_information_system_ESD_Education/links/66455f080b0d28457436e275/The-context-and-concept-of-higher-education-for-sustainable-development-the-case-of-Nepal-Acronyms-AC-Academic-council-EC-Executive-council-EMIS-Educational-management-information-system-ESD-Educa.pdf,https://scholar.google.com/scholar?q=related:dI0dK1R-DHUJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
30,DR Joshi,"Policies, practices and barriers of ICT utilization in school education in Nepal",2017.0,International Journal of Research in Social Sciences,indianjournals.com,https://www.indianjournals.com/ijor.aspx?target=ijor:ijrss&volume=7&issue=2&article=032&type=pdf,https://scholar.google.com/scholar?cites=2016952551365565154&as_sdt=2005&sciodt=2007&hl=en,32,2025-05-24 12:46:31,,,,,,,,,30,3.75,30,1,8.0,… practices of school and university education. ICT devices are … context of Nepal it is very new concept in school education. … in the field of education which related to ICT in Nepal. Aims of …,https://www.researchgate.net/profile/Dirgha-Joshi-2/publication/335207011_Policies_Practices_and_Barriers_of_ICT_Utilization_in_School_Education_in_Nepal/links/5d56b27a92851cb74c7005d8/Policies-Practices-and-Barriers-of-ICT-Utilization-in-School-Education-in-Nepal.pdf,https://scholar.google.com/scholar?q=related:4lr2wKin_RsJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
4,DR Joshi,Medium of instruction in Nepal-Exploring necessity of promoting Nepali as medium of instruction in the context of Nepalese school education,2020.0,,duo.uio.no,https://www.duo.uio.no/bitstream/handle/10852/80475/1/M-phil-thesis-Candi-No-10.pdf,https://scholar.google.com/scholar?cites=15679674412517961264&as_sdt=2005&sciodt=2007&hl=en,198,2025-05-24 12:46:31,PDF,,,,,,,,4,0.8,4,1,5.0,"… the contextual educational environment of school education in Nepal. It will explore, relate, … school education in Nepal. By making the comparative analysis of MoI’s in schools of Nepal, …",https://www.duo.uio.no/bitstream/handle/10852/80475/1/M-phil-thesis-Candi-No-10.pdf,https://scholar.google.com/scholar?q=related:MC7qv81kmdkJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
4,"DY Jung, R Shiwakoti",Special education policy in Nepal: A critical review from policy theory,2017.0,Journal of Educational Innovation Research,academia.edu,https://www.academia.edu/download/68576377/a9833a090602d7cd4d34088d8a14941b1e9a.pdf,https://scholar.google.com/scholar?cites=13015087461386855991&as_sdt=2005&sciodt=2007&hl=en,102,2025-05-24 12:46:31,PDF,,,,,,,,4,0.5,2,2,8.0,"… The researcher took the interview with two experts who are working in Ministry of Education of Nepal, They opined that the Education Act 1971 was the first attempt to provide education …",https://www.academia.edu/download/68576377/a9833a090602d7cd4d34088d8a14941b1e9a.pdf,https://scholar.google.com/scholar?q=related:N6aa2BbhnrQJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
25,"EE Reader, MR Campus, KN Tahachal",Online education as a new paradigm for teaching and learning higher education in Nepal: Issues and challenges,2020.0,GSJ,researchgate.net,https://www.researchgate.net/profile/Rajendra-Kunwar-2/publication/343655645_Online_Education_as_a_New_Paradigm_for_Teaching_and_Learning_Higher_Education_in_Nepal_Issues_and_Challenges/links/6002491792851c13fe147413/Online-Education-as-a-New-Paradigm-for-Teaching-and-Learning-Higher-Education-in-Nepal-Issues-and-Challenges.pdf,https://scholar.google.com/scholar?cites=8585095859108384019&as_sdt=2005&sciodt=2007&hl=en,7,2025-05-24 12:46:31,PDF,,,,,,,,25,5.0,8,3,5.0,… of online education and its major issues and challenges in higher education in Nepal. This … context its issues and challenges of online education. The study basically has adopted the …,https://www.researchgate.net/profile/Rajendra-Kunwar-2/publication/343655645_Online_Education_as_a_New_Paradigm_for_Teaching_and_Learning_Higher_Education_in_Nepal_Issues_and_Challenges/links/6002491792851c13fe147413/Online-Education-as-a-New-Paradigm-for-Teaching-and-Learning-Higher-Education-in-Nepal-Issues-and-Challenges.pdf,https://scholar.google.com/scholar?q=related:Ew3VtDJjJHcJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
41,"G Childs, N Choedup","From a trickle to a torrent: Education, migration, and social change in a Himalayan valley of Nepal",2018.0,,books.google.com,https://books.google.com/books?hl=en&lr=&id=iEpuDwAAQBAJ&oi=fnd&pg=PR12&dq=education+nepal&ots=NoiB0UBZJ7&sig=cQ6R6SRlTKdUlekWSsps9VTyNTI,https://scholar.google.com/scholar?cites=14885162986062739076&as_sdt=2005&sciodt=2007&hl=en,184,2025-05-24 12:46:31,BOOK,,,,,,,,41,5.86,21,2,7.0,What happens to a community when the majority of young people leave their homes to pursue an education? From a Trickle to a Torrent documents the demographic and social …,,https://scholar.google.com/scholar?q=related:hPYP8N64ks4J:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
39,"G Nakano, S Suwa, A Gautam, K Yamori",Long-term evaluation of proactive attitudes toward disaster education in Nepal,2020.0,International Journal of Disaster …,Elsevier,https://www.sciencedirect.com/science/article/pii/S2212420920313686,https://scholar.google.com/scholar?cites=7439606072727624532&as_sdt=2005&sciodt=2007&hl=en,71,2025-05-24 12:46:31,HTML,,,,,,,,39,7.8,10,4,5.0,"… to evaluating disaster risk reduction (DRR) education from short-term knowledge transfer to … evaluation method that follows learners in DRR education from the beginning, rather than …",https://www.sciencedirect.com/science/article/pii/S2212420920313686,https://scholar.google.com/scholar?q=related:VNvEcU7KPmcJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
3,"GC Surya Bahadur, SK Gurung, RL Poudel…",The effect of higher education service quality on satisfaction among business students in India and Nepal,2024.0,… Education,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/2331186X.2024.2393521,https://scholar.google.com/scholar?cites=2002752739259838454&as_sdt=2005&sciodt=2007&hl=en,174,2025-05-24 12:46:31,,10.1080/2331186X.2024.2393521,,,,,,,3,3.0,1,4,1.0,"… HEdPERF model to higher education institutions in India and Nepal, generalizing and … education. The study offers practical insights for educators and policymakers in higher education. …",https://www.tandfonline.com/doi/pdf/10.1080/2331186X.2024.2393521,https://scholar.google.com/scholar?q=related:9u-FXAE1yxsJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
80,H Dhital,Opportunities and challenges to use ICT in government school education of Nepal,2018.0,International journal of innovative research in computer …,academia.edu,https://www.academia.edu/download/56438994/Opportunities_and_challenges_to_use_ICT_in_government_school_education_of_Nepal.pdf,https://scholar.google.com/scholar?cites=815454532587881888&as_sdt=2005&sciodt=2007&hl=en,2,2025-05-24 12:46:31,PDF,,,,,,,,80,11.43,80,1,7.0,"… for quality education in government schools in Nepal. This … technology in government school education of Nepal. It highlights … Department of Education Bhaktapur, Nepal, this paper aims …",https://www.academia.edu/download/56438994/Opportunities_and_challenges_to_use_ICT_in_government_school_education_of_Nepal.pdf,https://scholar.google.com/scholar?q=related:oAVisZMTUQsJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
20,H Karki,"A brief history of public education, information &communication technology (ICT) and ICT in public education in Nepal",2019.0,Deerwalk Journal of Computer Science and …,journal.deerwalk.edu.np,https://journal.deerwalk.edu.np/pdf/a-brief-history-of-public-education-information-communication-technology-ict-and-ict-in-public-education-in-nepal.pdf,https://scholar.google.com/scholar?cites=2558787567160175878&as_sdt=2005&sciodt=2007&hl=en,30,2025-05-24 12:46:31,PDF,,,,,,,,20,3.33,20,1,6.0,"… Nepal’s education system. As a result, attempts have been made to make use of ICT in its public education … This paper tries to understand historical development of ICT, public education …",https://journal.deerwalk.edu.np/pdf/a-brief-history-of-public-education-information-communication-technology-ict-and-ict-in-public-education-in-nepal.pdf,https://scholar.google.com/scholar?q=related:Bq1EPLyjgiMJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
6,"H Lacey, N Jain, M Sugimoto, M Shimato, SJ Zhou…",Advancing diabetes primary care education and knowledge in Nepal: A scoping review and case study discussion,2024.0,Primary Care …,Elsevier,https://www.sciencedirect.com/science/article/pii/S1751991823002176,https://scholar.google.com/scholar?cites=15990931320616264378&as_sdt=2005&sciodt=2007&hl=en,176,2025-05-24 12:46:31,HTML,,,,,,,,6,6.0,1,6,1.0,"… Our findings indicate that limited data is available on the level of education or initiatives to … location, education, age, and gender. Accordingly, we propose five interrelated education-…",https://www.sciencedirect.com/science/article/pii/S1751991823002176,https://scholar.google.com/scholar?q=related:uiIAAVAz690J:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
4,HB Khatri,"Girls education in Nepal: History, challenging factors and promoting factors",2022.0,HISAN: Journal of History Association of Nepal,nepjol.info,https://nepjol.info/index.php/hisan/article/view/53068,https://scholar.google.com/scholar?cites=15071856750764093247&as_sdt=2005&sciodt=2007&hl=en,159,2025-05-24 12:46:31,,,,,,,,,4,1.33,4,1,3.0,"… this situation in Nepal, our government made a commitment to provide quality education to all … of this study might not be generalized among the entire girls education situation of Nepal. …",https://nepjol.info/index.php/hisan/article/download/53068/39732,https://scholar.google.com/scholar?q=related:P-_dVtz9KdEJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
4,"HG Risal, CP Gupta",Evaluating the impact of education on earnings in Nepal,2017.0,Delhi Business Review,indianjournals.com,https://www.indianjournals.com/ijor.aspx?target=ijor:dbr&volume=18&issue=1&article=001&type=pdf,https://scholar.google.com/scholar?cites=2700979516048364736&as_sdt=2005&sciodt=2007&hl=en,101,2025-05-24 12:46:31,,,,,,,,,4,0.5,2,2,8.0,… The main objective of this research is to study the causal relationship between education and … of Nepal. The education variable has been defined as education level starting from 1 to 7. …,https://www.researchgate.net/profile/Hari-Risal/publication/333998594_Evaluating_the_Impact_of_Education_on_Earnings_in_Nepal/links/5d122a82458515c11cf6fcfb/Evaluating-the-Impact-of-Education-on-Earnings-in-Nepal.pdf,https://scholar.google.com/scholar?q=related:wFSrN4_OeyUJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
17,IM Rai,Multilingual education in Nepal: Policies and practices,2018.0,Siksa Biannual Educational Journal,researchgate.net,https://www.researchgate.net/profile/Indra-Rai/publication/348563040_Multilingual_Education_in_Nepal_Policies_and_Practices/links/6004f6ee299bf14088a2dfd1/Multilingual-Education-in-Nepal-Policies-and-Practices.pdf,https://scholar.google.com/scholar?cites=9851392782807586358&as_sdt=2005&sciodt=2007&hl=en,63,2025-05-24 12:46:31,PDF,,,,,,,,17,2.43,17,1,7.0,… Nepal in education. The discourse of mother tongue based education/multilingual education in Nepal … of nineties when the Constitution of Kingdom of Nepal (1990) identified the country …,https://www.researchgate.net/profile/Indra-Rai/publication/348563040_Multilingual_Education_in_Nepal_Policies_and_Practices/links/6004f6ee299bf14088a2dfd1/Multilingual-Education-in-Nepal-Policies-and-Practices.pdf,https://scholar.google.com/scholar?q=related:NtYXgoott4gJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
14,"IM Shrestha, SK Khanal",Indigenization of higher education: Reflections from Nepal,2016.0,"… culture, education and globalization: Critical …",Springer,https://link.springer.com/chapter/10.1007/978-3-662-48159-2_8,https://scholar.google.com/scholar?cites=9195100893444657716&as_sdt=2005&sciodt=2007&hl=en,131,2025-05-24 12:46:31,,10.1007/978-3-662-48159-2_8,,,,,,,14,1.56,7,2,9.0,"… We argue that the higher education system in Nepal is in shambles largely due to the negative fallouts of over-politicization, prolonged political transition, underfunding, poor state of …",https://www.researchgate.net/profile/Sachiko-Matsunaga-2/publication/299509273_Teaching_and_Learning_to_Read_Kanji_as_L2_Why_Are_They_Difficult/links/63c8752de922c50e99a52e81/Teaching-and-Learning-to-Read-Kanji-as-L2-Why-Are-They-Difficult.pdf#page=146,https://scholar.google.com/scholar?q=related:NFKle4uPm38J:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
0,"J Karna, B Verma",HIGHER EDUCATION IN NEPAL: STATUS AND CHALLENGES,,RAJARSHI JANAK UNIVERSITY RESEARCH …,rju.edu.np,https://rju.edu.np/wp-content/uploads/2023/12/final-pdf.pdf#page=32,,188,2025-05-24 12:46:31,PDF,,,,,,,,0,0.0,0,2,,"… and the challenges of higher education in Nepal as a whole, especially … education policy and in the sustainable development goal of the nation, that actually drive the formal education …",https://rju.edu.np/wp-content/uploads/2023/12/final-pdf.pdf#page=32,https://scholar.google.com/scholar?q=related:soSOQjjONEwJ:scholar.google.com/&scioq=intitle:education+intitle:nepal&hl=en&as_sdt=2007&as_ylo=2015&as_yhi=2024,SDG 4: Quality Education
