Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
10,"Bishnu Pariyar, Jon C. Lovett, Carolyn Snell",Inequality of access in irrigation systems of the mid-hills of Nepal,2017,Area Development and Policy,Informa UK Limited,https://doi.org/10.1080/23792949.2017.1353886,,405,2025-05-24 11:18:30,journal-article,10.1080/23792949.2017.1353886,2379-2949,,3.0,1.0,60.0,78.0,10,1.25,3,3,8,"ABSTRACT Access to, and control over, water for irrigation is one of the most important factors for increasing agricultural productivity, thereby affecting household food security and levels of poverty in developing countries. However, investments in the irrigation sector have often failed to consider equity aspects of irrigation interventions. Using data from 199 households from three irrigation systems in the mid-hills of Nepal, we analyse access and control of water in different levels of socio-economic heterogeneities. The results demonstrate that efforts to improve livelihoods of the rural poor should give due consideration to the distributional aspects of irrigation interventions, with authority for allocating the level of access to irrigation water given to the farmers throughout the system.",https://tandfonline.com/doi/pdf/10.1080/23792949.2017.1353886,,SDG 10: Reduced Inequalities
0,Bishnu Prasad Gautam,A Proposal for Capitalization of Remittances in Nepal,2021,Economic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ejon.v44i3-4.55075,,601,2025-05-24 11:18:30,journal-article,10.3126/ejon.v44i3-4.55075,1018-631X,,44.0,3.0,97.0,118.0,0,0.0,0,1,4,"Inflow of personal remittances has exceeded 20 percent of the gross domestic product (GDP) of Nepal for several years. Compared to foreign direct investment (FDI) or foreign aid (grants & loans), the money injected to the economy of Nepal through remittances is markedly larger. Huge investment in the real estate sector and large sums of money applied for share subscription indicate the need and opportunities of channelizing remittances in the infrastructure development and productive sector. However, most studies on remittances are focused on the ex-post analysis of the economy and few studies focus on the planning and policy issues aimed to utilize remittances. This paper reviews literature on utilizing remittance money and analyzes the prospects of capitalizing remittances in Nepal. A conceptual model is proposed on utilizing remittance money for infrastructure development. The proposed model of a remittance investment trust aims to synergize the three best attributes of the three domains of stakeholders, namely, abundant remittance money of the people, excellent management skills of the private sector, and the superior public trust to the government. Remittance money can serve as a great investment vehicle for executing properly investigated and attractive infrastructure projects. As estimated for Lumbini province, the remittance investment trust may contribute to fulfill 20% of the deficit of investment towards achieving the sustainable development goals. While the model is proposed for a province, it is expected to be replicable to the national and sub-national governments in Nepal.",https://www.nepjol.info/index.php/EJON/article/download/55075/42217,,SDG 10: Reduced Inequalities
59,"Bowy den Braber, Karl L. Evans, Johan A. Oldekop","Impact of protected areas on poverty, extreme poverty, and inequality in Nepal",2018,Conservation Letters,Wiley,https://doi.org/10.1111/conl.12576,,345,2025-05-24 11:18:30,journal-article,10.1111/conl.12576,1755-263X,,11.0,6.0,,,59,8.43,20,3,7,"Abstract: Protected areas (PAs) are key for biodiversity conservation, but there are concerns that they can exacerbate poverty or unequal access to potential benefits, such as those arising from tourism. We assess how Nepalese PAs influence poverty, extreme poverty, and inequality using a multidimensional poverty index, and a quasi‐experimental design that controls for potential confounding factors in non‐random treatment allocation. We specifically investigate the role of tourism in contributing to PA impacts. Nepali PAs reduced overall poverty and extreme poverty, and crucially, did not exacerbate inequality. Benefits occurred in lowland and highland regions, and were often greater when a larger proportion of the area was protected. Spread of benefits to nearby areas outside PAs was negligible. Furthermore, older PAs performed better than more recently established ones, suggesting the existence of time lags. Although tourism was a key driver of poverty alleviation, PAs also reduced extreme poverty in areas with fewer tourists.",https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fconl.12576,,SDG 10: Reduced Inequalities
0,"Brijesh Sathian, Edwin R Van Teijlingen",Earthquake forecasting model for Nepal to improve prevention,2018,Nepal Journal of Epidemiology,Nepal Journals Online (JOL),https://doi.org/10.3126/nje.v7i4.20626,,643,2025-05-24 11:18:30,journal-article,10.3126/nje.v7i4.20626,2091-0800,,7.0,4.0,700.0,701.0,0,0.0,0,2,7,"There is an urgent need of earthquake forecasting model for Nepal in this current scenario. It can be developed by the scientists of Nepal with the help of experienced international scientists. This will help the Nepalese to take timely and necessary precautions. We would argue that above all we need to use earthquake prediction knowledge to improve the disaster prepardness in local communities, service providers (hospitals, Non-Governmental Organizations, police, etc.), government policy-makers and international agencies. On the whole, both seismology and public health are most successful when focusing on  prevention not on prediction per se. J Epidemiol. 2017;7(4); 700-701.",https://www.nepjol.info/index.php/NJE/article/download/20626/16957,,SDG 10: Reduced Inequalities
1,Chakra Pani Acharya,Impact of Financial Development on Economic Growth and Export Promotion in Nepal,2020,Economic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ejon.v43i1-2.48024,,780,2025-05-24 11:18:30,journal-article,10.3126/ejon.v43i1-2.48024,1018-631X,,43.0,1.0,23.0,45.0,1,0.2,1,1,5,"This paper explores the effect of financial development on economic growth and export promotion of Nepal using the time-series data from 1965 to 2018. The autoregressive distributed lag (ARDL) cointegration approach is used to analyze the data. In this study, financial development is measured using the credit by a bank (BNK), broad money (BMG), domestic credit to the private sector (DCP) expressed all as a percent of GDP. The control variables are final consumption expenditure (FCE), the annual increase in consumer prices (IFL), and trade to GDP (TRD). Exports of goods and services to GDP (EXP), and GDP per capita growth (ECG) are dependent variables. The effect of financial development on economic growth is statistically significant with the positive sign in both in short and long -run, but FCE is negatively significant. The impact of financial development on export performance including control variables IFL is statistically significant with a negative sign except for BRM only in the short-run; though, the TRD is positively significant. Indeed, the estimated results of the econometric estimation suggest appropriate policy corrections so that financial development can promote economic growth and export promotion.",https://www.nepjol.info/index.php/EJON/article/download/48024/35988,,SDG 10: Reduced Inequalities
1,"Chalise HN, Bohora PK, Khanal TR",Older People and Social Security System in Nepal,2022,Gerontology &amp; Geriatrics: Research,Austin Publishing Group,https://doi.org/10.26420/gerontolgeriatrres.2022.1075,,997,2025-05-24 11:18:30,journal-article,10.26420/gerontolgeriatrres.2022.1075,2573-3621,,8.0,2.0,,,1,0.33,0,3,3,"Population aging is the global phenomenon irrespective of level of development of the country. But, there is dearth of research focusing different issues of elderly in Nepal. This paper discusses aging trends and some aging issues of Nepal focusing the social security in the changing social context of Nepal. For the purpose of this paper research article found through google search and freely available to download or paper author has access is used. Population aging is directly related with the fertility and mortality of the country. Latest trend shows both fertility and mortality are decreasing and average life expectancy as well as proportion of older population is increasing in Nepal. Statistics shows elderly population proportion is increasing and expected to reach 10% of total population in the 2021 census. Aging has resulted problems on social-cultural, economic, demographic, labour, health and care of the elderly. The social security of the elderly is major concern with aging population. But the government has not given adequate priority to the issues of elderly and their social security as well. Government needs to identify the issues of elderly and need to develop sustainable policies for the quality-of-life increasing aging populations.",,,SDG 10: Reduced Inequalities
0,"Champak Babu Silwal, Balram Karkee, Kiran Dahal, Mukesh Nepal, Samir Acharya, Manoj Khanal, Dinesh Pathak","Hydro-geochemical characterization and suitability analysis of spring water of the Mai Khola Watershed, Ilam, eastern Nepal",2022,Journal of Nepal Geological Society,Nepal Journals Online (JOL),https://doi.org/10.3126/jngs.v63i01.50847,,922,2025-05-24 11:18:30,journal-article,10.3126/jngs.v63i01.50847,2676-1378,,,,123.0,132.0,0,0.0,0,7,3,"The interaction of different physical and chemical factors as well as anthropogenic activities influences the chemistry of groundwater. The hydro-geochemical assessment of the groundwater is the basic part of the water resources management and its assessment in regards to its usability is considered vital. The study involves the measurement of physicochemical parameters (pH, EC, EH, DO, TDS) of the observed 147 springs and the ionic concentration of the representative 32 springs along the Mai Khola Watershed using standard analytical procedure. The results of the physicochemical parameters and ionic concentration were analysed and interpreted using different indices and graphical methods. The physicochemical parameter suggests that spring water is weakly acidic to alkaline and the measured EC and TDS suggest low interaction of rocks and water therein. The piper diagram indicates Ca2+ and Mg2+ together (alkaline earth metals) dominate over combined Na+ and K+ (alkali metals) and Cl- and SO42- (strong acids) predominate over HCO3- (weak ones). The Gibbs plot also satisfies the movement of groundwater from the precipitation domain to the rock-water interaction domain. The groundwater in this area is derived from a shallow aquifer with low rock-water interaction and the water is good for drinking purpose and excellent to good for irrigation. The spring water in the study area possesses no threat to quality deterioration, however proper management and conservation plans are required to maintain the quality of the water.",https://www.nepjol.info/index.php/JNGS/article/download/50847/38211,,SDG 10: Reduced Inequalities
4,"Chandra Bahadur Shrestha, Shiba Prasad Rijal",Revisit to functional classification of towns in Nepal,2017,Geographical Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/gjn.v10i0.17387,,720,2025-05-24 11:18:30,journal-article,10.3126/gjn.v10i0.17387,2565-4993,,10.0,,15.0,27.0,4,0.5,2,2,8,"The present study on functional classification of the towns in Nepal is a revisit to the study made in 1980 applying the similar methodology. The previous study was based on census data of 1971 and the present study on census data of 2011. The percentages of surplus labour force in proportion to national level were computed considering five activities groups involved in non-agricultural sectors. Then, the arithmetic means of each activity group were calculated and the standard deviations from the means were taken for measuring the functional specialization.The study revealed that both the degree of urbanization and level of functional specialization have considerably increased during a period of four decades. There were only 16 towns in 1971, which increased to 58 in 2011. The number of specialized towns has increased by six folds from 4 in 1971 to 26 in 2011. The level of urbanization has now been a prominent phenomenon as compared to that in 1971. In 1971, even the then large towns were with high agricultural labor force. Now, the proportion of agricultural labor force has declined considerably. However, agriculture labor forces constitute to be dominant in more than 15 smaller towns. It indicates that urban economic base is not being taken into account while incorporating places as municipalities in several cases.The Geographical Journal of Nepal Vol. 10: 15-27, 2017",https://www.nepjol.info/index.php/gjn/article/download/17387/14140,,SDG 10: Reduced Inequalities
1,"Chhabi Lal Chidi, Budhhi Raj Shrestha, Bindra Kumar Tamang","Vegetation dynamics in the Madiwatershed, Gandaki Province of Nepal",2023,Geographical Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/gjn.v16i01.53490,,871,2025-05-24 11:18:30,journal-article,10.3126/gjn.v16i01.53490,2565-4993,,,,127.0,144.0,1,0.5,0,3,2,"Monitoring of Spatio-temporal vegetation dynamic is one of the most important indicators used to track environmental quality. Spatial and temporal dynamics of Normalized Difference Vegetation Index (NDVI) values are the most useful and reliable technique to analyze the general vegetation dynamics at the regional level. Thus, this study analyzed the spatial pattern and temporal trend of NDVI values of naturally vegetated areas in the Madi Watershed of Nepal relating to its geomorphic and built-up density factors in 2000, 2010,and 2020. Lands at images were used to derive NDVI values and SRTM DEM and the topographic map were used to derive geomorphic factors and built-up density. This study excluded cultivated land, built-up area, water body, cliff, snow-cover area, glacier, and glacier moraine areas to derive only naturally vegetated areas. Human population data was collected from the population censuses. Field observation and information collected from the field to verify ground reality in 15 different watersheds. This study revealed that there is a significant increase in natural vegetation in all parts of the watershed. However, there is the highest rate of increase in vegetation in lower plain areas, where the population density is the highest. The overall increase in natural vegetation is because of the decreasing human and livestock population, changes in lifestyle, etc. The highest increase in natural vegetation in lower plain areas is because of the alternative use of cooking energy and building materials in urban and accessible areas, decreasing the number of livestock. Thus, it can be concluded that there is a significant impact of population dynamics on vegetation in the Madi Watershed of Nepal.",https://www.nepjol.info/index.php/gjn/article/download/53490/40066,,SDG 10: Reduced Inequalities
2,"Chiara Bertoncello, Irene Amoruso, Ughetta Moscardino, Marco Fonzo, Mahendra Maharjan, Alessandra Buja, Vincenzo Baldo, Silvia Cocchio, Tatjana Baldovin",Sex-Biased Prevalence of Intestinal Parasitic Infections and Gender Inequality in Rural Nepal,2021,International Journal of Infectious Diseases,Elsevier BV,https://doi.org/10.1016/j.ijid.2021.06.041,,581,2025-05-24 11:18:30,journal-article,10.1016/j.ijid.2021.06.041,1201-9712,,109.0,,148.0,154.0,2,0.5,0,9,4,"Intestinal parasitic infections (IPIs) are related to poverty and socioeconomic disparities. In rural Nepal, IPIs are highly endemic and gender inequality is still deeply rooted. This study provides a novel epidemiological assessment of IPIs in Nepal, juxtaposing spatial, age and sex stratification of prevalence.A PRISMA and PICO-based systematic review of peer-reviewed and grey literature provided IPI prevalence data for the Nepalese population. Demographic and environmental variables were considered to investigate differences related to dwelling area and sex. Variations among prevalence rates were calculated with 95% CI and significance level for odds ratio evaluated with chi-square test.The IPI prevalence rate for the Nepalese general population was 37.6%. Moreover, IPI prevalence (52.3%) was significantly higher in rural areas than in urban areas (32.4%), and school-age girls (55.2%) were more infected than boys (48.6%).The IPI infection rate appeared to be enhanced among young women living in rural Nepal, where they experienced low school attendance and heavy enrolment in agricultural work, as result of gender discrimination. Plausibly, these dynamics affect both girls' environmental exposure and fruition of periodic school-based preventive chemotherapy, thus increasing the chances of IPI infection.",https://api.elsevier.com/content/article/PII:S1201971221005300,,SDG 10: Reduced Inequalities
0,"Darai R, Sah R, Sah JB, Gupta B, Rasaili S",Assessment of Quantitative Traits of Rajma Bean (Phaseoulus vulgaris L.) Accessions for Yield and Yield Attributing Traits in Multi-Environments of Nepal,2021,Annals of Agricultural &amp; Crop Sciences,Austin Publishing Group,https://doi.org/10.26420/annagriccropsci.2021.1075,,890,2025-05-24 11:18:30,journal-article,10.26420/annagriccropsci.2021.1075,2573-3583,,6.0,2.0,,,0,0.0,0,5,4,"Rajma (Phaseolus vulgaris L) known as the common bean, French bean, kidney bean, bush bean, and pole bean is the most important grain legume of Nepal which covers about 10,529 ha areas along with the productivity of 1477kgha-1. Generally it is grown during summer in mid/high hills and during winter (post rainy) season interai/inner terai in rice and maize based eco-system. Now Rajma bean is being popular as the cash crop in the province 3, 5 and 6 because of producing organic products and tastier quality. Multi-environment trials was carried out at Nepalgunj, Parwanipur, Itahari and Surkhet during the winter season of 2014-2017 comprised of 10 diverse Rajma genotypes in Randomized Complete Block Design with three replications in order to evaluate the quantitative variation with respect to yield and yield contributing traits. The combined analysis of variance showed that the highly significant differences among the genotypes and locations in the traits like days to flowering, days to maturity, plant height, hundred seed weight and grain yield. However; there was not any GxE interaction effect found in days to flowering, days to maturity and grain yield. Mean yield performances showed that the genotype PDR-14 (2341kgha-1) produced the highest yield followed by Utkarsh (2332kgha-1) and Arun-2 (2021kgha-1). In conclusion, PDR-14 gave 9-56% higher yield among the genotypes and its stability analysis test also indicated that PDR-14 was found a highly stable across the environments and over the years. Variegated red kidney shape seed, white flowers along with dwarf and glabrous leaf pubescence is the DUS trait of the PDR-14 and recommended for terai/inner terai to high hills.",,,SDG 10: Reduced Inequalities
0,Dashrath Kafle,Nepal Earthquake: ODOAN Experience and Initiative,2015,Orthodontic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ojn.v5i2.15216,,524,2025-05-24 11:18:30,journal-article,10.3126/ojn.v5i2.15216,2091-1335,,5.0,2.0,5.0,5.0,0,0.0,0,1,10,"Orthodontic Journal of Nepal, Vol. 5 No. 2, June 2015, p.5",https://www.nepjol.info/index.php/OJN/article/download/15216/12311,,SDG 10: Reduced Inequalities
0,"Deepa Kunwar, Snigdha Subham, Manisha Nepal, Jwolan Khadka","Knowledge, Attitude and Practice among endodontists of Nepal in patient management during COVID-19 arena",2021,Journal of Gandaki Medical College-Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jgmcn.v14i2.38704,,586,2025-05-24 11:18:30,journal-article,10.3126/jgmcn.v14i2.38704,2070-4259,,14.0,2.0,111.0,117.0,0,0.0,0,4,4,"Background: Coronavirus disease, 2019 (COVID-19) is an infectious disease caused by the severe acute respiratorysyndrome coronavirus 2 (SARS-CoV-2).COVID-19 is a global pandemic affecting all aspects of life in all countries. Endodontist are at inherent risk because of aerosol generating procedures. The objective of the study was to assess the knowledge, attitude and practice (KAP) among Endodontists of Nepal to combat the COVID 19 pandemic. Method:A web-based cross-sectional study was conducted among Endodontist of Nepal from March to June 2021.Convenient sampling method was adopted. The data were analysed using SPSS version 20.Descriptive statistics was performed, percentage and frequency distribution were assessed. Chi-square tests wereused to see the association between the categorical variables. A p-value of <0.05 was considered statistically significant. Results:  Out of the total 81 Endodontists who responded to our study, 55.6% of them were females and 44.4% males. Around 65%were from Bagmati province.Majority (87.7%) of responders reported that they categorize the cases on the basis risk assessment, 56.8% do not perform routine procedures during the pandemic. Maximum (97.5%) of the responders discuss about COVID-19 with the patients.About 55% of the responders use rubber dam during the endodontic procedures, while 17.3% of the responders do not use them at all. Conclusion:Endodontists of Nepal werefound to have good knowledge, attitude and practice score, which is important to overcome the present pandemic scenario of COVID19.Certain pitfalls in attitude and practice level can be decreased by efficient training programs, precise guidelines, and treatment protocols.",https://www.nepjol.info/index.php/JGMCN/article/download/38704/32043,,SDG 10: Reduced Inequalities
0,"Deepak Sundar Shrestha, Richard R. Love, Bishnu Dutta Paudel",Cancer Prevention Strategies for Nepal,2022,Journal of Nepal Medical Association,Journal of Nepal Medical Association (JNMA),https://doi.org/10.31729/jnma.7014,,652,2025-05-24 11:18:30,journal-article,10.31729/jnma.7014,1815-672X,,60.0,245.0,,,0,0.0,0,3,3,"In Nepal, the commonest major malignancies and causes of cancer death are lung, cervix, stomach, breast, head and neck (lip, mouth, pharynx, larynx), gallbladder, ovary and liver. There are seven cancer-causative exposures which should be the focus of attention such as; tobacco smoking in 29% of men, and 6% of women, solid fuel burning in 69% of homes (multiple cancers), betel-nut chewing in 40 % of men and 3% of women (head and neck cancers), alcohol abuse (liver and other cancers), Human Papilloma Virus (cervical cancer), Helicobacter pylori (stomach cancer) and Hepatitis B virus (liver cancer). To better address these reducible exposures, we suggest greater targeted strategies in three areas: Public health messaging for tobacco, solid-fuel burning, betel-nut, and alcohol; national policies for Hepatitis B virus vaccination; and analytic epidemiological and interventional research for Human Papilloma Virus and helicobacter.",https://www.jnma.com.np/jnma/index.php/jnma/article/download/7014/3984,,SDG 10: Reduced Inequalities
1,"Deepeshwara Nepal, Sumit Agrawal, Sushan Shrestha, Ajit Rayamajhi","Morbidity Pattern and Hospital Outcome of Neonates Admitted in Tertiary Care Hospital, Nepal",2020,Journal of Nepal Paediatric Society,Nepal Paediatric Society,https://doi.org/10.3126/jnps.v40i2.29469,,572,2025-05-24 11:18:30,journal-article,10.3126/jnps.v40i2.29469,1990-7982,,40.0,2.0,107.0,113.0,1,0.2,0,4,5,"Introduction: The first 28 days of life, neonatal period is crucial as neonates are susceptible to sepsis, birth asphyxia, hypoxic injuries and its consequences which may lead to lifelong morbidity. Knowing the causes of morbidity and mortality is an essential step to improve neonatal health. The aim of this study is to describe the pattern and causes of neonatal admission, immediate hospital outcome in the form of improved, died or left against medical advice  and factors associated with its outcome. Methods: This was a retrospective hospital based study carried out in Neonatal Intensive Care Unit (NICU) of Kanti Children’s Hospital, Kathmandu, Nepal over a period of six months (February 2019 to July 2019 AD). Neonatal details including age, sex, gestational age, birth weight, and maternal age and parity, mode of delivery, place of delivery, neonatal morbidities and neonatal outcomes were recorded in a predesigned performa. Results were expressed as mean, percentage and p value. P- value was calculated by using chi-square test. Results: A total of 163 neonates were admitted during the study period, among which 106 (65%) were males. The mean birth weight was 2483.96 ± 812.63 gm. Among admitted newborns 130 (79.8%) had good outcome, babies born to young mothers (< 20 years of age) had poor outcome which is statistically significant with p value of 0.002. Neonates whose birth weight were < 1000 gram had significantly poor outcome (0.001). Conclusion: Common causes of NICU admission were neonatal sepsis, neonatal hyperbilirubinemia, prematurity and perinatal asphyxia. Babies born to young primipara mothers, extremely low birth weight, extremely premature babies and babies undergoing mechanical ventilation had poor outcome.",https://www.nepjol.info/index.php/JNPS/article/download/29469/24701,,SDG 10: Reduced Inequalities
2,"Deepeshwara Nepal, Sumit Agrawal, Sushan Shrestha, Ajit Rayamajhi","Bacteriological profile and antibiotic susceptibility pattern of Neonatal Septicemia in Kanti Children Hospital, Nepal",2020,Journal of Gandaki Medical College-Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jgmcn.v13i2.29935,,701,2025-05-24 11:18:30,journal-article,10.3126/jgmcn.v13i2.29935,2070-4259,,13.0,2.0,97.0,103.0,2,0.4,1,4,5,"Background: Neonatal sepsis is one of the major causes of neonatal morbidity and mortality globally. Current neonatal mortality rate of Nepal is 21/1000 live birth which is higher than that of the global average of 19.2 and slightly lower than the regional (South East Asia). Pathogenic strains of neonatal sepsis varies from place to place and also from time to time, so it is very important to know the common pathogens and its resistant pattern locally. The aim of this study is to find out the hospital based frequency of neonatal sepsis and characterize the bacteriological profile along with their sensitivity and resistance pattern. Materials and Methods: This is a retrospective study done in Kanti Children Hospital, Kathmandu, Nepal over the period of one year starting from July 2018 to June 2019.All culture positive cases were enrolled in the study and their sensitivity pattern were analyzed. Results were expressed as percentage, mean, P-Value and Odds Ratio. Results: A total of 107 cases were culture positive among 1064 probable sepsis accounting 10.05%. Predominant microorganism isolated in this study were staphylococcus aureus 66(61.7%), Klebsiella spp. 15(14%), Esherichia Coli 7(6.5%) followed by Acinatobacter spp 6(5.6%). Most of the Gram positive organisms were resistant to Ampicillin, Cetazidime, Cefotaxime and sensitive to Gentamicin, Amikacin, Imipenam, Vancomycin, Ofloxacin, and Tigecyclin. Whereas Gram negative organisms are resistant to Cephalexin, Ampicillin, Piperacillin/Tazobactum, Cefotaxime and sensitive to Tigecyclin), Vancomycin Chloramphenicol and Colistin. Conclusion: There was striking similarity in bacteriological profile in both early onset as well as late onset neonatal sepsis. Most of the pathogens were resistant to WHO first line antibiotics Ampicillin and also the resistance is increasing even in 3rd generation Cephalosporin.",https://www.nepjol.info/index.php/JGMCN/article/download/29935/26465,,SDG 10: Reduced Inequalities
0,"Dhana Ratna Shakya, Nidesh Sapkota, Suraj Nepal, Mandeep Kunwar, Arati Thapa",Souvenir and Abstracts from PANCON Dharan 2019,2019,Journal of Psychiatrists' Association of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jpan.v8i3.24915,,996,2025-05-24 11:18:30,journal-article,10.3126/jpan.v8i3.24915,2350-8949,,,,,,0,0.0,0,5,6,"Abstracts from PANCON Dharan 2019 7th National Conference of Psychiatrists' Association of Nepal. Theme: 'Many faces of Psychiatry in the Changing World'.Held at B.P. Koirala Instutute of Health Sciences, Dharan, Nepal March 7-8 2019 (Falgun 23-24, 2075 BS)",https://www.nepjol.info/index.php/JPAN/article/download/24915/20975,,SDG 10: Reduced Inequalities
0,"Dhanush Chandra Pathak, Mahima Gaire, Trishana Mall","Caste discrimination and its effect on changing their livelihood (A case study of Badi community Jhuprakhola, Surkhet Nepal)",2017,International Journal of Humanities and Social Science,Seventh Sense Research Group Journals,https://doi.org/10.14445/23942703/ijhss-v4i3p104,,479,2025-05-24 11:18:30,journal-article,10.14445/23942703/ijhss-v4i3p104,2394-2703,,4.0,3.0,18.0,28.0,0,0.0,0,3,8,"This paper attempts to analyze the cast discrimination and its consequence in the Nepalese Dalit (Badi) society. In order to improve, the livelihood some constraints such as cast discrimination, social stigma, economic background, lack of land ownership, low level of participation and wide spread poverty have been discussed and how these phenomena creating discrimination on Dalit community and people. Along with these constraints the facility of drinking water, education status and sanitation in the Badi community were examined. The major objective of this research was to identify the causes that effect onBadi people and how is the facility of drinking water, education and sanitation in Badi community.Frequency and percentage were used to analyze the data. The result shows the education status is very poor compared to other community. Similarly, the sanitation and drinking water facility is also very poor in the community. KeywordsCaste System, Badi, Poverty",,,SDG 10: Reduced Inequalities
0,"Dhiraj Shrestha, Balkrishna Bhattachan",Nipah Virus (NiV) Infection: Is Nepal Prepared for the Possible Outbreak?,2019,Nepal Journal of Biotechnology,Biotechnology Society of Nepal,https://doi.org/10.3126/njb.v6i1.22340,,761,2025-05-24 11:18:30,journal-article,10.3126/njb.v6i1.22340,2467-9313,,6.0,1.0,69.0,73.0,0,0.0,0,2,6," After 20 years of the first Nipah Virus (NiV) outbreak in the world, it re-emerged as the outbreak in India. WHO has recognized NiV as a potent epidemic threat to human health. Both animal-to-human and human-to-human transmission of zoonotic NiV has been documented. Fruit bat of Pteropodidae family is the natural reservoir of the virus. Thus, the territorial habitat of these bats is the high risk zone of NiV outbreak. The symptoms are very nonspecific and the pathogenicity of NiV is yet to be fully understood. Diagnosis of NiV infection still relies on molecular techniques. Till date, no drugs or vaccines against NiV has been approved. Some research have presented arrays of the possible treatment and prevention option, but without sure shot implications. So, appropriate precautions are the only currently available prevention option. Nepal is yet to experience a NiV outbreak but that does not undermine the risk posed to the general population. High risk countries including Nepal should be well prepared to tackle the possible outbreak in future.",https://nepjol.info/index.php/NJB/article/download/22340/19026,,SDG 10: Reduced Inequalities
0,"Dhiraj Shrestha, Balkrishna Bhattachan, Hiramani Parajuli, Sujata Shrestha",Avian/Bird flu: A review: H5N1 outbreaks in Nepal,2021,Nepal Journal of Biotechnology,Biotechnology Society of Nepal,https://doi.org/10.3126/njb.v9i1.38647,,917,2025-05-24 11:18:30,journal-article,10.3126/njb.v9i1.38647,2467-9313,,9.0,1.0,24.0,41.0,0,0.0,0,4,4,"Avian/Bird flu is a viral disease of birds, caused by avian influenza virus (AIV). A highly pathogenic avian influenza (HPAI) H5N1 has breached the barrier of species to humans and other animals escalating the pandemic threat. If the H5N1 evolves to a human-to-human transmissible virus retaining its pathogenicity, it can trigger an influenza pandemic. H5N1 has a mortality rate of about 60%, varying with strains. Meaningful antigenic alteration in hemagglutinin (HA) and/or neuraminidase (NA) results in recurring pandemics. The HPAI H5N1 subtype alone has outreached more than 77 nations around the world since the first human case and death was reported in 1997. Wild and migratory birds are the AIV reservoirs. Poultry is primarily impacted by incidents and outbreaks of the disease. A wide range of serological and molecular methods have substantially aided in the identification of bird flu in humans. Candidate vaccines have been developed, yet are not ready for widespread use. Oseltamivir (brand name: Tamiflu) is the preferred drug for the management of human Influenza-like illness (ILI). Surveillance, mass awareness, and pandemic preparedness abiding WHO recommendations are of paramount importance for the prevention of bird flu outbreaks.",https://www.nepjol.info/index.php/NJB/article/download/38647/29727,,SDG 10: Reduced Inequalities
0,Dhirendra Giri,"The relationship of Obesity and Periodontal disease among Urban Population of Biratnagar, Nepal",2018,Orthodontic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ojn.v8i1.21348,,773,2025-05-24 11:18:30,journal-article,10.3126/ojn.v8i1.21348,2091-1335,,8.0,1.0,45.0,47.0,0,0.0,0,1,7,"Introduction: obesity has become an alarming concern worldwide. Obesity is not only a cosmetic concern, it is a health risk that threatens an individual’s wellness. As the prevalence of obesity increases so have the related health consequences.Objective: To determine the association of obesity with periodontal disease using Body Mass Index (BMI) Asian version, Oral Hygiene Index (OHI) and Community Periodontal Index (CPI) to assess the periodontal health and oral hygiene.Materials & Method: Body Mass Index was determined for 300 patients visiting the Department of Periodontics. The oral hygiene status was assessed by using Oral Hygiene Index Simplified-1964. The Community Periodontal Index was used to assess the periodontal status with a CPITN probe.  The demographic details were collected using open ended questionnaire which included age, sex, socioeconomic status, education whereas smoking and stress were included in the close ended questionnaire.Result: The present study showed association of obesity with periodontitis. Males had higher prevalence of periodontitis. Similarly age and smoking also had a higher prevalence rate of periodontitis.Conclusion: As an oral health care professional, preserving periodontal health is the utmost responsibility. Finding and controlling new risk indicators and eliminating them is one of the most important relevance of the present study. Obesity has been identified as one more risk indicator other than age, smoking and diabetes mellitus",https://www.nepjol.info/index.php/OJN/article/download/21348/17493,,SDG 10: Reduced Inequalities
